,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
238,0.6568491,0.58361185,3.5794091,0.8727009,2.3319283,0.58538765,22
239,0.4462204,0.46737868,3.2741737,2.6250672,4.329844,0.49344626,23
240,0.72718376,0.58590376,6.303577,2.1426172,3.9522293,0.4016254,0
241,0.9616223,0.9884576,2.3731377,1.9646944,4.065881,0.79478914,1
242,0.9647682,0.64948696,8.402775,2.9177606,4.9568386,0.5912812,2
243,0.82952154,0.39184177,6.5132465,2.8432999,2.5855756,0.87492913,3
244,0.79480493,0.6899807,6.699233,2.2515638,2.8995326,0.43163016,4
245,0.85237277,0.01884834,3.136064,1.7829353,3.1089046,0.49169812,5
246,0.110480666,0.23349868,2.6698015,2.3022738,1.3580272,0.5265435,6
247,0.9777077,0.02841575,3.0981448,2.8327763,5.3528204,0.94107205,7
248,0.45585057,0.19967271,4.0161586,2.0096047,4.1366577,0.639617,8
249,0.6886701,0.37370512,4.253487,1.9991448,3.5309358,0.2056558,9
250,0.9142896,0.030963322,2.5705957,4.2632217,7.4639387,0.8112939,10
251,0.7613553,0.6812543,4.7872095,1.9031907,2.4203064,0.49020985,11
252,0.7871914,0.52251756,5.380623,2.3996143,2.8875206,0.5029299,12
253,0.7635167,0.8239799,8.524168,2.7429504,4.451744,0.4481002,13
254,0.24859183,0.43262985,8.787569,3.0562022,6.0389996,0.3698776,14
255,0.7724919,0.72875434,8.064267,2.349197,2.8476791,0.37313497,15
256,0.9517016,0.346715,1.9112704,2.4476514,3.8279314,0.9154685,16
257,0.88895386,0.83525574,0.8965473,1.2433329,2.736814,0.84988284,17
258,0.72625935,0.36795968,2.6272895,4.4742904,4.42053,0.90589565,18
259,0.86791843,0.5708411,9.746607,2.2904663,4.587268,0.62248236,19
260,0.65092033,0.64776903,9.589362,2.8505552,5.0216064,0.3190759,20
261,0.9358946,0.64229876,3.1253977,1.8919789,2.927987,0.52453893,21
262,0.8598283,0.7004372,5.186269,2.9220665,5.575121,0.9477568,22
263,0.2894359,0.49596757,5.446082,2.8193698,4.727212,0.33282536,23
264,0.8272895,0.5637701,5.986659,3.6959612,6.491387,0.6335033,0
265,0.85565597,0.4549792,1.9665229,3.3482513,6.0284004,0.9384282,1
266,0.8918936,0.562624,6.9911585,2.7309518,5.0558643,0.36933678,2
267,0.688767,0.35085914,6.8361287,2.1377747,1.6971291,0.34323302,3
268,0.865726,0.6603104,3.934473,2.60808,3.013241,0.39736488,4
269,0.7976398,0.032135066,3.324954,2.9967391,4.85699,0.5457165,5
270,0.12601498,0.5999082,1.0452623,2.3453956,2.5561824,0.23468518,6
271,0.8471299,0.014373112,2.1538339,1.610867,3.9343348,0.915259,7
272,0.5874758,0.28409094,3.5469575,2.8988452,5.1500945,0.6346343,8
273,0.73828125,0.3475714,5.3787208,2.6255152,4.0170355,0.32559493,9
274,0.7853159,0.15127432,4.256362,2.40942,4.085085,0.6084396,10
275,0.9196364,0.87161905,4.7212524,4.204522,6.8234844,0.90931755,11
276,0.8313718,0.3842217,6.863728,2.457881,3.9099596,0.5560691,12
277,0.845926,0.6704604,8.68325,3.3694358,5.141788,0.5808851,13
278,0.14696719,0.363408,7.163105,2.0842562,4.198214,0.36643893,14
279,0.7650821,0.40373185,8.156868,2.2390966,3.5991857,0.34322605,15
280,0.96206576,0.29441005,2.4466467,1.732363,2.5784583,0.7805278,16
281,0.88040584,0.19736142,0.6093899,2.1546674,3.5161982,0.9325632,17
282,0.63367516,0.19982016,1.0598967,2.7586236,2.2720194,0.4071963,18
283,0.8498766,0.7956966,9.301762,2.4823964,4.8694153,0.55429107,19
284,0.6084951,0.5692662,8.078915,4.2729483,8.291572,0.44409448,20
285,0.92536736,0.8409719,3.1490211,1.6031348,2.7504482,0.35087103,21
286,0.87416863,0.4965756,5.080707,1.7612742,3.7607133,0.90734845,22
287,0.6008047,0.61438596,4.5034633,3.7478435,6.29427,0.56746215,23
288,0.9059434,0.48886076,8.10216,3.1712332,5.255498,0.43284,0
289,0.9227117,0.46593612,0.75994027,2.22348,4.5615864,0.9252011,1
290,0.91523224,0.66974634,8.746854,2.6894884,4.407645,0.5282235,2
291,0.7392898,0.3554055,6.7024207,3.1437087,3.0349035,0.50313497,3
292,0.8870727,0.71187484,6.8867497,3.9407187,6.152215,0.7590646,4
293,0.89424527,0.011387393,3.6581695,2.667891,5.0877724,0.551864,5
294,0.19660261,0.6541899,5.6410484,2.8417764,2.6677127,0.47006246,6
295,0.86897147,0.06382459,1.876786,1.7596442,3.9231138,0.91236633,7
296,0.6536723,0.26148078,3.4204051,3.0190895,5.1056147,0.66596633,8
297,0.74803376,0.24932775,7.6319337,1.6048751,1.9944012,0.24371529,9
298,0.5811716,0.104977734,2.5638535,2.351253,3.5300276,0.60876936,10
299,0.63453484,0.7641251,4.8022614,3.2033877,6.468814,0.55901337,11
300,0.7416366,0.5776582,7.4801207,2.050778,2.6511145,0.28311944,12
301,0.8001851,0.6866354,9.336562,1.6425322,3.0694532,0.3676806,13
302,0.1788838,0.4858922,8.976476,2.6776707,4.9507346,0.41847837,14
303,0.850111,0.5761519,8.330155,2.5375695,3.350068,0.33703202,15
304,0.9259474,0.1984985,1.03933,2.1022675,3.948872,0.895691,16
305,0.9707447,0.1737489,0.3713849,1.6427269,3.5546732,0.766885,17
306,0.74360037,0.21840383,2.073107,3.4294004,3.0366488,0.6731906,18
307,0.8037689,0.8576665,6.834495,1.8095644,5.1670794,0.5440144,19
308,0.6241272,0.48984584,9.614323,4.11553,7.674563,0.5297635,20
309,0.9394666,0.5491604,2.6555972,1.6119461,2.6291406,0.34702945,21
310,0.85137457,0.53367245,3.5046725,2.4613714,5.8518414,0.85530806,22
311,0.39671955,0.646691,6.4708195,3.2097144,4.548473,0.42549843,23
312,0.75132537,0.5182784,7.092569,2.6427464,4.7188897,0.5312767,0
313,0.6328605,0.3483369,0.4696479,1.6460958,2.6250234,0.8756073,1
314,0.8584674,0.5251501,7.263551,2.19432,4.228042,0.53496826,2
315,0.7347124,0.34056324,6.636017,3.3058522,2.1154463,0.7414281,3
316,0.87280005,0.8347078,7.226541,2.2320776,3.194474,0.3123889,4
317,0.91950274,0.015796967,3.8622773,3.899613,6.479291,0.5644625,5
318,0.14662325,0.4730133,3.0199347,2.0575068,1.1606549,0.23398298,6
319,0.9341973,0.019156775,2.7204597,1.2940366,3.4472475,0.8418163,7
320,0.5678932,0.20319712,3.7364101,1.9089615,4.5375743,0.6485589,8
321,0.8912002,0.28529826,6.21241,4.090518,5.938979,0.54141545,9
322,0.7405675,0.0479505,3.0482488,2.230628,3.7954721,0.5784897,10
323,0.8038247,0.74740756,4.84991,2.826003,5.933215,0.6520264,11
324,0.8933134,0.365022,5.1324267,4.0312977,6.5597196,0.8244517,12
325,0.70379776,0.59077466,8.875368,2.1337965,2.5923035,0.35174173,13
326,0.13409647,0.3498827,8.930553,2.939928,5.03376,0.3949254,14
327,0.8674737,0.6069276,8.596858,2.395807,3.3059082,0.32564878,15
328,0.9426027,0.29325953,0.9608215,2.3598788,4.321139,0.9510525,16
329,0.520035,0.0360772,0.55127513,0.9656343,1.6050677,0.6240292,17
330,0.8461733,0.3204422,2.6428232,3.1079185,2.0734434,0.88911104,18
331,0.8019801,0.85656613,8.72294,2.1424682,4.7532616,0.23915935,19
332,0.61421794,0.6027152,8.91448,4.785021,8.410356,0.47730604,20
333,0.9471815,0.91647416,2.3696034,1.5582545,3.2669845,0.21198824,21
334,0.61783355,0.7580061,3.7429066,1.4028802,4.132349,0.8147373,22
335,0.22892584,0.5038109,6.227662,2.0938995,3.054035,0.2679082,23
336,0.883494,0.5632684,8.341776,4.153039,7.694676,0.7053182,0
337,0.8981226,0.7984907,1.7062188,1.2786739,2.7692466,0.8823106,1
338,0.8913427,0.50793695,7.533893,2.9411864,5.2933598,0.47783378,2
339,0.6412205,0.39909118,7.114503,3.1744363,3.6394022,0.77307093,3
340,0.75357646,0.90157896,7.947057,1.427213,1.5917368,0.2087056,4
341,0.8456784,0.01256027,4.678497,2.3856506,4.590355,0.5052414,5
342,0.13759641,0.40373176,2.4669929,1.9695426,1.3794322,0.32939383,6
343,0.9605214,0.04402542,2.6763053,2.4794388,6.083585,0.92886317,7
344,0.5834395,0.11995551,3.4797382,2.1131978,4.2442884,0.5819132,8
345,0.66810066,0.17735267,5.059006,2.864412,5.245267,0.31856313,9
346,0.90309495,0.075217225,3.9725018,4.238539,7.74638,0.86150765,10
347,0.575365,0.81903857,2.5230396,2.4475305,3.8978906,0.5339992,11
348,0.7157473,0.521222,5.321326,2.910446,3.549912,0.5908735,12
349,0.71250725,0.7832575,7.4248075,1.6738439,2.311334,0.3419505,13
350,0.24471526,0.5791368,4.181298,2.5448606,3.6948369,0.38194063,14
351,0.7740269,0.7837302,9.491857,2.3195057,3.7947204,0.42141628,15
352,0.8756676,0.38227624,2.232923,1.6671655,1.4594437,0.6384619,16
353,0.9597887,0.53575486,0.54784626,2.3125486,5.090692,0.84934133,17
