,reward rate,dec temp,subject
0,0.4469561,1.7271385,0
1,0.3706851,2.0436094,1
2,0.94759774,1.1678025,2
3,0.26100412,1.2584978,3
4,0.734496,5.47049,4
5,0.14188963,1.1268499,5
6,0.36598265,3.4579089,6
7,0.16606642,1.9454956,7
8,0.82670206,5.6220455,8
9,0.5183234,3.8343618,9
10,0.853126,3.264421,10
11,0.9305365,2.3122256,11
12,0.49906215,4.249852,12
13,0.7954954,1.1707002,13
14,0.091367036,5.0917635,14
15,0.68636686,4.564685,15
16,0.53650683,2.587763,16
17,0.8175741,5.52054,17
18,0.2547974,3.9279387,18
19,0.66694504,6.3063483,19
20,0.7976408,5.052822,20
21,0.20518906,5.254645,21
22,0.21188682,5.0021667,22
23,0.59787744,3.6539543,23
24,0.54606366,4.261198,24
25,0.20169106,0.8520874,25
26,0.88870376,2.9974737,26
27,0.67707086,6.36405,27
28,0.786275,1.7031865,28
29,0.6986286,5.2771707,29
30,0.87943137,4.268016,30
31,0.23175609,3.6385345,31
32,0.3116337,4.2987595,32
33,0.9124393,4.593831,33
34,0.21785156,6.132564,34
35,0.15799274,4.195594,35
36,0.44945836,1.5939938,36
37,0.10787517,4.736964,37
38,0.732156,3.6894345,38
39,0.6869127,5.240689,39
40,0.30967793,2.7151237,40
41,0.29144356,5.2524214,41
42,0.5629012,5.667822,42
43,0.14828247,2.0565379,43
44,0.7557437,2.7753172,44
45,0.7414838,4.172191,45
46,0.13259703,1.3109941,46
47,0.8785889,3.7590938,47
48,0.25516006,6.3209515,48
49,0.25483993,3.491221,49
50,0.89213943,1.4284935,50
51,0.65515536,3.8388517,51
52,0.79470253,3.1422157,52
53,0.39758554,5.5190516,53
54,0.5866916,5.6737237,54
55,0.09941611,2.1126125,55
56,0.7798374,1.0534675,56
57,0.05984305,1.1177816,57
58,0.8372404,4.1429124,58
59,0.56860286,3.7395904,59
60,0.31003824,3.1502957,60
61,0.8946553,1.4022781,61
62,0.22146177,3.8465285,62
63,0.76698554,3.2143602,63
64,0.094096646,2.5886507,64
65,0.45507076,3.1538577,65
66,0.3794478,4.3728166,66
67,0.46427578,5.890686,67
68,0.38277292,2.7379587,68
69,0.4189881,1.2834882,69
70,0.9118955,2.751183,70
71,0.087937936,4.7021666,71
72,0.41913205,4.0361733,72
73,0.30948684,2.7623532,73
74,0.05472748,2.719513,74
75,0.17146939,1.8824825,75
76,0.45677036,1.7057703,76
77,0.4574409,1.9027619,77
78,0.16229244,3.7140558,78
79,0.74556917,2.176638,79
80,0.421362,4.563359,80
81,0.7974283,5.436334,81
82,0.35035262,3.7704015,82
83,0.6420117,5.026293,83
84,0.106465094,3.8972278,84
85,0.82220715,2.585952,85
86,0.12428741,5.19474,86
87,0.6278782,3.271081,87
88,0.41042656,5.077894,88
89,0.046272915,4.483548,89
90,0.5549677,1.4033788,90
91,0.687657,3.553562,91
92,0.6064585,1.3359166,92
93,0.6585536,2.6378324,93
94,0.06994981,2.5585394,94
95,0.52864414,4.521791,95
96,0.33947903,2.366963,96
97,0.15994585,2.538312,97
98,0.5927772,2.5629816,98
99,0.43387514,1.4913216,99
100,0.58283603,8.093332,100
101,0.0448308,1.9333048,101
