,reward rate,dec temp,subject
0,0.53358746,2.567806,0
1,0.49883923,2.5093675,1
2,0.846724,1.6028339,2
3,0.29352704,1.4512227,3
4,0.5177084,4.8940077,4
5,0.13220346,1.3364761,5
6,0.29459816,2.610629,6
7,0.009440249,6.86918,7
8,0.7244014,4.64946,8
9,0.5762424,4.074886,9
10,0.64542174,2.5018108,10
11,0.3234973,1.1000882,11
12,0.6275238,4.143855,12
13,0.78695035,1.8897682,13
14,0.06545719,5.395117,14
15,0.83046436,4.712516,15
16,0.20662142,2.1513634,16
17,0.724909,3.2760527,17
18,0.32699126,2.2687812,18
19,0.60391265,7.206049,19
20,0.8701868,4.075795,20
21,0.17900288,5.4442873,21
22,0.27770686,6.004286,22
23,0.610059,4.3481703,23
24,0.50199944,4.2513485,24
25,0.089988366,1.0723133,25
26,0.86759907,2.992289,26
27,0.7424309,5.624901,27
28,0.4700088,2.0798798,28
29,0.5551263,4.32512,29
30,0.88644445,3.4014843,30
31,0.35223803,3.646555,31
32,0.26778075,3.5457375,32
33,0.5458041,3.612021,33
34,0.22240812,5.70166,34
35,0.1896663,4.72386,35
36,0.7571082,1.5150696,36
37,0.09752984,5.530862,37
38,0.38061497,2.5235057,38
39,0.7068157,5.4658513,39
40,0.23292804,1.9257588,40
41,0.3275928,6.840923,41
42,0.60554755,5.540113,42
43,0.25165913,3.4053338,43
44,0.8603329,2.6348028,44
45,0.7651683,3.7113218,45
46,0.16632873,1.946209,46
47,0.8190502,1.977721,47
48,0.33909357,4.86156,48
49,0.15982066,3.327062,49
50,0.8402488,1.1420217,50
51,0.77172846,3.221526,51
52,0.4188328,2.5016475,52
53,0.28480843,5.509405,53
54,0.7275856,5.769266,54
55,0.030508047,3.9684439,55
56,0.7403688,1.4021386,56
57,0.08286222,1.2214842,57
58,0.9051861,3.439394,58
59,0.44276127,4.139713,59
60,0.36780182,4.1924987,60
61,0.835822,1.1347427,61
62,0.17970052,2.6354914,62
63,0.66269743,4.9844165,63
64,0.10565445,3.9841998,64
65,0.5770856,4.005364,65
66,0.41358438,4.456298,66
67,0.7510741,3.8248339,67
68,0.3992576,2.9415674,68
69,0.19479264,0.943535,69
70,0.91495293,1.5231829,70
71,0.069128335,4.458839,71
72,0.7356039,3.8397655,72
73,0.42055556,2.9874303,73
74,0.022806646,4.85553,74
75,0.23135544,1.9092613,75
76,0.7193308,1.9291408,76
77,0.466318,2.9026964,77
78,0.124146044,3.023492,78
79,0.8678178,2.6665738,79
80,0.25572369,3.6470609,80
81,0.7479888,5.712605,81
82,0.42388946,4.6957655,82
83,0.5554517,4.728991,83
84,0.093480825,3.5917215,84
85,0.861046,3.7974176,85
86,0.16224918,4.7073402,86
87,0.62050927,1.2588964,87
88,0.42761478,6.634698,88
89,0.08507352,4.277975,89
90,0.5752,1.6797049,90
91,0.74726987,3.8150094,91
92,0.8533078,2.2862992,92
93,0.88058394,3.8580182,93
94,0.05980498,2.4625912,94
95,0.73842776,5.4173875,95
96,0.25148034,3.015227,96
97,0.60920906,2.2013602,97
98,0.39369008,1.7642962,98
99,0.6731359,1.9305168,99
100,0.5380164,8.59116,100
101,0.033438176,1.4286233,101
102,0.6868531,2.0668437,102
103,0.8396403,6.5716944,103
104,0.7168183,2.5080206,104
105,0.018285383,2.2556415,105
106,0.47822174,2.3467112,106
107,0.5799419,5.0661564,107
108,0.14172865,2.7330973,108
109,0.46302137,4.502528,109
110,0.3005504,2.0440092,110
111,0.8534806,3.0268989,111
112,0.97730345,4.9154854,112
113,0.8011667,3.726611,113
114,0.06035438,3.6715581,114
115,0.24011093,1.6183608,115
116,0.8018961,3.4942162,116
117,0.8574195,4.6031513,117
118,0.8006203,4.6459665,118
119,0.8325962,3.5385418,119
120,0.6069773,4.766322,120
121,0.4156568,4.3850937,121
122,0.47097868,2.914798,122
123,0.630799,6.380678,123
124,0.8150455,3.9691577,124
125,0.58255494,4.95798,125
126,0.1208974,3.9495966,126
127,0.32176852,3.8170888,127
128,0.5362946,5.280425,128
129,0.029260725,4.7582936,129
130,0.031849355,2.7547917,130
131,0.35277414,1.8292079,131
132,0.48971602,2.9450524,132
133,0.26862165,5.3926773,133
134,0.05395859,4.3900127,134
135,0.8317413,3.5849214,135
136,0.08923505,5.2329664,136
137,0.10777811,2.520946,137
138,0.61619496,5.9911175,138
139,0.3556715,6.4048996,139
140,0.42727283,1.7041379,140
141,0.83241534,4.07434,141
142,0.9613311,6.2000656,142
143,0.80610394,5.5002646,143
144,0.19371021,3.0450428,144
145,0.35131073,3.8188043,145
146,0.06835548,5.578509,146
147,0.54392153,4.7330766,147
148,0.25502586,4.0488486,148
149,0.8253455,5.1144934,149
150,0.45455903,5.891842,150
151,0.6098965,3.5996437,151
152,0.5191944,5.7874823,152
153,0.049250208,3.4327853,153
154,0.10167612,6.42239,154
155,0.83508056,1.8274696,155
156,0.31273457,4.143892,156
157,0.7052628,2.6078262,157
158,0.8361638,7.060753,158
159,0.29852852,3.9467416,159
160,0.8510355,1.762483,160
161,0.3685256,6.478426,161
162,0.7142003,3.5480094,162
163,0.7638547,4.122759,163
164,0.37956363,1.0446354,164
165,0.48368338,1.9037575,165
166,0.86057013,3.357726,166
167,0.6612238,3.1021485,167
168,0.015338954,3.5702662,168
169,0.05000045,4.719185,169
170,0.6254835,4.8751707,170
171,0.7352431,2.244865,171
172,0.5717199,3.9519687,172
173,0.71738595,3.132409,173
174,0.5675679,4.5173435,174
175,0.6402242,2.405987,175
176,0.066542454,2.9636729,176
177,0.4710037,1.411711,177
178,0.8575047,2.1483126,178
179,0.1185287,1.4392126,179
180,0.8059922,7.1808653,180
181,0.7363959,3.397499,181
182,0.33261395,2.3020177,182
183,0.81844616,5.503068,183
184,0.330897,3.0555618,184
185,0.18690895,4.744055,185
186,0.39418116,1.6678889,186
187,0.41087466,3.061223,187
188,0.41622826,3.0226662,0
189,0.43290356,1.6919882,1
190,0.6234119,1.3567281,2
191,0.20472322,1.5427706,3
192,0.70631886,5.3003416,4
193,0.066129215,1.1951202,5
194,0.25842768,3.6163628,6
195,0.09184453,1.8713851,7
196,0.7746179,4.4809732,8
197,0.28203863,3.1327107,9
198,0.69623524,3.305478,10
199,0.5493937,1.3904569,11
200,0.6182389,4.7726946,12
201,0.65186775,2.1125226,13
202,0.065680735,4.9020433,14
203,0.88104016,5.008687,15
204,0.57682836,3.1639447,16
205,0.82387584,3.2180233,17
206,0.2518777,2.855973,18
207,0.6756147,7.151198,19
208,0.88314646,3.8480139,20
209,0.20685591,6.814399,21
210,0.22918251,5.4142356,22
211,0.63213086,3.5870764,23
212,0.6346483,5.2598705,24
213,0.13519874,1.7364998,25
214,0.8917621,2.624782,26
215,0.9115296,6.335245,27
216,0.7915776,2.5249841,28
217,0.5170501,5.0605774,29
218,0.7756692,4.6460085,30
219,0.22415318,3.1649666,31
220,0.25082722,3.6657887,32
221,0.55153555,4.30267,33
222,0.22273786,5.383381,34
223,0.17310072,5.886631,35
224,0.23215488,1.3830323,36
225,0.050494805,5.431876,37
226,0.59029114,3.518927,38
227,0.7259397,6.407018,39
228,0.1429382,1.8560182,40
229,0.2419351,6.6684813,41
230,0.55494404,6.26365,42
231,0.21082774,1.8863847,43
232,0.7300335,2.3086662,44
233,0.9624338,3.171725,45
234,0.11053834,1.434375,46
235,0.734259,2.0710275,47
236,0.38649273,5.2421074,48
237,0.15533134,3.5298395,49
238,0.30798537,1.562913,50
239,0.7950508,3.068973,51
240,0.9025827,2.6388004,52
241,0.33730555,5.2639856,53
242,0.71347827,6.715035,54
243,0.02396397,3.8766649,55
244,0.42666468,0.993054,56
245,0.08713843,1.6914933,57
246,0.70509714,3.6031926,58
247,0.34371907,2.8088048,59
248,0.20376141,2.8300545,60
249,0.7215606,1.4774007,61
250,0.09791006,2.0470936,62
251,0.8038085,4.578103,63
252,0.098736554,3.3985662,64
253,0.4809494,4.3221493,65
254,0.46657416,6.138551,66
255,0.5817672,5.7535496,67
256,0.22765496,2.8302507,68
257,0.50830096,1.1089193,69
258,0.9468061,2.5970874,70
259,0.062985465,3.958304,71
260,0.5656001,3.0545805,72
261,0.36963704,3.4076486,73
262,0.022722935,4.354518,74
263,0.12717794,2.7215729,75
264,0.66251874,2.3678179,76
265,0.26066938,2.2122846,77
266,0.05587573,2.9866142,78
267,0.7179344,1.5543101,79
268,0.5692265,5.6433334,80
269,0.8573992,5.3808174,81
270,0.5074256,5.587908,82
271,0.52843237,5.15005,83
272,0.16775875,3.55801,84
273,0.75612,3.1504965,85
274,0.18535048,5.1450586,86
275,0.5878441,1.9575948,87
276,0.47627956,5.0878434,88
277,0.09586676,3.377433,89
278,0.6665111,2.3707845,90
279,0.6122514,2.775425,91
280,0.7370775,1.890136,92
281,0.78158194,3.0436068,93
282,0.03025922,2.8022819,94
283,0.7461938,5.663007,95
284,0.22621769,3.5333219,96
285,0.2868386,2.0812001,97
286,0.47573185,2.5646505,98
287,0.62582433,2.5020804,99
288,0.5555822,7.7023487,100
289,0.07949687,1.9153911,101
290,0.7507562,3.2383583,102
291,0.80414915,6.840829,103
292,0.596927,2.5673401,104
293,0.021311859,3.4207916,105
294,0.21328405,1.739341,106
295,0.5788803,4.2993345,107
296,0.13425952,3.6143353,108
297,0.38149568,5.8663774,109
298,0.63301194,2.656063,110
299,0.56998587,1.0699867,111
300,0.7276333,1.7139299,112
301,0.8562471,5.168231,113
302,0.04556713,3.220979,114
303,0.31879035,1.0626241,115
304,0.62062407,5.3210044,116
305,0.7843576,3.7329688,117
306,0.743392,4.350526,118
307,0.9475515,5.1453075,119
308,0.50144666,2.8142438,120
309,0.44621032,4.3337727,121
310,0.5874084,3.1371334,122
311,0.754154,6.327345,123
312,0.88036585,3.0209422,124
313,0.44617435,4.716733,125
314,0.17204048,4.969983,126
315,0.328427,3.182148,127
316,0.4686544,4.8120313,128
317,0.024665963,6.183502,129
318,0.03769151,2.7626233,130
319,0.20645863,0.9764853,131
320,0.57703626,3.0918584,132
321,0.24856514,6.157695,133
322,0.06734967,5.225627,134
323,0.7869377,3.7141516,135
324,0.11405884,5.3177266,136
325,0.09531957,2.0568829,137
326,0.74280334,4.5983076,138
327,0.28559658,5.230131,139
328,0.8087535,1.2730294,140
329,0.91505086,4.5211635,141
330,0.8223328,4.854621,142
331,0.7568338,6.2824917,143
332,0.19025952,3.1043525,144
333,0.4808302,3.8940427,145
334,0.08591739,5.254597,146
335,0.52424026,4.296357,147
336,0.2643922,2.7878551,148
337,0.89996994,4.434059,149
338,0.27187923,5.619273,150
339,0.8194212,4.9249954,151
340,0.4231077,4.9665027,152
341,0.048663855,3.1901388,153
342,0.08303253,4.8214226,154
343,0.8224134,0.9830683,155
344,0.35512838,6.1012,156
345,0.796044,2.8064303,157
346,0.75060564,5.2706146,158
347,0.23720168,3.1226535,159
348,0.67040676,1.2890193,160
349,0.3541569,6.478371,161
350,0.8898834,4.1371737,162
351,0.9139842,4.6298976,163
352,0.123659626,0.9598956,164
353,0.48939294,3.2789845,165
354,0.8729987,3.9279983,166
355,0.51885927,2.695056,167
356,0.06439856,1.66457,168
357,0.07714015,5.9137163,169
358,0.86321795,6.431926,170
359,0.6228293,2.4066186,171
360,0.8961079,3.851314,172
361,0.55129707,2.0121508,173
362,0.48298204,5.337529,174
363,0.5785433,3.3602767,175
364,0.08330932,2.8602967,176
365,0.63789904,2.659736,177
366,0.7603325,1.4597248,178
367,0.12669137,1.3132082,179
368,0.8403565,7.8760853,180
369,0.47215262,1.7553097,181
370,0.59850615,3.0772371,182
371,0.9585287,5.2888637,183
372,0.5062002,3.716384,184
373,0.19499731,3.3852289,185
374,0.7900363,2.844945,186
375,0.2756279,3.1653917,187
376,0.39760587,3.5506284,0
377,0.6242944,2.8570042,1
378,0.6712314,1.3292896,2
379,0.12877049,0.85856295,3
380,0.6597976,4.995013,4
381,0.080442995,1.2603669,5
382,0.32352296,3.886476,6
383,0.0017342517,8.603851,7
384,0.8629821,6.1761837,8
385,0.49870363,4.223545,9
386,0.6312658,3.179262,10
387,0.5427297,1.314867,11
388,0.24907911,3.8720136,12
389,0.40946525,2.2342196,13
390,0.07122526,6.2446594,14
391,0.92314726,5.167222,15
392,0.49672046,3.6683202,16
393,0.74490184,3.3768198,17
394,0.3714777,4.018334,18
395,0.62838024,8.081622,19
396,0.73955077,5.6452923,20
397,0.19176608,6.213442,21
398,0.1510102,5.479532,22
399,0.6867262,4.7643867,23
400,0.46127182,3.1556664,24
401,0.08993951,1.3111006,25
402,0.91972315,3.4033923,26
403,0.8134758,7.4177556,27
404,0.44190824,1.8005086,28
405,0.6168939,4.8749313,29
406,0.8027553,2.9338493,30
407,0.3201934,3.7278495,31
408,0.32778192,5.2941933,32
409,0.57014775,4.7253575,33
410,0.305353,5.374339,34
411,0.14746024,5.4898148,35
412,0.8833916,1.2148688,36
413,0.10583689,5.6134276,37
414,0.6208381,3.0096567,38
415,0.828186,5.83731,39
416,0.13633843,2.1608953,40
417,0.29461664,5.528126,41
418,0.54413277,5.2700334,42
419,0.13209145,2.517477,43
420,0.8542187,2.637495,44
421,0.87175226,3.4333434,45
422,0.13419314,1.3216999,46
423,0.55853444,1.2770213,47
424,0.35786283,6.4287996,48
425,0.18638407,2.5557437,49
426,0.4760897,1.1691487,50
427,0.54145855,2.8727436,51
428,0.9240157,2.645919,52
429,0.30373955,5.602801,53
430,0.72821,5.611081,54
431,0.039113753,3.981553,55
432,0.79936785,0.8496908,56
433,0.112048686,1.3889604,57
434,0.84345365,3.4612021,58
435,0.3098252,4.5305276,59
436,0.20747115,3.4294934,60
437,0.92594695,2.8802667,61
438,0.17015485,2.4328198,62
439,0.91079926,4.2081385,63
440,0.060610685,3.4510164,64
441,0.46638548,3.3367176,65
442,0.3788658,4.5251656,66
443,0.5961214,5.15151,67
444,0.423783,3.9608648,68
445,0.052290846,0.98080707,69
446,0.65973276,1.9148164,70
447,0.04835349,5.233028,71
448,0.54206115,3.487929,72
