,reward rate,dec temp,subject
0,0.6068561,4.360553,0
1,0.43572077,4.0771155,1
2,0.9221782,2.711463,2
3,0.21021046,2.207443,3
4,0.61454165,4.7177763,4
5,0.18339309,2.6604376,5
6,0.27372167,3.9214354,6
7,0.23863125,2.5781455,7
8,0.68514794,5.1105447,8
9,0.26958466,3.6958132,9
10,0.60096323,3.9950862,10
11,0.53401405,1.7987121,11
12,0.34417737,4.1687117,12
13,0.60561574,1.2087833,13
14,0.19708622,3.985987,14
15,0.7618155,4.9959583,15
16,0.65293527,5.1739306,16
17,0.9020321,6.3078804,17
18,0.19647866,2.4927902,18
19,0.68088204,5.427236,19
20,0.6739568,2.9524302,20
21,0.1324689,5.281253,21
22,0.28813836,6.130276,22
23,0.63429445,3.8471227,23
24,0.37535617,2.0660143,24
25,0.11514065,1.1291645,25
26,0.77585185,3.424191,26
27,0.7725218,7.3301864,27
28,0.5971936,4.857489,28
29,0.55022925,4.982161,29
30,0.8014065,2.9553103,30
31,0.17025422,3.2163959,31
32,0.39651704,2.864593,32
33,0.65713304,3.4805136,33
34,0.21858567,4.661537,34
35,0.12086767,6.3946295,35
36,0.4896769,1.4476838,36
37,0.08867129,5.909328,37
38,0.6433895,3.556352,38
39,0.682541,5.863881,39
40,0.22865263,2.0134892,40
41,0.24848196,5.520535,41
42,0.54713005,7.531151,42
43,0.35812905,2.64228,43
44,0.7405902,4.0154,44
45,0.8418312,3.3288765,45
46,0.17552485,2.1571186,46
47,0.7971744,2.0867074,47
48,0.39402968,5.093065,48
49,0.14114086,2.825933,49
50,0.42779028,2.2510133,50
51,0.3980575,2.2794197,51
52,0.7349037,2.5574517,52
53,0.17872266,5.6960635,53
54,0.7759913,3.464638,54
55,0.11325484,2.4030325,55
56,0.74926466,1.8194913,56
57,0.12783475,1.8301034,57
58,0.6314876,2.6798918,58
59,0.35717052,2.482747,59
60,0.24322496,2.7737558,60
61,0.8075618,3.387198,61
62,0.123609506,2.2606316,62
63,0.84925956,6.400625,63
64,0.22992678,2.993494,64
65,0.5188848,3.1641805,65
66,0.41528785,4.6714396,66
67,0.4864503,5.448454,67
68,0.21986228,2.601431,68
69,0.47370243,1.7662119,69
70,0.74046296,2.1631098,70
71,0.07883432,4.3671155,71
72,0.46905008,1.7524201,72
73,0.21106352,2.0927088,73
74,0.63850236,2.0762496,74
75,0.30030307,1.6388474,75
76,0.6439741,2.616339,76
77,0.48463795,2.887806,77
78,0.19687046,4.875889,78
79,0.4522463,2.3395405,79
80,0.38460982,6.5744257,80
81,0.67786676,5.2790074,81
82,0.58921534,4.8923106,82
83,0.5234643,4.7162,83
84,0.09008588,4.5742397,84
85,0.6755862,3.990637,85
86,0.17683467,4.8387713,86
87,0.52566296,1.3642285,87
88,0.5451494,6.649432,88
89,0.31146097,2.1052315,89
90,0.73865813,2.026484,90
91,0.74664354,2.8514714,91
92,0.7262986,1.7905626,92
93,0.5933889,3.4466102,93
94,0.1870565,2.3404727,94
95,0.52648264,3.5300264,95
96,0.17721723,3.0865324,96
97,0.2791831,1.8000705,97
98,0.45455575,2.3528748,98
99,0.50666547,1.0308464,99
100,0.4953933,8.476043,100
101,0.16767396,1.6666331,101
102,0.78855747,3.5326815,102
103,0.8323698,7.5223613,103
104,0.48421955,1.7715228,104
105,0.036025833,2.333913,105
106,0.38581878,2.1530812,106
107,0.39253932,3.9278865,107
108,0.16180274,3.5684812,108
109,0.26118723,3.8999083,109
110,0.84942675,3.8147151,110
111,0.6321344,1.4033997,111
112,0.7275255,2.9723551,112
113,0.5666988,2.8758235,113
114,0.122993454,1.403851,114
115,0.20155571,2.009678,115
116,0.50361913,4.763264,116
117,0.55063176,2.998034,117
118,0.61815405,3.5139508,118
119,0.78926057,5.3413005,119
120,0.45616198,3.2130914,120
121,0.32860428,3.9240847,121
122,0.5081766,3.3961577,122
123,0.79789305,5.727107,123
124,0.9165927,3.726959,124
125,0.71009773,4.309414,125
126,0.12856705,5.392037,126
127,0.3658751,1.5050471,127
128,0.43324405,5.6941133,128
129,0.1378835,3.7361076,129
130,0.16818121,2.2161477,130
131,0.33304587,2.5368998,131
132,0.3717108,2.7639294,132
133,0.283328,5.1398325,133
134,0.07083971,4.9314203,134
135,0.67923146,2.3783987,135
136,0.14618637,5.397275,136
137,0.11758074,3.2057562,137
138,0.5725506,4.9788613,138
139,0.2994915,4.4724264,139
140,0.8814988,2.8929868,140
141,0.657744,3.7475386,141
142,0.83196545,5.223915,142
143,0.7980281,4.4470277,143
144,0.19202614,2.5761235,144
145,0.53802156,4.329226,145
146,0.046593327,6.281962,146
147,0.6439567,5.9396772,147
148,0.21294624,3.147836,148
149,0.7678327,5.5999823,149
150,0.26618955,5.4685874,150
151,0.65280235,3.3067753,151
152,0.4875702,4.648526,152
153,0.114079714,3.2687094,153
154,0.094868556,6.2044954,154
155,0.5311529,0.98861897,155
156,0.49506482,5.1585054,156
157,0.6170846,3.4717977,157
158,0.559417,3.7396536,158
159,0.31975782,3.287443,159
160,0.92077327,2.6075897,160
161,0.3729449,7.723281,161
162,0.8294583,3.4773734,162
163,0.76669997,2.4314597,163
164,0.81977475,3.3659265,164
165,0.33137187,1.8623149,165
166,0.45716068,2.4175165,166
167,0.4375587,2.2653356,167
168,0.35825035,1.8482333,168
169,0.18681921,3.3765883,169
170,0.664051,4.2002816,170
