,policy rate,habitual tendency,cached weight,cached rate,subject
275,0.38410074,4.660607,4.265031,0.79744244,5
276,0.61571354,1.4692905,1.502291,0.60996443,6
277,0.68753195,1.8944527,3.466972,0.6495191,7
278,0.71635544,3.0405755,1.9702615,0.84572786,8
279,0.6862976,1.455328,2.6261158,0.7355838,9
280,0.7353149,2.3163567,4.863542,0.7092016,10
281,0.8412875,2.5584111,2.1965127,0.6992855,11
282,0.29590598,3.9738367,4.7860394,0.8793694,12
283,0.6827072,1.8021593,1.8419021,0.6295025,13
284,0.3234278,6.311329,6.142253,0.93514764,14
285,0.41219002,3.6122453,4.5376105,0.94676137,0
286,0.4420638,6.8753057,4.0739174,0.74797183,1
287,0.5177459,6.954198,2.9820209,0.5265439,2
288,0.8690121,2.2430115,3.0572176,0.7351512,3
289,0.66100013,1.5005367,2.8509574,0.7713244,4
290,0.612237,5.2693124,3.5202549,0.7940617,5
291,0.6527853,1.5238516,2.8993793,0.6906382,6
292,0.76993185,3.841894,6.544283,0.8628213,7
293,0.66736317,3.0082316,2.6729913,0.889613,8
294,0.65158767,2.727675,5.807233,0.7258287,9
295,0.7411379,1.9140905,2.8131077,0.7384456,10
296,0.91980463,5.273491,4.893743,0.8704386,11
297,0.83419347,4.0308294,0.78160393,0.7697359,12
298,0.54804754,2.095458,1.9805102,0.6642,13
299,0.27315667,3.941558,1.8508519,0.5653576,14
300,0.3521628,2.442802,3.5044947,0.91260046,0
301,0.40278172,7.2019815,4.9118667,0.5006192,1
302,0.6143806,6.0364575,1.1358671,0.72520244,2
303,0.90789664,5.3255982,7.344331,0.82325,3
304,0.8881877,4.6076593,4.5985913,0.84630406,4
305,0.9140982,7.6881294,2.890272,0.5421672,5
306,0.43533835,0.8247522,1.442253,0.43297285,6
307,0.66654474,2.7242324,3.3435204,0.6970123,7
308,0.5416264,2.4686613,4.165537,0.6481369,8
309,0.5986949,1.857887,5.866455,0.6021521,9
310,0.7955326,1.9139924,5.2195873,0.5762367,10
311,0.89048696,3.014945,2.580438,0.91249526,11
312,0.19533283,5.1644325,8.505946,0.9239349,12
313,0.68227535,3.8048077,5.819659,0.7170341,13
314,0.4561751,6.5156126,2.0265808,0.5991738,14
315,0.3697196,5.466044,6.0746336,0.7792629,0
316,0.54733217,7.0011797,1.9431329,0.5293903,1
317,0.7661568,8.069728,2.5698385,0.78737175,2
318,0.9193753,3.0066082,3.48408,0.8569931,3
319,0.73866904,2.759821,3.8381884,0.7628315,4
320,0.46778527,4.165448,2.8898237,0.8490739,5
321,0.86614954,4.919233,8.329905,0.72080463,6
322,0.584587,0.8688035,1.3421189,0.8347399,7
323,0.84553224,5.7346754,5.9091496,0.8434205,8
324,0.5938376,1.7377675,3.3002803,0.6852081,9
325,0.9022571,3.1380782,5.789772,0.731508,10
326,0.67148805,4.1853313,5.0785165,0.76119447,11
327,0.18128656,4.9808784,7.5345106,0.9561872,12
328,0.6517088,3.1880355,4.078421,0.61654633,13
329,0.34379604,6.1483173,4.7325726,0.8565682,14
330,0.41604838,5.092066,5.7837768,0.89733386,0
331,0.18779741,4.256254,3.6744525,0.29267117,1
332,0.6578515,7.2019196,2.5622866,0.82252085,2
333,0.78158194,1.7460153,1.2406493,0.80809546,3
334,0.77208596,1.6866528,1.8253284,0.83986217,4
335,0.41961116,3.977244,3.132524,0.6044979,5
336,0.61557597,1.4288487,5.184918,0.6027298,6
337,0.84075516,4.6918592,6.2402,0.80069995,7
338,0.7236855,2.772151,4.0039268,0.8899941,8
339,0.8400128,3.8873706,6.6273355,0.76897043,9
340,0.8439533,3.4443295,5.001176,0.77176726,10
341,0.8545134,4.0331416,5.733305,0.8345911,11
342,0.057681523,4.5738087,9.360227,0.900318,12
343,0.6140859,2.0163136,3.3803864,0.64006114,13
344,0.3314183,5.798403,3.233316,0.81864446,14
345,0.23370667,2.424588,3.194117,0.85889786,0
346,0.59018606,8.357895,3.4671955,0.6843895,1
347,0.42067245,4.2068863,1.0632814,0.68844265,2
348,0.8881475,3.508192,4.7737365,0.9168164,3
349,0.6757551,3.0005252,4.8903747,0.7311681,4
350,0.45759016,4.0720024,3.5558872,0.7023114,5
351,0.64491045,2.5527456,5.2488513,0.6408502,6
352,0.6562953,1.9443774,4.389748,0.6678316,7
353,0.7567298,4.109019,5.1678076,0.85842586,8
354,0.8202404,2.19257,4.2751875,0.73675835,9
355,0.8476985,2.5356703,3.7866893,0.84229773,10
356,0.76432693,3.5247092,2.941682,0.8617646,11
357,0.26512334,5.3048477,7.6990204,0.9657385,12
358,0.6150171,1.8866159,2.9610834,0.55180514,13
359,0.40068477,6.967271,4.286514,0.6971731,14
360,0.30475795,3.210536,3.6523578,0.87276465,0
361,0.46828523,6.5035777,2.5548565,0.6169418,1
362,0.6135674,6.0699053,1.7190671,0.67382365,2
363,0.7903352,2.5972106,3.7122116,0.56501645,3
364,0.8216925,3.3899162,3.9748847,0.86226046,4
365,0.34668213,2.1671026,1.3168354,0.55956894,5
366,0.7056676,3.5146031,6.157654,0.7887011,6
367,0.7734106,3.4247935,5.4542694,0.79331636,7
368,0.82687116,5.2682,6.4916735,0.8245849,8
369,0.58714473,1.906719,3.7445128,0.7112936,9
370,0.5984378,1.6004894,2.4885826,0.5902819,10
371,0.67082244,2.7721705,5.522107,0.70269036,11
372,0.23370557,5.1574397,7.5976653,0.8247859,12
373,0.6145646,1.6190062,2.7185335,0.6614934,13
374,0.32550225,5.8678246,4.197778,0.5021502,14
375,0.5103019,5.1591535,6.4500046,0.9279365,0
376,0.48403543,7.509021,3.451393,0.2920009,1
377,0.5984672,5.8039637,1.3313841,0.7247238,2
378,0.6041254,3.2780883,6.224881,0.7639238,3
379,0.6368602,3.942234,7.537637,0.8134972,4
380,0.5819357,5.1507454,3.899132,0.7128248,5
381,0.8042374,2.7216754,4.2977834,0.8149969,6
382,0.82318527,2.3216832,2.8308945,0.8753366,7
383,0.9093022,5.189528,5.3322334,0.8918611,8
384,0.5869233,3.4596486,5.797686,0.78578025,9
385,0.6947329,1.2972635,3.027422,0.72323126,10
386,0.5730762,2.9200375,5.878145,0.6402478,11
387,0.3236231,5.377484,6.3793573,0.81113976,12
388,0.8441027,3.5808902,4.8404756,0.78850377,13
389,0.5266494,7.801504,3.7705467,0.7881177,14
390,0.43687084,4.135889,5.4505787,0.92903537,0
391,0.41268528,6.834999,3.1439898,0.30343643,1
392,0.46002942,6.0767546,3.1598604,0.85620224,2
393,0.6692458,2.5979886,2.839531,0.66434956,3
394,0.5494282,2.951376,5.27618,0.5415347,4
395,0.69835,5.824052,4.035814,0.6942052,5
396,0.82327855,3.908057,6.6008472,0.749025,6
397,0.8938423,4.5595107,6.593052,0.8482302,7
398,0.52348876,1.5105608,2.8478193,0.81496394,8
399,0.84625196,3.9460034,5.494548,0.76791865,9
400,0.7001466,1.9124758,5.361885,0.64645267,10
401,0.82825065,5.2774043,6.4873214,0.8510307,11
402,0.603066,3.7424178,1.8640187,0.85575706,12
403,0.5394637,1.0680106,1.7747405,0.6653708,13
404,0.35177583,5.079097,1.772337,0.7741196,14
405,0.44790164,3.683745,4.1205316,0.89490706,0
406,0.37747827,5.9559917,2.2701218,0.27374548,1
407,0.50244087,5.458333,2.1662507,0.22994553,2
408,0.8120533,3.7257943,3.10288,0.83516043,3
409,0.689048,4.0862975,5.0037785,0.74103945,4
410,0.5289214,5.253192,4.5039496,0.8924746,5
411,0.8552122,4.4980783,7.2503853,0.79406315,6
412,0.8740984,4.341458,4.645799,0.8175867,7
413,0.46789798,1.6528362,3.0713763,0.57542413,8
414,0.7156784,2.9630163,5.13349,0.8114904,9
415,0.81883705,2.714418,2.115418,0.7976463,10
416,0.7624237,3.2281172,3.0883613,0.77267927,11
417,0.49311072,5.7733083,5.3204303,0.8109509,12
418,0.63782454,1.8555989,3.3604648,0.6027072,13
419,0.3216346,4.893902,1.8252287,0.62435603,14
420,0.4716637,4.422119,4.8522778,0.8241773,0
421,0.44068602,6.4636717,2.6286116,0.46530294,1
422,0.45000204,6.0487566,3.4612396,0.7154569,2
423,0.8643916,4.9277563,5.611844,0.83761007,3
424,0.8271314,3.7719724,5.742035,0.7823031,4
425,0.6391142,6.6189027,6.1677465,0.88708264,5
426,0.83785313,4.170131,5.2699957,0.7696048,6
427,0.83306146,3.9581723,6.0712953,0.6311075,7
428,0.68061906,2.514307,3.4734201,0.8667804,8
429,0.84016156,3.763011,6.6310205,0.7680807,9
430,0.83553547,3.2176847,4.806888,0.8775618,10
431,0.79990983,2.8367028,2.245626,0.71973044,11
432,0.22723584,4.4041853,7.20208,0.91499984,12
433,0.7410342,4.2858114,6.3097043,0.7246617,13
434,0.3802821,5.785372,2.81711,0.6826645,14
435,0.2612832,3.0784297,3.6050103,0.8765119,0
436,0.40364227,7.2699814,4.7156525,0.4173475,1
437,0.6385099,7.077232,3.7607813,0.91183287,2
438,0.73495114,1.031338,1.3935577,0.75005066,3
439,0.65332526,1.2768214,2.0437746,0.68093574,4
440,0.4130274,3.695123,3.1579099,0.5881658,5
441,0.91339344,3.5226848,4.6514063,0.79634565,6
442,0.7860216,2.2600381,2.9552128,0.8308426,7
443,0.6950172,3.41893,6.116537,0.65267587,8
444,0.736768,1.6878927,3.4226944,0.7807541,9
445,0.88614714,4.353175,8.435698,0.7798871,10
446,0.8190837,4.48739,7.2513337,0.82980585,11
447,0.63268876,4.5341396,2.5524883,0.7727561,12
448,0.6956954,4.409105,6.4601903,0.7000903,13
449,0.56200004,6.10039,1.1814156,0.69734323,14
450,0.30954552,2.3856459,4.090493,0.86203843,0
451,0.5995229,7.5222645,1.4138066,0.14898664,1
452,0.550301,5.3018866,1.206845,0.616632,2
453,0.7182862,3.2176769,5.9815407,0.6515191,3
454,0.6555933,3.566717,5.7528095,0.6075727,4
455,0.38322666,3.3278835,2.8992345,0.7275136,5
456,0.7452521,3.5653198,4.10157,0.6855422,6
457,0.7668878,2.5094252,4.368099,0.71090937,7
458,0.37197167,0.97299105,1.5456761,0.7298279,8
459,0.5351887,2.5410914,6.782693,0.60658586,9
460,0.6982404,1.4435229,2.289123,0.68156034,10
461,0.52583927,3.8734927,4.164198,0.72231835,11
462,0.32882398,3.7765481,3.729146,0.8419129,12
463,0.67942905,2.7879903,3.118329,0.8068305,13
464,0.55389893,6.268706,0.89124,0.7593997,14
465,0.4389102,5.71132,6.566571,0.82909024,0
466,0.49889973,5.448363,0.9407624,0.3361902,1
467,0.4151617,4.8104563,2.9597054,0.8173088,2
468,0.7541448,4.4144855,4.834264,0.8453619,3
469,0.7980379,4.2962584,6.149636,0.682974,4
470,0.5722662,3.9105062,2.418365,0.7776556,5
471,0.5953605,1.3996814,2.528925,0.5678779,6
472,0.6642879,1.9095181,2.821721,0.6417276,7
473,0.68915457,2.1377144,2.5945053,0.7368567,8
474,0.62744147,2.0371735,3.9209056,0.64468354,9
475,0.7471667,2.1367702,3.1022813,0.70195115,10
476,0.65346485,3.4697957,3.438808,0.81935513,11
477,0.6123271,5.382061,4.879492,0.853782,12
478,0.7315815,3.1055844,5.441553,0.73995805,13
479,0.3121032,5.8404593,4.651779,0.90438765,14
480,0.37851846,3.1627834,4.427376,0.8346542,0
481,0.55602056,6.3452473,1.9536536,0.4988658,1
482,0.55391634,7.113952,2.7574553,0.7977227,2
483,0.5401384,3.075161,5.6785083,0.6675347,3
484,0.82549846,2.5553548,2.8368366,0.73376834,4
485,0.70327467,5.292901,2.6334329,0.54748845,5
486,0.52653915,2.0400808,5.2181716,0.6634584,6
487,0.7801017,3.668971,4.846615,0.90978986,7
488,0.80310714,1.9020796,2.7646608,0.8376113,8
489,0.8853957,2.5968614,5.457649,0.81295365,9
490,0.77655774,2.6705124,4.8388147,0.6840135,10
491,0.7041914,2.547585,2.791413,0.83230215,11
492,0.47102296,3.8481307,3.0875633,0.8264359,12
493,0.6459159,2.2495964,2.9168177,0.6791621,13
494,0.6235357,6.8570094,1.0699906,0.7541479,14
495,0.48166594,4.1072917,3.9731889,0.87743056,0
496,0.4101885,6.2365713,2.5369363,0.30027005,1
497,0.62991726,6.4451523,3.030226,0.89487505,2
498,0.5982459,2.0955627,4.7221727,0.7778895,3
499,0.7555953,2.9556246,3.6716511,0.84589195,4
500,0.5886825,4.377703,2.690785,0.6002747,5
501,0.7375338,2.925966,6.703441,0.6540729,6
502,0.7246345,3.6753283,5.7716465,0.87725765,7
503,0.7327415,4.928733,7.7976637,0.6824772,8
504,0.8680581,4.0749416,7.0621815,0.8822609,9
505,0.57216406,1.1242902,2.7240376,0.74508065,10
506,0.819688,4.163138,4.083768,0.7852377,11
507,0.08322659,3.755318,8.639373,0.9381929,12
508,0.74629724,4.2506523,6.367781,0.79265237,13
509,0.55855805,7.3934417,1.9447038,0.5708681,14
510,0.4399934,4.7092533,6.6670775,0.8992347,0
511,0.5198199,7.9369154,4.1972203,0.6199312,1
512,0.37625647,4.646316,2.035072,0.7500785,2
