,policy rate,habitual tendency,cached weight,cached rate,subject
125,0.7813225,3.6349354,4.0370317,0.725774,25
126,0.56993675,2.8786082,3.301741,0.75958407,26
127,0.7320454,4.0387845,6.4156837,0.8023558,27
128,0.7618795,2.8468356,3.5389476,0.87100047,28
129,0.5348687,1.2758846,6.1483755,0.53994644,29
130,0.28842992,6.8348713,1.1157339,0.5757648,30
131,0.70990384,1.376864,2.2146783,0.6445266,31
132,0.3772689,5.8281207,2.0318184,0.5428266,32
133,0.8411447,2.3128135,2.8059483,0.9153738,33
134,0.85632956,3.9084215,5.853929,0.8617645,34
135,0.6238849,2.8396783,5.0079255,0.57465196,35
136,0.39285728,1.1979202,2.1943614,0.69817704,36
137,0.7983762,1.7879962,4.8089957,0.74842274,37
138,0.73272485,4.9114957,3.2574172,0.6108936,38
139,0.74237925,3.327383,3.7060227,0.8388549,39
140,0.25045097,6.858187,3.8395488,0.59731144,40
141,0.6954367,3.016477,2.7926114,0.8650739,41
142,0.78224343,3.5859413,4.2863126,0.8639948,42
143,0.73340994,1.7315735,3.9524224,0.7903941,43
144,0.4776373,5.3871164,2.193328,0.6108759,44
145,0.8353737,4.0925612,4.690491,0.81329936,45
146,0.901548,4.5850935,5.0063844,0.8943186,46
147,0.45667598,7.0763154,1.5755188,0.90825427,47
148,0.82509506,4.320079,8.163698,0.80664116,48
149,0.4971103,5.294408,1.194387,0.6141666,49
150,0.5599702,2.2519658,2.2669091,0.64492494,0
151,0.61024106,3.462243,0.73587084,0.54580796,1
152,0.3271872,2.8053312,5.2323647,0.66563016,2
153,0.70194364,3.5568824,3.1467035,0.768835,3
154,0.71376646,4.901671,4.598569,0.81803524,4
155,0.4763204,1.1304631,2.1986804,0.75607854,5
156,0.69883823,2.8221207,4.671745,0.856729,6
157,0.67763186,3.6567805,1.523769,0.9268479,7
158,0.7771941,4.4057784,2.7979536,0.9021894,8
159,0.39115652,5.446645,3.618151,0.8748036,9
160,0.65936923,5.759609,0.7888797,0.7027407,10
161,0.76877946,4.5788617,1.3941151,0.7601349,11
162,0.48880413,2.46659,0.8544545,0.7991094,12
163,0.54356676,2.484322,2.23112,0.7219128,13
164,0.53475904,7.514083,2.8948436,0.61101365,14
165,0.8185686,4.8657255,5.0757065,0.8967899,15
166,0.6482912,1.8932459,4.2105083,0.255434,16
167,0.28422272,5.2334404,1.3827716,0.52521276,17
168,0.8228111,4.0832834,6.362673,0.89630777,18
169,0.58980566,3.2100577,2.4727674,0.8853317,19
170,0.37592727,2.7415202,2.6150556,0.84403956,20
171,0.708393,5.4350157,1.2723094,0.47744307,21
172,0.122437134,5.9015937,7.7130394,0.5586614,22
173,0.7487954,4.7762017,1.5824462,0.8822251,23
174,0.6960785,5.656275,5.527759,0.86371434,24
175,0.6983237,2.73032,2.298434,0.8460463,25
176,0.7860178,3.017309,2.975538,0.91375357,26
177,0.7242429,1.7329295,2.0297692,0.8832911,27
178,0.71065116,2.4705703,3.0229197,0.83911186,28
179,0.6981927,4.627993,6.818297,0.745102,29
180,0.26808426,7.6313,0.9641583,0.27645284,30
181,0.80199695,2.7170458,5.7105007,0.9286631,31
182,0.42802498,6.036009,1.996743,0.8066333,32
183,0.78349733,1.6202073,3.0052013,0.7561051,33
184,0.7303473,4.0080233,5.2350163,0.7492201,34
185,0.8792622,3.750688,4.5497475,0.7530603,35
186,0.7453309,2.5961423,3.3739223,0.8119114,36
187,0.6899805,3.2368877,7.801237,0.5521847,37
188,0.5063856,4.0794888,4.0321264,0.5258458,38
189,0.64207864,1.4748371,3.237715,0.787559,39
190,0.14130045,4.0328994,1.1089436,0.60635006,40
191,0.39658287,1.9599819,1.8605418,0.90867317,41
192,0.8268325,4.6311836,5.2357774,0.8391331,42
193,0.7869448,4.4663267,7.7491713,0.7804357,43
194,0.4675703,5.730746,2.6307318,0.854211,44
195,0.8380901,2.640442,2.9697216,0.826257,45
196,0.63106906,2.4005616,3.790821,0.7882772,46
197,0.2066006,2.6374254,1.2313678,0.18853669,47
198,0.57671446,1.8274187,4.6854396,0.60999364,48
199,0.29944327,5.271162,3.082702,0.88194525,49
200,0.82271075,5.434391,4.4890842,0.8636255,0
201,0.4837338,4.783996,4.2948704,0.9381803,1
202,0.38922915,4.016658,5.802193,0.82476604,2
203,0.59559214,1.3974279,1.5465261,0.70688987,3
204,0.6750776,6.046528,5.93729,0.82468015,4
205,0.6645818,2.251949,3.7265942,0.7089861,5
206,0.58975893,1.0900983,2.5451393,0.63301694,6
207,0.59710026,3.6600387,1.4651618,0.91661227,7
208,0.82876956,5.054045,3.0301404,0.89695114,8
209,0.67521065,5.4071455,1.7692345,0.8941837,9
210,0.65824765,7.2888956,2.1068335,0.485674,10
211,0.6229823,3.5741324,1.785465,0.7906257,11
212,0.7295252,4.850233,2.2926645,0.9067408,12
213,0.58621603,2.095904,2.40041,0.82220393,13
214,0.3304417,5.385145,0.8801305,0.77123064,14
215,0.81420755,4.143227,6.355161,0.7961683,15
216,0.85071105,2.3171926,3.172114,0.24099904,16
217,0.50361294,7.3326225,2.590257,0.82091326,17
218,0.38474247,1.0997847,2.6897576,0.63366866,18
219,0.68895936,3.3934627,3.5019443,0.80952126,19
220,0.51143694,2.9309332,2.16198,0.5801496,20
221,0.61316377,5.264971,2.7632022,0.8011704,21
222,0.31241646,6.901944,4.217704,0.81401944,22
223,0.5161723,3.0934265,1.0552006,0.8761331,23
224,0.82649606,6.1736317,5.895458,0.92201734,24
225,0.8031654,4.6506696,4.944363,0.93816847,25
226,0.51106197,1.6628859,2.6106784,0.8569442,26
227,0.79608095,2.682719,3.7225103,0.8821235,27
228,0.589189,2.5855544,4.443006,0.6637816,28
229,0.819222,3.2965546,4.0751405,0.7912624,29
230,0.18472782,7.777086,1.4834927,0.75729656,30
231,0.8060983,4.673515,6.8568497,0.7946796,31
232,0.5666693,7.0917506,2.2227511,0.8048598,32
233,0.65037197,1.0763634,2.4554753,0.756741,33
234,0.756531,2.6405973,4.9041367,0.78088355,34
235,0.55946374,1.9211376,3.4521031,0.6427009,35
236,0.5331293,1.3219335,2.0981982,0.68639916,36
237,0.70021385,1.8313589,4.5812297,0.68915063,37
238,0.71403825,5.752577,5.2783012,0.8556714,38
239,0.50628877,3.6200147,6.1255693,0.73968554,39
240,0.12901764,5.598565,3.817724,0.80091286,40
241,0.6336786,5.6412992,5.81905,0.9015237,41
242,0.5753274,3.0152493,4.4223466,0.77324694,42
243,0.89649725,2.5322652,2.448536,0.86278194,43
244,0.33090517,3.4869,1.5600897,0.61533046,44
245,0.886215,4.3000293,5.0455194,0.71039146,45
246,0.8783786,3.4356859,2.6567702,0.81275636,46
247,0.5680896,7.6140585,0.29815328,0.8775766,47
248,0.5551728,0.7639022,1.7061684,0.61155677,48
249,0.3742976,5.2726703,3.5253873,0.93420917,49
250,0.5465388,4.123965,4.832075,0.76976657,0
251,0.66021025,3.1912258,0.68016297,0.71504486,1
252,0.36096728,4.172863,6.7725325,0.68582493,2
253,0.85066384,5.0137753,4.711452,0.767469,3
254,0.7123119,4.4672256,4.3405886,0.8675186,4
255,0.50779366,2.6586618,3.8097107,0.7271168,5
256,0.76342654,2.642023,4.403237,0.8529307,6
257,0.87579024,6.0636644,2.4822686,0.8901587,7
258,0.71117383,4.5379376,4.1528616,0.8558123,8
259,0.54916805,5.057523,1.7676303,0.8178065,9
260,0.7461216,6.9235926,1.3802621,0.8224636,10
261,0.57157016,3.4512963,1.5436034,0.44512248,11
262,0.73823327,3.4216223,0.9352995,0.7418824,12
263,0.83716464,7.4054427,7.7649374,0.7708815,13
264,0.40181738,6.9902844,3.5871172,0.83584106,14
265,0.6121918,1.0247402,2.293336,0.7070083,15
266,0.445405,1.0215499,3.9766622,0.17386255,16
267,0.30383354,6.3012643,2.2311134,0.88333213,17
268,0.44590536,1.4950763,3.697395,0.5349688,18
269,0.75298667,3.6685195,2.6651273,0.87525797,19
270,0.4403018,3.6832466,4.2435446,0.8926048,20
271,0.61855435,4.916403,1.49046,0.8536456,21
272,0.16791372,5.125929,2.6826856,0.6282713,22
273,0.4619427,3.3133533,2.0847337,0.9185042,23
274,0.7504193,4.7089677,4.3403535,0.79206866,24
275,0.88722914,4.3702183,3.8927703,0.8217475,25
276,0.8286123,5.1422863,4.770915,0.9097715,26
277,0.71444666,4.2261047,8.113186,0.86423427,27
278,0.86004925,3.6010795,5.098579,0.8194183,28
279,0.6926411,4.2728095,8.409021,0.75054985,29
280,0.28428525,9.204983,2.8475275,0.92392194,30
281,0.77123106,0.74858415,1.1489286,0.6928403,31
282,0.51351416,6.9379177,2.9788187,0.9080731,32
283,0.45986515,1.1392562,1.438745,0.6264738,33
284,0.82862324,3.0375412,3.3958902,0.8783048,34
285,0.7064895,2.3454528,4.1553626,0.6870821,35
286,0.7217804,2.178306,3.4821982,0.69346005,36
287,0.89497054,4.651977,7.627735,0.7509031,37
288,0.5920561,3.8681235,3.1672049,0.5754136,38
289,0.57322365,3.5665965,6.954542,0.8509007,39
290,0.20378172,6.2612348,2.6468396,0.40405276,40
291,0.40347055,2.5957212,2.165766,0.95055264,41
292,0.64720523,1.4356781,3.2684188,0.69100916,42
293,0.76744497,2.5802865,3.0581167,0.7931168,43
294,0.5638507,5.713273,2.108923,0.63701886,44
295,0.8701082,3.845151,4.8575606,0.79768676,45
296,0.62427616,1.8720591,3.1275606,0.8088635,46
297,0.36459613,5.0020895,2.1429644,0.8594829,47
298,0.6975022,2.1898673,5.6686025,0.63450974,48
299,0.21129079,3.6876984,1.8401809,0.7405038,49
300,0.49675182,1.6911049,1.1777344,0.83716774,0
301,0.767043,5.5486326,2.2258167,0.8202628,1
302,0.2246499,2.7608654,5.1052074,0.7417733,2
303,0.77710843,3.4791393,3.0099833,0.79659075,3
304,0.58529276,3.6705482,3.264886,0.698005,4
305,0.4247534,1.3306795,1.8700864,0.73067474,5
306,0.6501395,2.4770017,5.118148,0.715547,6
307,0.6782397,3.6617994,1.298834,0.93671954,7
308,0.64682055,4.440865,4.063048,0.93577373,8
309,0.74956757,7.0459967,3.4431596,0.8283475,9
310,0.73016715,7.3539667,2.8078172,0.80312073,10
311,0.6766527,4.153468,1.6419086,0.88112116,11
312,0.5225292,3.541031,2.2224116,0.7988227,12
313,0.5224501,1.7881006,1.6010797,0.7339658,13
314,0.48585594,7.450617,1.7186959,0.87034005,14
315,0.7343258,3.4820712,3.60512,0.81268024,15
316,0.7552881,3.3333123,4.9655476,0.6241513,16
317,0.36474752,7.103247,4.3253775,0.605298,17
318,0.89081633,5.444728,6.2193317,0.82701457,18
319,0.6631115,1.9581182,1.3211964,0.6450361,19
320,0.56746966,2.419214,1.5823975,0.49523064,20
321,0.6314211,4.71131,1.5422238,0.7410206,21
322,0.37815788,7.465912,2.7943716,0.80914783,22
323,0.7302189,3.8143811,0.9408757,0.83194184,23
324,0.6494315,5.7595043,5.6326056,0.67249334,24
325,0.6723559,2.3972661,1.1413893,0.8099127,25
326,0.8763368,3.8202415,3.4744697,0.90642256,26
327,0.6144758,3.9313712,8.299132,0.7183348,27
328,0.71340203,1.7051114,1.8531138,0.69897944,28
329,0.7416237,2.6163726,5.1947017,0.68162847,29
330,0.34563377,7.892104,2.2183573,0.87863916,30
331,0.9219888,3.846459,5.458128,0.7424105,31
332,0.56448513,6.176553,0.78269655,0.75753236,32
333,0.78047323,2.2817395,1.910155,0.8457992,33
334,0.67375255,1.556759,2.252921,0.8514841,34
335,0.7841388,3.873455,7.4311104,0.7558634,35
336,0.69880545,4.5856833,7.9332886,0.73100007,36
337,0.7787211,0.8766937,2.1502116,0.66060185,37
338,0.68601304,5.3401732,4.0020733,0.69398886,38
339,0.73914164,3.3149478,3.9207256,0.84351075,39
340,0.23221168,6.645281,3.5527608,0.79679525,40
341,0.70144916,3.3332338,3.4015944,0.80971473,41
342,0.56909376,0.98508036,2.7391167,0.8777652,42
343,0.8663447,4.6333017,6.62859,0.7925784,43
344,0.6714831,7.118496,2.3930836,0.64800423,44
345,0.55450827,2.127861,3.8977244,0.73355037,45
346,0.87817454,5.4937496,4.841337,0.8221754,46
347,0.46731994,7.0014615,1.2292246,0.8336891,47
348,0.84443885,1.9525614,4.5802584,0.66839063,48
349,0.3622652,4.243207,1.210088,0.6361714,49
350,0.91243815,5.669137,4.5631175,0.8430306,0
351,0.75462985,4.296076,1.3502736,0.70149904,1
352,0.643765,6.0721407,5.710828,0.8515141,2
353,0.7466935,4.2762446,4.508055,0.8836515,3
354,0.48647434,1.3878082,0.86863375,0.7678373,4
355,0.601665,0.7089519,0.93759,0.6233759,5
356,0.5326268,2.2179081,2.9952013,0.667108,6
357,0.68663573,4.1436005,1.6782856,0.861223,7
358,0.822916,4.5635214,3.2950976,0.91095835,8
359,0.73369944,6.0688276,0.92627513,0.7301553,9
360,0.24094383,2.9040978,1.0889863,0.85490036,10
361,0.5281103,3.8458953,2.630804,0.8635351,11
362,0.7718198,5.186657,2.2634177,0.8104951,12
363,0.7552319,5.064227,6.0326214,0.9042206,13
364,0.4381316,6.683516,2.5945404,0.71638244,14
365,0.71961176,2.8666282,2.3534865,0.8782733,15
366,0.682014,2.6703727,4.4990635,0.569076,16
367,0.32788536,6.9339223,3.780657,0.77169234,17
368,0.81304246,5.6135902,8.6597,0.78955734,18
369,0.85185343,4.1670604,2.2900944,0.8482188,19
370,0.8104004,5.5003796,4.006093,0.8637275,20
371,0.3870078,4.12375,2.580558,0.9354543,21
372,0.24845041,5.7071333,2.8768945,0.82850283,22
373,0.28161457,3.8589525,3.6218011,0.92217267,23
374,0.5961105,4.5999126,4.785953,0.91866815,24
375,0.5836056,2.0750556,2.2988186,0.873556,25
376,0.62450534,2.3913972,3.2444067,0.882513,26
377,0.7523154,2.6673496,4.9144106,0.8576851,27
378,0.44283447,1.3210595,2.0640867,0.59192187,28
379,0.6009753,3.1982853,6.596814,0.78658617,29
380,0.16739298,6.570235,2.9621854,0.60635644,30
381,0.53315127,1.1966628,1.9953048,0.74585336,31
382,0.42456302,5.3785176,1.0300198,0.71469414,32
383,0.8615329,5.05537,7.3938746,0.8601383,33
384,0.9371364,5.357487,6.9346137,0.91271985,34
385,0.5202293,2.3814127,2.6908586,0.5660574,35
386,0.735926,1.9493483,3.18221,0.7282142,36
387,0.624014,1.7085319,4.855219,0.5473619,37
388,0.76868975,5.4699087,2.7489843,0.6668794,38
389,0.5369028,2.0930142,5.139656,0.69812137,39
390,0.15367292,5.902677,2.7709146,0.82432353,40
391,0.75719076,5.8968883,5.6901546,0.83194387,41
392,0.7700377,2.2007546,3.8237233,0.88840014,42
393,0.85553306,3.408926,5.614317,0.81236905,43
394,0.49105316,5.784505,3.4155214,0.77377295,44
395,0.55512685,0.96831596,1.0786017,0.7277881,45
396,0.915542,4.417099,4.591261,0.9033462,46
397,0.39964792,6.702457,4.4327016,0.535592,47
398,0.54415834,1.478907,4.447097,0.67621696,48
399,0.31224954,5.6546316,4.530115,0.84476113,49
400,0.7763709,5.2968807,5.0703673,0.8652021,0
401,0.7018628,4.0512395,1.0666581,0.728793,1
402,0.6210188,7.5353484,8.653444,0.77956223,2
403,0.6492545,1.9347149,1.3492873,0.8234669,3
404,0.43764716,1.7327518,1.5740759,0.74061424,4
405,0.81181806,4.572875,4.9864473,0.8441633,5
406,0.6332977,2.776649,4.3980436,0.8004919,6
407,0.5646256,3.9053779,2.0372918,0.7711089,7
408,0.72645646,2.210909,1.1768801,0.78633004,8
409,0.5828547,5.5657196,2.174918,0.8568425,9
410,0.68631405,6.520381,1.1789246,0.6750274,10
411,0.71051615,5.831764,5.234625,0.8223682,11
412,0.85531485,4.56831,1.1615692,0.8421067,12
413,0.53464526,3.1524706,3.517245,0.80892825,13
414,0.25116783,4.5219736,2.6999328,0.6758714,14
415,0.6434591,3.3706741,5.022889,0.7180456,15
416,0.69436765,1.8203318,4.535833,0.3048648,16
417,0.45327464,7.714225,2.486476,0.8833077,17
418,0.81425214,4.232794,4.4439793,0.7582555,18
419,0.6169568,1.885679,1.3920107,0.8168556,19
420,0.6331888,4.1973186,3.473999,0.8094338,20
421,0.59846175,4.0243893,1.4027061,0.80723816,21
422,0.27793393,6.445058,4.6760073,0.88113046,22
423,0.61600053,4.4979353,1.6224296,0.70015544,23
424,0.5814851,4.120254,4.2537017,0.7781454,24
425,0.8062115,6.007898,6.847867,0.8532052,25
426,0.7357139,2.761994,3.0141196,0.93062127,26
427,0.66777617,2.4349751,4.4341507,0.7899726,27
428,0.87294537,5.6423645,6.866855,0.8743618,28
429,0.38210216,0.97170264,3.5137777,0.7707597,29
430,0.1485243,7.3573065,4.752954,0.3488438,30
431,0.83789796,3.4098878,6.4555593,0.7501801,31
432,0.22911486,3.7458572,3.0033662,0.8379086,32
433,0.87930834,3.334887,4.0101333,0.8387818,33
434,0.87123185,6.4295864,8.1988125,0.8683593,34
435,0.7961318,2.3326943,4.9577303,0.6959316,35
436,0.71488243,1.7317047,3.6170902,0.8004301,36
437,0.7749182,1.7140648,4.0598087,0.6181386,37
438,0.7961127,6.270544,3.7397933,0.73398876,38
439,0.78902787,2.0190663,2.5975838,0.857875,39
440,0.13513646,6.0720277,5.302529,0.7157073,40
441,0.7054784,4.6543064,4.479829,0.8699238,41
442,0.48074788,1.3385905,3.1909788,0.72274244,42
443,0.72918075,2.8523097,5.209325,0.69161844,43
444,0.74429405,7.0641384,1.7297162,0.6470744,44
445,0.6206103,1.9969282,4.3012085,0.5682845,45
446,0.6077294,4.0640335,6.2767167,0.7730675,46
447,0.6700625,8.953216,0.87115043,0.71365416,47
448,0.797107,3.5182605,5.4164877,0.6578413,48
449,0.47823238,6.5727925,3.2212443,0.9083883,49
450,0.74047476,4.3515663,3.8303387,0.7987579,0
451,0.7762754,5.017748,1.5145994,0.73856807,1
452,0.23637894,3.6505313,4.775395,0.7686457,2
453,0.7152403,3.3576252,3.354085,0.7907401,3
454,0.5211692,3.1860075,2.7158313,0.61803895,4
455,0.8521481,6.427505,7.74053,0.885502,5
456,0.6973336,1.6849034,3.1378958,0.76153773,6
457,0.66621155,4.2151217,2.5606868,0.73121065,7
458,0.7902994,3.8053002,2.3492494,0.8972356,8
459,0.7136264,7.8935547,4.746467,0.7489123,9
460,0.83572274,8.096285,1.548837,0.6351734,10
461,0.89374495,6.900239,3.8905299,0.87006044,11
462,0.73817354,3.450103,1.1713537,0.8092337,12
463,0.78978485,4.4540453,4.7474074,0.8350538,13
464,0.4096098,7.402465,2.0725288,0.76033914,14
465,0.5914593,2.342764,3.4584796,0.5596516,15
466,0.7458378,2.8278966,3.8624237,0.4592058,16
467,0.35553452,7.808323,4.706106,0.83742076,17
468,0.72646374,5.3952746,7.5367455,0.7887429,18
469,0.7177675,5.549607,4.7115016,0.95966244,19
470,0.6822458,5.803728,5.389824,0.8451536,20
471,0.45232922,4.5219383,3.2405505,0.9381156,21
472,0.21892731,6.639847,3.2123194,0.32935354,22
473,0.8708575,6.021289,1.8753427,0.77943903,23
474,0.67912674,4.0716777,3.681353,0.85899687,24
475,0.8536627,4.332727,3.8074837,0.8490178,25
476,0.62723815,2.5770524,2.4364517,0.83527976,26
477,0.8568665,5.0761366,7.024744,0.84022987,27
478,0.7911725,4.2681246,5.0246677,0.78036106,28
479,0.6614993,1.6778725,2.352738,0.6228816,29
480,0.15999636,6.971519,2.3800328,0.54879177,30
481,0.7277591,1.2289649,1.4828755,0.8827757,31
482,0.32265687,5.783303,4.509602,0.82133067,32
483,0.46252587,0.9780902,3.0314102,0.63616586,33
484,0.5971261,2.767607,5.162685,0.6934876,34
485,0.77550346,3.2753882,3.7123492,0.6110917,35
486,0.8325089,2.4633665,3.3025231,0.8319033,36
487,0.78549564,2.1337957,4.9705973,0.82717204,37
488,0.6386503,4.196176,2.5560694,0.53786266,38
489,0.43852225,2.3671463,5.116297,0.5156572,39
490,0.24133362,7.01814,4.1834636,0.91399044,40
491,0.51960063,3.2852573,3.0387073,0.89656687,41
492,0.65121025,2.9146256,6.0832043,0.82380074,42
493,0.93623257,2.2326798,3.6012836,0.8401102,43
494,0.6960261,7.290307,3.1418595,0.7917754,44
495,0.6134321,3.4655666,5.718896,0.6902882,45
496,0.8461038,3.571148,3.8268719,0.92047036,46
497,0.36155394,5.206771,0.9043728,0.6159853,47
498,0.7068841,4.0122623,8.615105,0.71028036,48
499,0.44224033,4.8077636,0.74781525,0.58657897,49
500,0.80743027,5.100791,5.2169876,0.8418269,0
501,0.61502934,3.5844815,1.0808612,0.7944228,1
502,0.3202107,2.7449346,3.5554206,0.82786846,2
503,0.75018203,4.5095377,4.2549233,0.8624734,3
504,0.34239876,1.931554,1.7618902,0.73747987,4
505,0.65402496,3.0377173,3.476757,0.8788801,5
506,0.6710048,4.490675,7.191937,0.69500655,6
507,0.8095777,5.4245825,2.0367315,0.917613,7
508,0.57722896,3.5916872,3.5819209,0.844005,8
509,0.5456545,4.4448466,1.2294428,0.7864319,9
510,0.5673645,4.95245,1.261605,0.9104779,10
