,policy rate,habitual tendency,cached weight,cached rate,subject
169,0.48278958,1.8960489,6.9170885,0.38645512,4
170,0.61021894,4.5245757,4.9143667,0.71609634,5
171,0.6455819,4.286875,5.31592,0.7147467,6
172,0.732159,2.9799705,5.9868307,0.7434756,7
173,0.7063087,2.8257265,3.73918,0.7291964,8
174,0.43639854,1.9911951,7.9935017,0.43606433,9
175,0.7022847,2.9466176,7.8281617,0.6536005,10
176,0.6810443,4.2595415,7.9038324,0.65595466,11
177,0.45022738,3.457705,2.8022265,0.78435916,12
178,0.73583615,5.5818853,5.8094673,0.5405368,13
179,0.27285704,3.8832557,4.370332,0.49253315,14
180,0.65899694,2.88036,3.4024515,0.55341893,0
181,0.24541283,3.954283,3.2958305,0.6317732,1
182,0.55235857,7.4007826,4.1770296,0.6975938,2
183,0.6150941,3.7251,5.5939865,0.49284938,3
184,0.5753941,4.320499,7.6097546,0.66302806,4
185,0.59804654,6.9536486,4.509554,0.62321955,5
186,0.6002157,4.210829,6.456966,0.5813018,6
187,0.6602155,4.939453,5.705058,0.6933579,7
188,0.46347192,3.1858337,5.565253,0.5364242,8
189,0.63188016,3.7746992,6.91155,0.79951483,9
190,0.82687473,6.0725517,7.212253,0.86164916,10
191,0.5138264,3.9899232,5.067504,0.6333916,11
192,0.49696198,4.009432,2.0839689,0.58939916,12
193,0.7468,2.9320264,3.8711033,0.4254306,13
194,0.3284484,5.6628137,3.6399317,0.8435182,14
195,0.23472992,1.1757627,5.3473597,0.8411168,0
196,0.36053756,4.248776,1.4902841,0.63693863,1
197,0.44223207,4.8633475,3.1942894,0.8606518,2
198,0.8085109,4.680161,5.8585157,0.6876483,3
199,0.6502267,2.575683,1.3396245,0.5928371,4
200,0.73225045,5.716179,2.7294369,0.7871321,5
201,0.53371924,2.0073102,5.412013,0.61261684,6
202,0.39363876,1.2817031,4.187325,0.28240016,7
203,0.47661343,3.0579019,7.20242,0.6134317,8
204,0.52672243,2.2725453,3.3614407,0.45282957,9
205,0.61426044,1.1495025,2.5093377,0.523272,10
206,0.93145704,3.6928036,2.1987107,0.82141775,11
207,0.24940842,3.337469,4.201587,0.4489613,12
208,0.57936674,3.9602149,8.489204,0.78285056,13
209,0.216354,4.6573973,7.45923,0.83724356,14
210,0.7033212,2.8637552,2.752769,0.78011733,0
211,0.3804804,7.81941,5.6508303,0.4152875,1
212,0.46940598,6.8989425,3.8364906,0.4396852,2
213,0.63614994,3.5271428,6.7619286,0.8269467,3
214,0.68552774,2.7440774,6.8827057,0.7405832,4
215,0.5821095,4.3926644,2.961739,0.7111099,5
216,0.7134507,3.9000633,7.6020627,0.7687622,6
217,0.45638743,1.887115,4.191833,0.68345934,7
218,0.509145,5.098634,8.754044,0.6959215,8
219,0.6183907,3.4247816,6.383848,0.71886075,9
220,0.6262363,2.3021119,3.4539473,0.47476342,10
221,0.4926152,2.5930321,4.455496,0.39550743,11
222,0.45316646,3.9201138,5.143224,0.8755681,12
223,0.51312613,2.2189238,3.6360838,0.37420148,13
224,0.33927962,4.58227,2.245099,0.6972591,14
225,0.6742663,4.156865,4.386736,0.7680688,0
226,0.39548203,6.792848,3.512804,0.34070843,1
227,0.58360213,7.478335,6.088724,0.8965326,2
228,0.69692767,1.5295084,6.451593,0.8679344,3
229,0.74839616,7.866002,7.5309267,0.7908958,4
230,0.5244918,5.323772,2.5461874,0.6905147,5
231,0.5544349,1.7831637,5.047522,0.5345096,6
232,0.5736845,3.724586,7.417819,0.45948157,7
233,0.81939834,4.9171386,4.2153406,0.72180855,8
234,0.28373197,1.1244787,4.8411236,0.18081485,9
235,0.5273016,3.171144,5.0428925,0.6196353,10
236,0.40051046,4.3632755,6.00919,0.6735299,11
237,0.6398566,6.740286,4.8219895,0.64566386,12
238,0.4917838,3.9447176,6.8067074,0.579451,13
239,0.33235076,6.5160837,3.812676,0.62366956,14
240,0.74799776,4.001898,1.7846892,0.69342905,0
241,0.35115376,5.0741453,3.4431033,0.51858205,1
242,0.6762694,7.0957513,1.3016155,0.5295679,2
243,0.5805522,3.1017175,3.7037072,0.51277226,3
244,0.6509913,1.6728901,2.0006075,0.5167407,4
245,0.3720791,4.3393197,6.5627046,0.6354776,5
246,0.517091,2.057249,4.757218,0.47837353,6
247,0.89743763,5.8917594,2.525887,0.7456418,7
248,0.66281503,4.306777,8.381269,0.83198905,8
249,0.72337186,6.0209484,8.82747,0.58655465,9
250,0.6350236,1.7302765,3.9409401,0.40252018,10
251,0.45272243,4.9165077,4.3510065,0.48360485,11
252,0.2973566,5.3192143,7.495652,0.72741526,12
253,0.85825336,3.6618855,7.696354,0.77410406,13
254,0.35057843,6.403593,5.4975896,0.8429088,14
255,0.55993664,3.4871864,4.5365615,0.5748939,0
256,0.2426346,4.3441696,3.0507011,0.7850852,1
257,0.48514262,5.4563212,4.8631506,0.6299191,2
258,0.66157156,3.7090778,5.2649684,0.5944601,3
259,0.8399242,4.753579,5.748904,0.7685237,4
260,0.55941355,6.2922726,5.835138,0.50534713,5
261,0.44148254,2.7846324,6.179704,0.36207744,6
262,0.48275936,3.2980533,8.497778,0.7569871,7
263,0.6130425,5.8238573,7.127223,0.5673311,8
264,0.58697706,4.365166,7.552652,0.67877513,9
265,0.5258675,2.1491349,5.4825563,0.46423832,10
266,0.6290763,3.1368966,5.138878,0.45018467,11
267,0.43998533,3.8228128,5.2569656,0.6479745,12
268,0.7865727,7.0480967,6.5902205,0.62230575,13
269,0.24943866,6.2547493,6.4119716,0.84607434,14
270,0.34845957,2.1613023,5.4475074,0.7822849,0
271,0.5434763,7.1072316,1.3007997,0.66594195,1
272,0.276422,3.8515096,4.0461774,0.4345877,2
273,0.6401561,5.124814,8.737019,0.50498873,3
274,0.6541481,3.255913,2.1688378,0.7369888,4
275,0.7481782,5.206163,4.482573,0.8549506,5
276,0.5258457,3.4539745,3.885288,0.3195555,6
277,0.45706505,2.787602,4.797227,0.36780497,7
278,0.84288776,5.138474,3.9522684,0.8339782,8
279,0.3711246,2.9572616,6.6058874,0.6368468,9
280,0.561497,4.1028137,7.8325057,0.7497878,10
281,0.35749868,1.7175348,4.460229,0.4320694,11
282,0.6080418,4.6716485,2.8740811,0.61664605,12
283,0.73307174,6.33377,6.0392547,0.7579344,13
284,0.4306457,6.962428,2.851296,0.7539612,14
285,0.49852556,2.3959873,6.852737,0.84580153,0
286,0.48727903,4.1393404,0.98708427,0.7778706,1
287,0.601791,5.853977,1.249099,0.7896428,2
288,0.37227857,4.0976906,6.0289407,0.44584867,3
289,0.68688583,2.231542,5.3958488,0.75552887,4
290,0.4764181,6.163611,4.136553,0.3020056,5
291,0.62789243,3.0436513,5.9293885,0.63886464,6
292,0.83547664,4.98715,6.3998623,0.837675,7
293,0.8153681,4.724334,9.055559,0.9073362,8
294,0.7140755,3.8462422,3.6671946,0.37293476,9
295,0.7816773,4.0515223,4.90258,0.6088381,10
296,0.74443954,4.7364464,5.0085573,0.7643031,11
297,0.3770596,2.4106603,4.942872,0.9003437,12
298,0.6026474,5.4960275,7.942189,0.74206233,13
299,0.21019508,6.30383,7.889921,0.76401204,14
300,0.36396366,2.5152528,6.6511393,0.81505466,0
301,0.34608468,6.1580615,3.1402183,0.6261428,1
302,0.3662819,5.8516674,3.8254805,0.42332643,2
303,0.3931811,2.201042,7.1855335,0.4463102,3
304,0.3660593,1.3762879,5.2514496,0.39309606,4
305,0.6323918,6.357518,3.5371718,0.7137342,5
306,0.5009513,1.6788841,4.3060684,0.5531691,6
307,0.5993866,4.357771,3.246171,0.5770311,7
308,0.71111786,4.4027405,8.8701935,0.880616,8
309,0.5434052,3.160423,5.2285757,0.3680485,9
310,0.8128629,6.2415886,4.1581373,0.6019884,10
311,0.47089615,2.3614678,5.0340967,0.6275296,11
312,0.27918994,3.1261518,6.287131,0.9039003,12
313,0.8955391,7.9135995,6.29305,0.70564836,13
314,0.45947796,7.4037766,4.3817353,0.7529689,14
315,0.48022255,3.7521176,5.5348043,0.46689108,0
316,0.52987146,5.798158,0.9327055,0.8198498,1
317,0.36423862,5.6047897,2.7428665,0.67103785,2
318,0.7862509,3.5547009,2.1917639,0.5771508,3
319,0.5408689,2.165855,6.561687,0.68924934,4
320,0.72090733,5.4445686,2.1253188,0.6748829,5
321,0.67041063,6.8292255,8.913099,0.76913345,6
322,0.74509495,4.291943,5.054742,0.62661916,7
323,0.74690884,4.5001497,6.6313047,0.8397778,8
324,0.62872,5.926713,8.640271,0.72595704,9
325,0.83798,4.517207,7.981987,0.75639606,10
326,0.7389647,4.4339595,4.4600005,0.7244363,11
327,0.5271672,3.175479,0.93903846,0.4269135,12
328,0.71519196,4.5571685,6.9990797,0.6202374,13
329,0.3115378,6.9304347,3.5662417,0.5303542,14
330,0.5752263,5.2127786,6.0530796,0.58293325,0
331,0.5865799,8.075129,1.621314,0.76767963,1
332,0.52268445,5.6243095,4.1848145,0.8236258,2
333,0.5380978,2.9412177,3.2578907,0.3630161,3
334,0.55347395,2.1244721,5.793952,0.6877187,4
335,0.30732435,3.0487168,4.2976565,0.6438473,5
336,0.59127545,3.0791779,6.6192513,0.647723,6
337,0.23729022,3.0085454,7.7451897,0.6132377,7
338,0.6167095,3.198113,5.421922,0.7697946,8
339,0.702606,4.335593,6.5461802,0.7932563,9
340,0.56715655,2.7045746,7.117024,0.72274405,10
341,0.58506787,2.608197,4.8491364,0.63321316,11
342,0.7192255,3.2224774,0.53380704,0.40081456,12
343,0.63367194,4.7156134,6.304669,0.58872944,13
344,0.6737985,9.034651,2.6684632,0.9175263,14
345,0.49639007,3.0862179,6.1976438,0.80705583,0
346,0.30230558,6.4166203,4.603018,0.6685749,1
347,0.54050195,5.3469324,3.44257,0.84264594,2
348,0.24101727,3.2127018,7.688784,0.52762103,3
349,0.33996975,0.56374735,1.6905297,0.24543054,4
350,0.70892817,8.208834,5.3342304,0.39750847,5
351,0.7073264,5.1669016,7.2836733,0.6674298,6
352,0.8367791,5.998803,6.88414,0.50927496,7
353,0.31787732,1.176927,4.144865,0.3725292,8
354,0.25550547,1.3549464,4.9374843,0.2580353,9
355,0.6549068,1.7487364,3.2723575,0.6214615,10
356,0.53928006,4.5542345,8.085881,0.7865302,11
357,0.39879072,4.3078527,4.8100386,0.7959081,12
358,0.6271559,2.8576171,5.4113765,0.66686004,13
359,0.4544014,6.749114,5.08286,0.8427712,14
360,0.74616337,5.672305,6.410666,0.7997289,0
361,0.24909699,6.5469403,4.583351,0.31421965,1
362,0.21379735,5.1750603,7.358026,0.41008165,2
363,0.5880415,2.12984,3.7671914,0.5952381,3
364,0.75411314,3.2894993,4.653303,0.64495593,4
365,0.23600917,2.267185,7.4509473,0.836553,5
366,0.5822238,5.554593,8.855316,0.6546252,6
367,0.869265,4.353058,6.445999,0.7809844,7
368,0.77415746,4.348262,5.08326,0.79651165,8
369,0.6507573,3.3227732,5.994422,0.67628324,9
370,0.72153574,2.079659,4.532674,0.5878081,10
371,0.7185422,2.6091626,4.3271794,0.8611101,11
372,0.46406877,5.43091,5.582713,0.6449956,12
373,0.74105585,4.242504,4.0650024,0.8360729,13
374,0.34301344,5.51141,2.0710268,0.16933906,14
375,0.39519522,5.0304184,8.257254,0.68377125,0
376,0.27045077,6.556656,6.4377823,0.6770554,1
377,0.5943637,6.1371017,2.887539,0.79076546,2
378,0.6147716,3.929315,8.616846,0.87499934,3
379,0.6457654,2.8017068,5.999,0.7293269,4
380,0.60078543,6.9767947,6.208741,0.8884663,5
381,0.6329075,4.5645866,7.7683363,0.67592305,6
382,0.71893334,4.41595,7.5333543,0.7129845,7
383,0.64592993,3.4844213,4.574028,0.6244059,8
384,0.7611541,4.729135,4.7427936,0.8187878,9
385,0.6228561,1.0472373,2.2040606,0.601024,10
386,0.57124406,4.268726,8.27931,0.62526536,11
387,0.254826,3.5791767,5.046955,0.3921102,12
388,0.8657075,5.800311,4.6093493,0.8614966,13
389,0.26573786,6.099002,2.1281447,0.6205882,14
390,0.7439912,5.047012,4.20512,0.69860005,0
391,0.46924236,7.604277,3.325611,0.49169698,1
392,0.33996633,5.996188,4.232125,0.40125984,2
393,0.6999797,4.0616417,7.582416,0.599998,3
394,0.6797066,4.3565927,6.0908513,0.5424574,4
395,0.60979825,5.058451,4.4028077,0.6517276,5
396,0.7451714,4.13577,4.7335777,0.7411975,6
397,0.4427807,1.8644731,6.538382,0.578838,7
398,0.62013984,4.571161,6.9159575,0.7742562,8
399,0.8579168,6.67901,7.6234856,0.6332847,9
400,0.69594985,4.20132,4.124462,0.78946435,10
401,0.5828777,4.0304356,7.8732924,0.79097265,11
402,0.6422967,3.7383513,1.5082251,0.34369949,12
403,0.50998646,3.712531,8.330406,0.79600513,13
404,0.34892768,5.19189,3.1301785,0.59444755,14
405,0.70045966,5.5628786,4.4290657,0.71461064,0
406,0.5356814,8.1787,3.9237688,0.33642283,1
407,0.4560331,4.779219,1.8595405,0.44631958,2
408,0.6038353,4.3721037,7.9372597,0.7329651,3
409,0.48385757,4.261331,8.140045,0.50067097,4
410,0.63670725,4.981735,3.7716002,0.4797227,5
411,0.4680588,2.3523278,6.1968775,0.4197186,6
412,0.68239164,3.0057204,2.4508288,0.36928147,7
413,0.84079325,6.3507977,8.8214855,0.61337173,8
414,0.6856944,3.6676562,5.9363194,0.65812206,9
415,0.7355696,3.9105833,8.277574,0.5635705,10
416,0.5282308,1.2646787,2.6038673,0.6894564,11
417,0.37904394,3.4256742,2.6844964,0.61257094,12
418,0.64687824,3.4121153,5.9827385,0.5158303,13
419,0.34444168,4.379486,0.79993856,0.73651046,14
420,0.7512847,4.210993,6.0265284,0.85678655,0
421,0.37183288,6.7446523,3.5481524,0.39727306,1
422,0.42973554,3.0743265,1.5271324,0.71295476,2
423,0.728343,4.6074433,5.7752633,0.654293,3
424,0.77606964,3.7014697,5.7638783,0.9102324,4
425,0.63087654,4.2011375,2.7838614,0.86133945,5
426,0.6079973,1.4877094,5.7880664,0.7974098,6
427,0.8441128,4.5054693,3.520656,0.85035056,7
428,0.5118785,4.1482954,8.362044,0.663064,8
429,0.5078179,2.2311583,5.619597,0.6861509,9
430,0.6318279,4.5738263,8.649501,0.7088043,10
431,0.682989,3.9082956,6.7187877,0.6145752,11
432,0.5445661,7.7288113,6.306229,0.6329078,12
433,0.64622575,3.7339478,8.003611,0.7146908,13
434,0.5225188,8.468805,3.9050093,0.572372,14
435,0.54480267,3.786453,4.58765,0.5964614,0
436,0.31137165,5.3535504,2.3355875,0.47224963,1
437,0.30217937,5.5442452,5.845675,0.54460806,2
438,0.69503814,3.6800218,7.3538404,0.7242192,3
439,0.78490657,3.5980282,3.1638978,0.84621936,4
440,0.76099026,4.33981,1.0428183,0.8264086,5
441,0.5214658,1.7233485,2.55831,0.34188443,6
442,0.45891207,2.6076267,5.307864,0.49850476,7
443,0.72057176,4.7694798,7.629475,0.71926963,8
444,0.31936264,2.5526824,6.1276984,0.28314736,9
445,0.55235857,2.9127464,6.6058483,0.5847434,10
446,0.3026577,3.4293022,6.7983603,0.397927,11
447,0.23841958,5.9723334,6.800518,0.38239923,12
448,0.5755172,3.7250068,7.259742,0.431206,13
449,0.45895967,6.889096,3.75876,0.7376184,14
450,0.44367015,4.5883756,5.87277,0.6519015,0
451,0.43735048,6.3768525,1.3818693,0.30042455,1
452,0.4229285,7.843672,6.2140455,0.4266136,2
453,0.45191523,2.2637596,5.831648,0.573052,3
454,0.6362625,1.5256317,2.534357,0.57114875,4
455,0.28295538,2.0392802,3.9057431,0.7560092,5
456,0.4038473,1.11178,5.7297893,0.57351774,6
457,0.81318736,5.569831,7.010917,0.82957953,7
458,0.4164904,2.2550895,4.717253,0.35833213,8
459,0.36740196,1.7580224,6.3757105,0.45028955,9
460,0.6869958,3.487691,7.0332985,0.8191359,10
461,0.74372315,3.983017,4.3885355,0.6885184,11
462,0.54622936,5.914888,4.5445404,0.5746578,12
463,0.37847874,3.4036007,7.9889817,0.5961005,13
464,0.3624587,6.488731,2.822752,0.44203538,14
465,0.3912043,1.5668993,2.9141476,0.44288608,0
466,0.16240501,6.3712573,6.8424277,0.14008076,1
467,0.57070124,6.6734867,3.5055218,0.8101334,2
468,0.63734806,4.689566,6.523912,0.6884707,3
469,0.8075043,5.547553,4.436388,0.7032891,4
470,0.4996703,4.9930944,4.805785,0.64125776,5
471,0.58146137,2.355408,7.2482433,0.58537763,6
472,0.73511326,4.0265574,7.613759,0.83148855,7
473,0.6252759,4.0141077,5.5362744,0.7042686,8
474,0.81482446,6.9106607,7.288733,0.70243925,9
475,0.7034523,3.4415965,4.0832977,0.4987709,10
476,0.7237229,5.99012,8.200069,0.8633632,11
477,0.51510125,6.2205453,5.0833344,0.51069266,12
478,0.594859,2.325179,3.1450753,0.67419785,13
479,0.40937045,7.3592644,5.8892097,0.8185646,14
480,0.5645762,2.8758283,3.4097495,0.5417794,0
481,0.4188105,5.5753107,1.9205744,0.78633416,1
482,0.5324997,7.3060923,4.117513,0.6255393,2
483,0.5068266,3.926126,6.753731,0.43476102,3
484,0.33252957,2.5803041,8.722723,0.36643735,4
485,0.46987736,5.895852,7.503194,0.82732224,5
486,0.39133316,2.6876535,7.432228,0.54484123,6
487,0.7199342,2.06587,2.8257718,0.38091096,7
488,0.6525075,3.3551893,2.0496247,0.6066584,8
489,0.73769814,4.7731843,2.9278836,0.60395163,9
490,0.77554667,5.7342935,7.1730447,0.6659634,10
491,0.45393756,5.0429287,7.268868,0.4760328,11
492,0.44282857,5.571869,7.335186,0.89085835,12
493,0.67033,4.4162154,3.9799123,0.54201657,13
494,0.25940174,5.0150294,3.4733417,0.7572221,14
495,0.77148974,6.620071,7.2034383,0.8124777,0
496,0.5172336,6.73158,4.4221125,0.92067826,1
497,0.3824651,5.4464936,2.7786849,0.68611676,2
498,0.45371467,1.7750334,7.2277966,0.44768554,3
499,0.7036334,3.7134848,5.0993547,0.654655,4
500,0.68404686,2.9173067,2.4057932,0.7856857,5
501,0.64499545,4.416251,6.8550158,0.608454,6
502,0.5240254,4.0047956,7.429863,0.60169166,7
503,0.607423,3.0908084,6.3996086,0.74398875,8
504,0.6155282,1.4619833,4.158395,0.6861622,9
505,0.7732389,4.11794,5.8385143,0.7311542,10
506,0.7023353,4.3071203,2.648446,0.28655425,11
507,0.64071584,4.0321217,2.5271277,0.8738948,12
508,0.6214606,5.157468,6.648641,0.5527553,13
509,0.2570005,3.51048,1.8409774,0.49738228,14
510,0.7965686,5.1854563,4.1632867,0.68213445,0
511,0.35638478,7.696941,3.118464,0.19391908,1
512,0.40647712,4.7392225,1.8341933,0.69407636,2
513,0.6089814,4.0042744,2.9650915,0.56762034,3
