,policy rate,habitual tendency,cached weight,cached rate,subject
139,0.6093772,1.7875173,2.9302626,0.8653851,4
140,0.6217497,5.1531315,3.096156,0.7563785,5
141,0.6207859,1.7353059,4.509441,0.48178256,6
142,0.7381099,2.8908281,5.9116964,0.7437631,7
143,0.668196,2.1054783,2.3033507,0.6537263,8
144,0.73511577,3.4833121,6.946122,0.7642039,9
145,0.69924694,2.801261,7.723717,0.631207,10
146,0.6838759,2.3691401,2.4662845,0.7762596,11
147,0.13292769,2.9990983,5.978614,0.66550606,12
148,0.6444537,3.016826,6.1472583,0.6357266,13
149,0.46527869,6.8494935,3.9321182,0.8969864,14
150,0.43273652,3.7429645,3.890607,0.8112717,0
151,0.3799662,5.825535,3.4320781,0.71197575,1
152,0.6920558,5.9126906,1.1328491,0.9024103,2
153,0.7399765,3.2731943,4.1629496,0.86092234,3
154,0.55722845,2.6306798,4.6643,0.64886564,4
155,0.31126788,3.230463,2.731943,0.6561455,5
156,0.6900869,3.1681788,4.5938153,0.6233471,6
157,0.6949946,3.8903692,4.971022,0.9004581,7
158,0.79768986,4.153238,3.7653804,0.86956936,8
159,0.5072583,1.6022718,3.8255193,0.60463685,9
160,0.8598601,5.6492357,9.15348,0.8131849,10
161,0.7997175,6.339109,7.0539017,0.85912377,11
162,0.5753668,4.1523848,2.3475733,0.7030456,12
163,0.54802114,4.2031207,8.435931,0.64671206,13
164,0.31331447,5.2683854,1.5603175,0.2826651,14
165,0.58261126,5.1966944,5.4227505,0.84738046,0
166,0.6592196,8.035061,2.6948273,0.7385895,1
167,0.3695018,3.6576881,1.022488,0.24749117,2
168,0.84040684,2.31046,4.1361346,0.74248123,3
169,0.77264583,2.9507341,3.2904716,0.69514626,4
170,0.7614634,5.3652306,2.2496436,0.68953717,5
171,0.7681679,3.3133588,3.878322,0.6719363,6
172,0.42497906,1.6280519,7.6295347,0.36597392,7
173,0.65228623,4.1897264,5.5990896,0.8384505,8
174,0.7467986,2.7368307,3.970787,0.9129784,9
175,0.7335308,3.2750509,6.5205812,0.77408075,10
176,0.60833424,2.407836,3.53662,0.6060175,11
177,0.6653513,4.4739957,1.688942,0.86659557,12
178,0.75979584,3.004053,3.6734853,0.5949588,13
179,0.43521982,6.3140726,2.984223,0.82455105,14
180,0.5951721,3.9629064,2.99198,0.78742266,0
181,0.3055703,6.0038843,3.5661464,0.38889214,1
182,0.7360361,7.093692,1.9200919,0.90076345,2
183,0.6873464,4.538999,7.577506,0.7253199,3
184,0.49877006,1.4709332,4.0889535,0.73116106,4
185,0.6706952,5.683132,3.723574,0.5472619,5
186,0.86529386,4.4569077,6.6944895,0.7871201,6
187,0.7703941,3.0189338,3.7801628,0.82344276,7
188,0.64655125,1.5131636,0.91608274,0.7581656,8
189,0.6605789,4.003696,8.289346,0.6638838,9
190,0.65036047,3.638736,8.341025,0.6959961,10
191,0.7894612,3.1631234,2.8337755,0.83322024,11
192,0.14747663,2.223454,3.413546,0.68952876,12
193,0.58938175,1.2894535,1.5263916,0.62078416,13
194,0.28625992,6.0583596,3.6638584,0.64771175,14
195,0.3867803,3.9151075,4.845621,0.8925759,0
196,0.47111523,6.623722,1.9740503,0.2908382,1
197,0.54048747,6.2449465,2.1451275,0.34827742,2
198,0.58510476,2.8124712,6.2166033,0.6704129,3
199,0.6501823,3.0550642,4.2025366,0.6580829,4
200,0.4498435,3.0347648,1.3041998,0.4910411,5
201,0.9472229,5.6552353,8.113043,0.88299847,6
202,0.4360732,1.4538192,3.9858506,0.79023033,7
203,0.47244474,1.6431583,1.671736,0.7151641,8
204,0.8565359,4.0481043,6.8787093,0.79604465,9
205,0.8036583,3.2686257,7.0499744,0.67670494,10
206,0.59939855,4.309183,5.8664684,0.68550587,11
207,0.35062402,3.587222,4.2528515,0.9082464,12
208,0.69002175,4.2796993,6.9814534,0.7074345,13
209,0.3202691,6.0010357,4.562038,0.87271863,14
210,0.29444522,2.9140851,4.633433,0.78560174,0
211,0.30566093,4.3280387,2.9931414,0.6901488,1
212,0.6403264,8.100728,4.635429,0.8415239,2
213,0.48938814,1.8310374,2.2414942,0.61387444,3
214,0.63937205,2.2943645,3.0347662,0.6891587,4
215,0.52877474,4.380815,3.0724082,0.63693285,5
216,0.85093063,3.865752,8.154939,0.6765751,6
217,0.7314588,5.381698,8.821766,0.6679872,7
218,0.70257276,3.5983708,5.1922655,0.73191667,8
219,0.7189503,2.1559238,3.182955,0.66350436,9
220,0.77603316,4.03582,6.353764,0.7438856,10
221,0.7503002,2.5041966,3.8031344,0.8742691,11
222,0.57513535,3.2550669,1.9031881,0.8034205,12
223,0.6568027,1.8018329,1.8021435,0.6523155,13
224,0.4103428,6.59173,3.1223536,0.5292176,14
225,0.544373,4.8989925,6.3497696,0.89084065,0
226,0.6810568,8.14719,2.7375052,0.44526786,1
227,0.5947691,5.7349176,0.8523967,0.47236702,2
228,0.8304502,2.3707962,2.4780617,0.69625705,3
229,0.3557065,2.12531,3.9143004,0.48118103,4
230,0.39639896,4.0655665,3.7111435,0.90933895,5
231,0.7123056,4.138808,6.3779907,0.6955813,6
232,0.7692206,5.749256,7.1287985,0.7537537,7
233,0.91478056,7.2353177,7.5136366,0.8925247,8
234,0.6832793,1.9150614,2.303246,0.6261142,9
235,0.55146986,2.9291341,6.4492846,0.5665109,10
236,0.435396,2.7350001,6.9744663,0.5382463,11
237,0.19003469,4.1759405,6.631534,0.9148004,12
238,0.37904984,2.9066527,6.946107,0.44292387,13
239,0.4710547,7.0928326,3.8515434,0.8415559,14
240,0.58691657,4.950577,7.704947,0.92903787,0
241,0.5462944,7.936127,3.134367,0.37626255,1
242,0.65466547,6.37343,1.5278497,0.63585234,2
243,0.8394976,2.5379896,2.9805584,0.8304162,3
244,0.64595467,3.322627,6.359392,0.7311215,4
245,0.70463514,5.852618,3.97088,0.79898703,5
246,0.8067452,2.9348307,6.695416,0.6571178,6
247,0.58160776,2.259718,4.4652123,0.7203527,7
248,0.47559902,3.2880237,6.7013893,0.6432726,8
249,0.5260785,0.6351637,1.249534,0.50262505,9
250,0.74350715,1.6309704,3.5330238,0.762336,10
251,0.6656627,2.93506,6.707801,0.7184087,11
252,0.6499997,6.5272593,7.126607,0.9499551,12
253,0.5855894,2.8906834,4.384095,0.61445665,13
254,0.3834392,5.546196,1.8408396,0.51237226,14
255,0.5792064,6.0088534,7.868243,0.8794051,0
256,0.29363534,5.355364,4.216856,0.46276042,1
257,0.69178665,7.324582,1.7176766,0.5397872,2
258,0.8937346,3.7912152,3.9350252,0.8155801,3
259,0.59706074,3.0782943,5.6187153,0.6612266,4
260,0.5742917,5.7601814,5.0110683,0.7471328,5
261,0.71230936,4.3786917,8.107523,0.7095963,6
262,0.84189683,5.134617,7.565785,0.6433547,7
263,0.71821374,2.593733,3.6602268,0.7635241,8
264,0.57605,4.2939363,8.792653,0.5916621,9
265,0.6862354,2.572956,8.133951,0.69725746,10
266,0.62368566,4.43341,8.431226,0.74036133,11
267,0.4579072,4.446327,4.5956798,0.88315326,12
268,0.63952523,2.4461546,3.9285052,0.5355812,13
269,0.62946033,6.581044,0.44389087,0.60587627,14
270,0.73401153,4.9924097,4.2426577,0.9152188,0
271,0.4974828,6.448322,2.2785428,0.744777,1
272,0.42247683,6.634708,5.5582247,0.66097564,2
273,0.8903992,2.5610094,2.8505087,0.81539077,3
274,0.6922849,1.7720733,2.1418595,0.77269167,4
275,0.70030594,5.1182528,1.797452,0.59370095,5
276,0.7370257,3.1126833,7.126356,0.58381885,6
277,0.34842247,2.5522792,7.8892155,0.5522914,7
278,0.7538623,2.8835702,2.505663,0.85195154,8
279,0.7302672,2.6669717,7.2948956,0.7309653,9
280,0.8776305,3.8703418,7.6038194,0.7582242,10
281,0.6675313,3.5359595,3.5872748,0.68295336,11
282,0.38330907,4.2982616,4.451569,0.9409133,12
283,0.84809685,2.599275,3.798157,0.8136168,13
284,0.40641308,6.8666434,4.637557,0.8503115,14
285,0.45819417,5.0283217,6.605652,0.9164743,0
286,0.17495787,2.9081416,2.2706094,0.352818,1
287,0.53754574,6.4443974,3.0938675,0.51502264,2
288,0.8130108,3.9821548,6.907487,0.85842675,3
289,0.6683851,4.0465045,5.2758064,0.7748761,4
290,0.7216099,3.5767844,0.7076835,0.49162412,5
291,0.5091318,3.626192,6.2632184,0.4739439,6
292,0.754126,3.6393378,6.999409,0.82556355,7
293,0.71089035,3.2034578,4.906649,0.7986731,8
294,0.93801266,5.200492,5.7400107,0.92585146,9
295,0.70358783,2.23424,4.3360863,0.64615107,10
296,0.5679645,2.691412,4.1073465,0.74201375,11
297,0.61015654,5.3232007,3.903089,0.85752827,12
298,0.81191945,4.979767,7.245521,0.7287129,13
299,0.29674235,4.8925414,2.4803004,0.75467294,14
300,0.6563115,3.744168,2.016017,0.81589985,0
301,0.40407366,5.6782303,1.9575276,0.30776292,1
302,0.61031085,6.970176,2.348071,0.40321976,2
303,0.5681549,1.623525,2.8935413,0.6105519,3
304,0.45170742,3.9498234,7.560432,0.6994912,4
305,0.66799563,3.839899,1.3287477,0.6331292,5
306,0.77010363,4.3352203,7.3031483,0.6129323,6
307,0.7198314,1.8716027,1.4330356,0.77530575,7
308,0.8374757,6.1369777,7.964343,0.83432174,8
309,0.49989787,2.2884462,6.3301086,0.6727105,9
310,0.8005646,1.622257,2.9760094,0.7344744,10
311,0.65026534,3.5225976,6.0995836,0.66463864,11
312,0.34478378,3.2760396,3.4520717,0.85339826,12
313,0.70941454,3.2148376,3.7885447,0.7242806,13
314,0.34095103,4.8122907,2.288159,0.5822896,14
315,0.8139606,5.8449817,4.8235364,0.8233304,0
316,0.561257,7.0590644,2.3695269,0.36590615,1
317,0.51645094,6.9071956,2.9988785,0.640613,2
318,0.52145606,2.610494,4.5261536,0.5425679,3
319,0.8447594,4.8209243,5.4665337,0.9031134,4
320,0.70829856,5.0167303,1.6945802,0.5951165,5
321,0.6531476,3.4163544,8.3902445,0.5780276,6
322,0.7436444,5.1121993,7.8303103,0.6903719,7
323,0.7588693,5.2319427,7.9738784,0.74386716,8
324,0.91037226,3.6701403,6.495886,0.86541116,9
325,0.87007403,4.193343,6.9472275,0.7506327,10
326,0.84427804,4.7106323,3.7087445,0.8329288,11
327,0.16424944,4.3552847,6.922478,0.8810356,12
328,0.76600456,3.6447165,3.529109,0.70618224,13
329,0.51337093,6.7550874,1.5741668,0.5165742,14
330,0.36903518,5.7043295,8.36239,0.93334043,0
331,0.47510803,6.476255,1.6806004,0.36713037,1
332,0.3955424,6.6805935,5.513693,0.8566403,2
333,0.5975978,1.4951892,1.2829148,0.5940115,3
334,0.5762534,3.4167771,5.613693,0.7583217,4
335,0.70945764,5.5626135,2.6456246,0.7889273,5
336,0.437469,1.4274217,4.282154,0.61830455,6
337,0.7186654,3.7408295,5.4124255,0.78117543,7
338,0.816701,2.5910642,3.7102537,0.85003215,8
339,0.69034034,4.2076845,8.715434,0.6036303,9
340,0.8765358,2.7948103,4.867638,0.77185774,10
341,0.7532428,4.898388,7.360008,0.64898413,11
342,0.5580352,6.2398725,6.169304,0.8953131,12
343,0.78027916,5.592452,7.6099987,0.796517,13
344,0.2700232,5.1948953,4.177538,0.7015363,14
345,0.5625225,5.7969084,4.3560247,0.87304986,0
346,0.35851276,5.5558357,3.0552,0.67376435,1
347,0.7053149,6.311184,0.83699435,0.5545317,2
348,0.6587631,2.9825566,6.132224,0.75038743,3
349,0.90592813,4.684575,5.347169,0.88608843,4
350,0.4972323,3.2761621,1.4405321,0.528957,5
351,0.61959374,4.035061,7.8984604,0.6118025,6
352,0.39943355,0.9999683,0.9054429,0.59457994,7
353,0.8236922,3.7542214,4.349696,0.70289004,8
354,0.78318703,4.0225477,6.0211945,0.85994077,9
355,0.42702547,1.7035975,3.9549065,0.55152345,10
356,0.76340896,5.015872,6.798217,0.73999566,11
357,0.59860075,3.573675,2.3424804,0.8977506,12
358,0.7510952,3.1769896,6.536047,0.7881532,13
359,0.4434329,6.087522,1.5078056,0.52884024,14
360,0.58666575,5.712841,7.1296663,0.92255,0
361,0.37277707,7.022358,4.6702223,0.67410785,1
362,0.6697359,7.5659723,2.1331909,0.47849604,2
363,0.55057275,1.5544574,2.560779,0.59120136,3
364,0.49896395,2.5193462,7.118878,0.5819151,4
365,0.6995077,6.5516496,5.629944,0.8661805,5
366,0.57936144,1.6795444,3.5033402,0.45273688,6
367,0.73442084,3.8608942,7.1218705,0.71264046,7
368,0.8606622,5.237319,7.97705,0.84229153,8
369,0.76608217,2.8390183,4.7557874,0.7662822,9
370,0.8725362,4.5929203,7.080596,0.719343,10
371,0.72061765,3.2982256,4.4968657,0.8060348,11
372,0.25954792,4.44583,6.01108,0.6915363,12
373,0.68376255,3.7136486,5.71935,0.68233144,13
374,0.59958786,7.846366,2.5271118,0.784034,14
375,0.809162,8.735256,9.151006,0.95953256,0
376,0.603137,7.852353,2.87173,0.60090387,1
377,0.3490142,4.9726515,2.5740304,0.58623296,2
378,0.5922649,2.5399594,3.003991,0.6249264,3
379,0.80903953,4.139454,4.701114,0.73647,4
380,0.7408074,5.167107,2.7793097,0.782485,5
381,0.74063045,3.6316655,5.707391,0.70807475,6
382,0.7849482,5.030285,6.6603417,0.8377778,7
383,0.7006181,2.5938911,3.345878,0.8628194,8
384,0.8866605,3.3082187,5.697854,0.79690784,9
385,0.7756322,0.88770354,1.4576688,0.7616122,10
386,0.8700757,5.944762,7.718951,0.79325366,11
387,0.52893966,4.2363677,3.373009,0.72507364,12
388,0.62334156,1.8419142,2.5874782,0.72734356,13
389,0.24594599,4.498027,4.3086495,0.8792255,14
390,0.30313715,2.3413005,3.8882706,0.7356494,0
391,0.43368372,6.462278,3.2180705,0.56748176,1
392,0.81776005,8.165918,2.7838705,0.9226453,2
393,0.65992624,3.0377116,5.6165667,0.67819923,3
394,0.7852304,3.7795095,2.9720893,0.8947419,4
395,0.77702665,6.2692385,2.7593594,0.6390507,5
396,0.31780255,1.3101528,3.558304,0.36071384,6
397,0.5905729,1.6064477,3.3017945,0.61702377,7
398,0.62542886,4.169645,6.1743903,0.81181747,8
399,0.63398826,2.5378528,3.771721,0.7143357,9
400,0.6343816,2.3609192,4.309186,0.69371265,10
401,0.59225893,2.5525823,4.2757974,0.737635,11
402,0.6477145,5.6945305,4.3158956,0.81837946,12
403,0.68385684,2.9286277,6.159891,0.71484536,13
404,0.5850989,7.7313566,2.820406,0.6876891,14
405,0.6240631,4.5562625,4.7419815,0.8695822,0
406,0.38543865,6.737858,2.5431995,0.34411827,1
407,0.64011115,6.6847553,1.7378876,0.78130823,2
408,0.5816276,2.273889,3.4665132,0.6110513,3
409,0.7137793,1.0826735,1.5579476,0.8253565,4
410,0.5302726,3.509679,1.7691219,0.6468421,5
411,0.80777836,4.7018056,6.675172,0.72136176,6
412,0.7559253,3.5802178,4.12849,0.68760616,7
413,0.7845277,5.0850196,6.7260337,0.78679746,8
414,0.64100355,2.0836735,4.4501915,0.81194085,9
415,0.40531224,0.9505234,2.144889,0.554853,10
416,0.4007486,1.1874757,2.270217,0.6221002,11
417,0.28328562,4.8194957,6.7669315,0.8842457,12
418,0.6334,1.4476256,2.4236574,0.66047114,13
419,0.3997595,6.025509,3.211516,0.81578875,14
420,0.4047165,4.4978266,6.96418,0.8835412,0
421,0.48370045,6.3350677,2.3330443,0.6206005,1
422,0.5960783,6.5349293,2.0469685,0.7885931,2
423,0.7796127,3.6340322,5.678006,0.79673904,3
424,0.7142713,3.5232654,5.4564743,0.88244927,4
425,0.6596918,6.151049,4.243773,0.4581624,5
426,0.7343257,2.0770142,4.1567607,0.72331274,6
427,0.71549773,1.6581537,3.8742867,0.81695884,7
428,0.20587958,1.048743,4.055966,0.56738234,8
429,0.7571465,4.4735785,8.663612,0.7141115,9
430,0.8930405,4.47784,6.9853687,0.6638701,10
431,0.4444775,2.0953684,4.9858103,0.50288427,11
432,0.60846364,3.6509488,0.93004113,0.3144499,12
433,0.5869911,3.2931912,8.30294,0.6053678,13
434,0.3961603,7.0013103,3.8202581,0.8568567,14
435,0.6303328,3.5763643,2.3648357,0.7677984,0
436,0.40812954,6.632861,3.4612427,0.7357491,1
437,0.46492618,5.8161044,3.5621037,0.822146,2
438,0.6614167,2.8046443,5.1325803,0.75518435,3
439,0.8299059,6.022906,7.2547874,0.8381078,4
440,0.22754493,2.4871116,2.7349858,0.83876663,5
441,0.5140872,1.7413249,3.5385094,0.5862513,6
442,0.93223566,6.0491467,8.5002575,0.93200946,7
443,0.6973504,4.649585,7.1014686,0.67471373,8
444,0.75032145,2.1422033,2.8284183,0.72664225,9
445,0.6912592,4.8242755,8.881083,0.5575632,10
446,0.6854802,4.142279,6.64565,0.7875202,11
447,0.24924015,3.704343,5.7169223,0.85196626,12
448,0.4725921,1.7775987,2.6897595,0.5304606,13
449,0.30687678,5.818121,2.4538283,0.6010166,14
450,0.6052794,5.2125998,5.6617327,0.8949721,0
451,0.47034094,6.609282,2.6332533,0.56833756,1
452,0.5464319,5.953855,1.705768,0.8249711,2
453,0.6333619,2.5901678,5.4728336,0.7626741,3
454,0.7829738,4.860601,5.1365967,0.8073914,4
455,0.64662015,5.0976105,2.876093,0.7301404,5
456,0.5582399,2.1886845,7.4083195,0.6976483,6
457,0.32320812,0.8400326,2.2071257,0.4644677,7
458,0.49060765,1.5347395,2.7102203,0.79914856,8
459,0.6488349,3.087435,6.2681265,0.70654494,9
460,0.58046776,3.0985,6.596508,0.63983876,10
461,0.66511226,1.9644748,3.8774016,0.78778154,11
462,0.23261699,3.785416,5.543816,0.8917238,12
463,0.67347074,3.170251,5.8935194,0.7372441,13
464,0.22893995,3.6290379,2.0609782,0.7596647,14
465,0.3432598,3.4830074,6.523613,0.88344854,0
466,0.2859038,5.384141,2.2187893,0.31586796,1
467,0.5466111,5.6749315,1.4084142,0.86543196,2
468,0.8360015,4.6379156,5.631317,0.7864953,3
469,0.61551726,2.7100146,5.2717752,0.47680908,4
470,0.52008015,4.971062,3.456503,0.5867701,5
471,0.81694597,2.6501033,3.257874,0.76165384,6
472,0.8681294,4.6735535,7.527756,0.7960294,7
473,0.76229745,3.583666,5.5499516,0.8513805,8
474,0.7757146,4.3541403,8.058599,0.84418505,9
475,0.5391179,1.0239242,2.5924406,0.55082226,10
476,0.7998484,6.3028774,8.648946,0.77063596,11
477,0.31508893,4.499577,5.4458704,0.8299806,12
478,0.67578137,2.7253842,4.0368104,0.7543183,13
479,0.39820197,6.3282022,3.0836864,0.8172737,14
480,0.30693462,2.4181125,2.886477,0.7732027,0
481,0.2258654,5.982789,5.654971,0.334061,1
482,0.5817783,7.610762,3.788972,0.39898574,2
483,0.729804,3.3087072,5.9877815,0.75047344,3
484,0.5683574,1.9054899,3.2342062,0.6845499,4
485,0.6319354,5.7235737,4.7223506,0.76519907,5
486,0.55810827,2.785994,6.9025226,0.5354526,6
487,0.88149446,4.144425,6.998172,0.8189916,7
488,0.750296,5.529716,7.7046547,0.85087854,8
489,0.87201,4.656882,6.995747,0.8455596,9
490,0.67441845,2.3373337,5.6090183,0.699636,10
491,0.42088592,1.9194987,4.2688675,0.5893035,11
492,0.5334168,4.6059456,3.8263428,0.87093025,12
493,0.56577075,1.704228,2.3068821,0.63110155,13
494,0.41365322,6.5353346,1.886045,0.52107537,14
495,0.27303126,2.3295813,2.4132056,0.8211131,0
496,0.28501442,6.6175337,5.425456,0.63328093,1
497,0.58119166,5.9635453,1.9474257,0.53383404,2
498,0.5853974,1.7187363,3.4612563,0.67175233,3
499,0.57614905,2.1307895,4.240255,0.6061277,4
500,0.71998554,6.447775,4.3881793,0.7368661,5
501,0.62256837,2.3722725,3.1342402,0.45647806,6
502,0.87639475,2.8282561,2.0533214,0.8005203,7
503,0.8199286,5.181408,6.9845676,0.7759262,8
504,0.53326285,1.3711338,3.920887,0.6255535,9
505,0.50636184,2.1200452,4.8755684,0.7038484,10
506,0.5983623,3.9492035,6.9839897,0.69726163,11
507,0.4257091,5.1524725,5.2927513,0.78005743,12
508,0.7535721,3.6540127,4.879221,0.75454277,13
509,0.5560594,7.984313,3.949975,0.83825535,14
510,0.5676338,5.695244,6.787557,0.9310436,0
511,0.5417863,7.121678,2.7224972,0.4746824,1
512,0.42652777,4.0830045,1.0914593,0.63528055,2
