,reward rate,dec temp,cached weight,cached rate,subject
177,0.2710631,0.24024455,0.1408484,0.882717,9
178,0.8360465,0.30113286,0.28185004,0.010061901,10
179,2.9277848e-05,4.6769934,0.3933433,0.85640955,11
180,0.02611109,4.5152946,0.36355442,0.6037929,12
181,2.3282846e-05,1.6772468,0.23265563,0.48568052,13
182,1.0,0.043756217,0.9598814,1.4142279e-06,14
183,0.0010507902,0.6069148,0.46025696,0.99990547,15
184,0.42624885,0.49294266,0.35885924,0.27476245,16
185,2.325412e-06,2.8408573,0.48492965,0.93494576,17
186,3.582731e-18,4.192533,0.4033392,0.9999428,18
187,0.9964588,0.69860816,0.30425796,0.0015331031,19
188,0.616074,0.1515939,0.5698533,0.00013858154,20
189,0.23678562,0.65602994,0.30392125,0.9999782,21
190,0.83564824,0.35541177,0.25090155,0.0017218089,22
191,0.79561234,0.4128633,0.34993526,0.6140331,23
192,0.4240548,0.15990064,0.18018492,0.08574564,0
193,0.008504995,4.103612,0.80525684,4.96595e-07,1
194,0.0685703,1.434299,0.71065843,0.033443987,2
195,0.99354506,1.4278759,0.31756195,0.0694589,3
196,1.0,0.29082125,0.27877784,0.48298493,4
197,0.999268,2.5063424,0.98553014,0.9921583,5
198,0.99571264,0.41949722,0.36218,0.46364743,6
199,0.98877114,1.945426,0.27237657,0.15892951,7
200,0.9949779,0.736728,0.37127596,5.4522975e-08,8
201,0.74984974,0.26678044,0.28893852,0.5986118,9
202,0.9951199,0.28236273,0.37346298,0.9999999,10
203,2.5542462e-08,7.2545524,0.38650388,0.96473444,11
204,0.025417196,3.8355896,0.45855224,0.0931851,12
205,5.88415e-08,2.142674,0.34670782,0.9701283,13
206,9.981102e-15,7.691522,0.16785704,0.999889,14
207,7.800191e-05,0.5091737,0.46569628,0.9999987,15
208,0.99009585,0.19705147,0.30108044,0.93650985,16
209,0.36419973,0.83563733,0.5049002,0.06954941,17
210,0.97327584,0.6503978,0.43712413,0.99858,18
211,0.92432284,0.66911256,0.30946466,2.0663938e-08,19
212,0.2983642,0.13635783,0.85597074,0.0024274013,20
213,0.96706307,0.4963227,0.37948337,0.9997907,21
214,0.9753229,0.66261804,0.43205792,0.99865156,22
215,0.9500559,0.34983084,0.307625,0.99878496,23
216,0.900069,0.37603405,0.25145146,0.025360582,0
217,0.0033679104,3.448976,0.30120283,0.0006275591,1
218,0.059876803,1.1968852,0.26530945,0.07685047,2
219,0.99999344,2.567589,0.22764555,0.9999373,3
220,1.0,0.09783677,0.21722281,0.8238406,4
221,0.9680549,2.235014,0.49865273,0.96656054,5
222,0.32995495,0.1344694,0.2867561,0.98002154,6
223,0.99865156,1.8085783,0.2932155,0.018756678,7
224,0.026367495,0.3438219,1.2642466,0.44964695,8
225,0.9577374,0.22606611,0.4572508,0.8588166,9
226,0.9785997,0.9671408,0.23651525,0.0051732743,10
227,3.2494486e-06,5.7380066,0.22604056,0.9780277,11
228,0.031784225,3.7978697,0.2589831,0.4472104,12
