,policy rate,habitual tendency,cached weight,cached rate,subject
240,0.3802192,5.5802507,6.6355557,0.66898066,0
241,0.6854493,2.0688906,2.8568985,0.77788436,1
242,0.86708635,7.2785683,4.2697673,0.44761947,2
243,0.46519983,1.1119972,0.9148301,0.5700012,3
244,0.3434951,7.225855,3.2800498,0.55180776,4
245,0.3472699,4.575962,2.2425218,0.42969677,5
246,0.09641245,5.5173616,2.4960651,0.6602396,6
247,0.5776139,3.1725683,1.878499,0.4574322,7
248,0.8056404,3.832924,8.545378,0.7214628,8
249,0.32486403,6.7776136,3.8070061,0.87820774,9
250,0.81986636,1.5698154,4.6962085,0.8519223,10
251,0.726346,6.5284724,1.8544292,0.83556825,11
252,0.612691,3.1745527,7.792267,0.6689673,12
253,0.6173277,5.2616625,3.570354,0.85969377,13
254,0.73012245,5.826435,4.185792,0.6673833,14
255,0.7084975,6.0664487,5.404558,0.52720326,15
256,0.7739567,3.5529208,8.670263,0.78470224,16
257,0.402284,5.0746484,2.3176596,0.64600855,17
258,0.73313814,3.8273773,4.6089754,0.89997417,18
259,0.8481499,3.0891442,6.5331798,0.87276655,19
260,0.70258904,3.622655,3.2883763,0.65437526,20
261,0.5360614,1.7693248,1.8453877,0.654235,21
262,0.44803032,0.9159916,1.1911197,0.4579294,22
263,0.51514775,4.609949,2.4056325,0.81263804,23
264,0.6144134,6.3360662,2.4033506,0.82254606,0
265,0.48715746,1.739185,4.4398284,0.6670584,1
266,0.84851813,7.446816,5.226035,0.6876994,2
267,0.7905248,2.6415813,2.9902866,0.814937,3
268,0.107100874,3.3484373,1.319959,0.864302,4
269,0.23670763,3.0253272,6.4943523,0.84365875,5
270,0.20889553,6.0789466,2.6906343,0.65666705,6
271,0.85196626,5.779013,5.2719355,0.89203936,7
272,0.8559515,4.3707438,9.6523,0.7052012,8
273,0.39388633,7.308277,4.258177,0.72695243,9
274,0.60599977,1.5613587,5.172352,0.6945451,10
275,0.6869128,6.0098257,2.4452362,0.596733,11
276,0.68097633,2.6140406,6.4875345,0.80437815,12
277,0.55942786,5.1816683,6.0621953,0.95454824,13
278,0.58821595,3.7589269,2.2894788,0.6795975,14
279,0.80074716,6.240184,4.275792,0.47832638,15
280,0.89119345,3.7012885,7.875691,0.84160817,16
281,0.49491316,7.4894567,3.7564507,0.29927406,17
282,0.5412041,2.3127835,2.6368117,0.834586,18
283,0.6708167,3.39675,8.104251,0.7860572,19
284,0.71118814,2.843113,1.762708,0.77819794,20
285,0.53544426,3.3135881,6.591289,0.66648734,21
286,0.7873247,2.391024,4.0461006,0.88020295,22
287,0.41680384,3.865892,2.155032,0.60607624,23
288,0.21462044,4.5360265,4.9305367,0.45464858,0
289,0.68922246,3.1329296,5.4462337,0.8366297,1
290,0.5916817,5.6387625,5.447085,0.8050005,2
291,0.6931222,3.43312,8.425316,0.75488275,3
292,0.3839021,6.852227,1.0453061,0.5618988,4
293,0.3706184,5.212321,8.58057,0.8260274,5
294,0.23051432,4.792076,0.3235181,0.7873928,6
295,0.7354913,4.384288,3.4584606,0.76872325,7
296,0.8239213,3.9172602,8.790486,0.6310409,8
297,0.49650788,7.511242,3.766079,0.67481166,9
298,0.8485267,3.0634394,7.980923,0.8090727,10
299,0.6891632,6.406062,4.0725274,0.88745296,11
300,0.5422406,1.419362,4.2264733,0.6237664,12
301,0.59421885,5.135401,6.665768,0.92198676,13
302,0.55001706,5.1093664,7.312822,0.8982068,14
303,0.72612685,6.0905433,4.137836,0.34540692,15
304,0.8243951,2.07081,5.0165224,0.84069353,16
305,0.3642093,6.291061,3.9952488,0.8210456,17
306,0.58003235,4.608839,7.1522326,0.91436803,18
307,0.75403696,2.8032258,5.689415,0.78904057,19
308,0.6948921,2.5732126,1.1656849,0.6332804,20
309,0.50577724,2.794406,6.9117637,0.66462445,21
310,0.7502538,3.0350819,6.075671,0.8733751,22
311,0.69553715,5.3533297,3.9217422,0.9143832,23
312,0.62876475,4.415396,0.3460893,0.3945739,0
313,0.40410364,1.429572,4.7646766,0.4725378,1
314,0.8229526,5.7476387,2.131948,0.39986944,2
315,0.5968394,2.8926423,7.752784,0.7249971,3
316,0.37058747,6.840382,5.3964405,0.9040975,4
317,0.5796599,7.304172,3.7416234,0.5967432,5
318,0.24537835,6.957161,4.054254,0.6726811,6
319,0.8506712,4.659821,2.8942661,0.7364546,7
320,0.3685319,0.81777775,3.4394314,0.40270054,8
321,0.36044145,5.947084,1.2552834,0.6922621,9
322,0.8900933,3.3782902,8.838771,0.8713874,10
323,0.64971256,6.26174,3.00035,0.31724554,11
324,0.7597503,2.380369,6.4890714,0.8030746,12
325,0.6745528,6.610813,7.078423,0.9252251,13
326,0.83100307,6.654635,5.207968,0.7249214,14
327,0.669761,5.9562345,5.677019,0.67881113,15
328,0.72090495,2.2710876,4.8553605,0.81140906,16
329,0.7318287,8.620452,2.476852,0.84230745,17
330,0.71254736,3.4025254,3.8652349,0.8368236,18
331,0.79008454,4.180361,8.727506,0.87064797,19
332,0.6758779,3.98063,3.6726322,0.83918256,20
333,0.77261335,3.3393586,4.2505507,0.7002765,21
334,0.8861749,4.255534,5.4805202,0.95887965,22
335,0.5387782,5.194986,4.19773,0.7015772,23
336,0.6426908,6.096315,2.1357415,0.63295555,0
337,0.6551274,1.5866165,0.8988762,0.725106,1
338,0.45716876,4.395233,2.10586,0.2607302,2
339,0.67018646,3.323029,7.6142745,0.73932934,3
340,0.33962956,7.221094,1.6708972,0.8752229,4
341,0.30253762,4.2015457,5.6474876,0.47796136,5
342,0.36594903,8.81637,5.8676987,0.2844322,6
343,0.61127305,3.755195,3.3187416,0.73705727,7
344,0.7646645,3.1658173,8.654392,0.72595656,8
345,0.36269253,6.97707,5.8820243,0.76511765,9
346,0.61616796,1.1538216,3.833591,0.6989253,10
347,0.5276366,5.2170043,2.4931655,0.89350563,11
348,0.7091634,3.7017074,7.0960994,0.7311417,12
349,0.6938021,4.950468,2.5280735,0.8727822,13
350,0.597438,4.126036,3.102799,0.8020119,14
351,0.53516376,6.0702143,6.497184,0.31438935,15
352,0.6276879,1.8319507,5.21614,0.67564005,16
353,0.42322388,5.3502107,0.5294611,0.59964186,17
354,0.78386194,4.6247926,6.6159887,0.9118589,18
355,0.9083672,4.850191,8.923519,0.94651866,19
356,0.44597685,2.9145489,3.9167557,0.86903924,20
357,0.4996815,2.7087479,6.819441,0.6120727,21
358,0.84725875,4.7228613,7.6539063,0.9574316,22
359,0.5045343,3.635398,1.1267499,0.502198,23
360,0.4471438,5.903669,2.530233,0.4833953,0
361,0.8604906,5.3080587,7.233525,0.92940235,1
362,0.44273248,5.9629607,6.966271,0.75632787,2
363,0.7894457,4.7788773,9.087591,0.7252856,3
364,0.29682168,8.435427,7.88086,0.73313344,4
365,0.5389747,6.815716,3.2798936,0.44379988,5
366,0.41899842,7.04529,1.1871693,0.94841135,6
367,0.73712075,5.66556,6.7665873,0.9163354,7
368,0.5920964,1.8585922,8.067892,0.6242992,8
369,0.19745545,6.537057,5.9592524,0.8363166,9
370,0.9400114,3.528528,7.1139965,0.9466788,10
371,0.60824794,5.2971773,2.706606,0.5129906,11
372,0.8535653,3.1870878,8.9088745,0.8509147,12
373,0.53429115,5.070913,4.284181,0.9331557,13
374,0.57288265,3.5374951,2.2023494,0.63849133,14
375,0.61332405,4.8391304,3.171631,0.46111217,15
376,0.63417214,1.2332788,1.7998879,0.6159152,16
377,0.45589903,5.728901,0.9502734,0.860844,17
378,0.6750378,3.9858084,7.059531,0.897082,18
379,0.7497654,2.0010784,5.6120214,0.7604359,19
380,0.52845395,3.5761392,5.0797806,0.8161718,20
381,0.8605087,3.527799,2.358401,0.8476325,21
382,0.65013856,3.2109241,7.68719,0.78439736,22
383,0.46095175,3.458263,0.63127273,0.35523725,23
384,0.46111304,6.0852885,3.86241,0.83819735,0
385,0.82154936,2.7063117,2.54138,0.8509383,1
386,0.41062513,4.4480853,3.957911,0.52810305,2
387,0.7302574,4.1077223,8.725828,0.78834665,3
388,0.21665649,6.58008,2.1903331,0.5780552,4
389,0.28078377,3.8161206,3.0839608,0.6316371,5
390,0.34726262,6.3611765,1.4330871,0.60138386,6
391,0.52660286,3.8976645,4.3046813,0.69495976,7
392,0.757693,2.1603856,8.097817,0.6578215,8
393,0.13099772,5.0687933,7.578224,0.9022562,9
394,0.85082304,4.036314,8.978305,0.8925815,10
395,0.4665007,4.956219,3.4774323,0.81110823,11
396,0.85790455,2.509076,4.0195055,0.82543004,12
397,0.5723683,3.6577754,0.53931767,0.6496246,13
398,0.6596969,4.7795935,3.6568263,0.8848345,14
399,0.7517148,5.4068794,2.7152684,0.285007,15
400,0.7303916,1.5113435,1.6047101,0.6384362,16
401,0.5199078,6.1007605,1.0595176,0.60342103,17
402,0.7813781,3.499641,4.923348,0.84731495,18
403,0.81255585,2.919699,5.94878,0.8667256,19
404,0.75359,5.1972938,7.17342,0.9300495,20
405,0.68081343,3.1018987,5.048969,0.7676794,21
406,0.8805434,3.573916,7.0097475,0.8297814,22
407,0.526689,6.1587024,6.6022153,0.9272051,23
408,0.3035106,4.686125,3.0730941,0.65541697,0
409,0.51543343,1.7123579,3.7208114,0.5921037,1
410,0.49333853,5.3067684,5.019472,0.64610434,2
411,0.75292414,3.0096931,6.225157,0.74672216,3
412,0.22487327,6.9542437,2.7230778,0.5413198,4
413,0.8146798,8.968681,1.6884214,0.6341131,5
414,0.22072603,5.790899,3.71669,0.68715805,6
415,0.6585721,5.0150166,4.7376895,0.7405655,7
416,0.6529035,1.6160669,4.800668,0.6350877,8
417,0.43298593,5.3715796,0.86938095,0.87710863,9
418,0.7180949,1.4375048,2.842929,0.63463664,10
419,0.5598699,4.6809387,1.953316,0.83095443,11
420,0.690627,1.9012444,5.6449823,0.7009345,12
421,0.5443738,4.251714,2.3667786,0.64291716,13
422,0.29843146,3.4795117,3.1254623,0.56243485,14
423,0.54088897,5.0671477,5.0172415,0.5569876,15
424,0.8858175,4.3816395,7.5874734,0.7951267,16
425,0.4576892,5.1870613,0.28459063,0.35767984,17
426,0.829232,5.849545,8.91333,0.9279304,18
427,0.8721536,5.102788,9.302358,0.91525024,19
428,0.56006664,3.1610565,3.4075596,0.77475697,20
429,0.3977501,2.422555,7.2937064,0.58551013,21
430,0.6295424,2.5417147,3.8845959,0.780863,22
431,0.53276753,4.848842,3.4215593,0.8782473,23
432,0.4138851,7.0912495,5.6483555,0.8741293,0
433,0.60952276,1.9286877,2.7471042,0.5914133,1
434,0.6278216,5.6811666,4.147525,0.44126865,2
435,0.47282597,1.3888049,1.6045858,0.6020063,3
436,0.18353075,5.4526415,2.3036113,0.50118923,4
437,0.49141502,6.7060475,6.730313,0.62831056,5
438,0.31286234,5.3680587,2.0344415,0.83647066,6
439,0.18564999,1.3395023,0.88955784,0.6421487,7
440,0.74987495,2.2516413,6.6347528,0.6712515,8
441,0.18723549,6.678629,1.817941,0.49724436,9
442,0.82181823,2.5300896,6.8095613,0.8371221,10
443,0.6972984,5.2480645,1.3757633,0.91770494,11
444,0.91700786,4.8831086,9.138364,0.9423162,12
445,0.48537758,2.9410572,0.7513842,0.7828297,13
446,0.84477687,5.5661964,2.4021235,0.5599762,14
447,0.3394885,4.412859,6.063836,0.42378673,15
448,0.8109556,2.8336697,7.2482367,0.8756532,16
449,0.64705175,8.131657,3.58781,0.7569917,17
450,0.7741765,3.877697,3.7123108,0.89372885,18
451,0.7289925,2.5945213,4.584283,0.8888631,19
452,0.50731176,3.2826889,4.572097,0.89210635,20
453,0.5735623,1.947958,3.0279973,0.5359612,21
454,0.64543027,2.4773893,4.833351,0.67195666,22
455,0.60988134,4.649325,1.3692019,0.7805482,23
456,0.4771804,7.047185,5.0220327,0.74765146,0
457,0.666426,4.3868885,7.7034373,0.8822903,1
458,0.5796154,6.2726426,5.3548374,0.47939992,2
459,0.6733032,2.1197448,6.611622,0.60912746,3
460,0.37889138,4.1726255,0.44479355,0.31164873,4
461,0.49526364,6.018799,3.8499136,0.86484516,5
462,0.28650507,8.058195,4.2928047,0.6591788,6
463,0.81099844,6.1464224,5.3307085,0.69893515,7
464,0.4208832,1.1017526,4.7788086,0.360069,8
465,0.2550081,8.417484,9.296577,0.72755504,9
466,0.7354671,2.6310558,8.187168,0.82980555,10
467,0.38160276,3.9361966,1.9429588,0.9496296,11
468,0.6412076,1.7635583,4.2723317,0.78333247,12
469,0.6511104,4.013368,0.9343437,0.819111,13
470,0.7481181,3.8661962,1.6918366,0.61355716,14
471,0.49306294,4.9022794,3.9717531,0.20128529,15
472,0.43956184,1.614882,5.3473783,0.49633855,16
473,0.35909536,5.268572,2.3130088,0.8939458,17
474,0.7051926,4.8875413,8.258613,0.90698785,18
475,0.7150737,3.3450544,7.940054,0.88562983,19
476,0.84952396,4.922311,4.690603,0.85599214,20
477,0.665753,3.5558321,6.4120126,0.6544444,21
478,0.59979385,2.6911602,4.025876,0.8421296,22
479,0.45761514,4.043048,2.418994,0.65032524,23
480,0.26130903,5.035681,4.693328,0.7463817,0
481,0.56184435,1.6801525,2.2383876,0.7341953,1
482,0.59858596,5.9995055,4.435609,0.2992664,2
483,0.87867177,5.008528,7.973886,0.8365312,3
484,0.30838108,7.6066155,5.6322365,0.64310277,4
485,0.49909127,5.791493,0.7982638,0.81125087,5
486,0.1530997,5.3394895,3.1607718,0.8837902,6
487,0.4839736,2.4397178,1.3028151,0.6208464,7
488,0.5801772,1.4956152,6.974677,0.5938434,8
489,0.10138545,4.378196,5.503956,0.9064585,9
490,0.62216043,1.2456853,3.8173473,0.43814728,10
491,0.77864563,7.1657143,3.1087775,0.81714016,11
492,0.7389542,1.9106311,5.5920334,0.8016398,12
493,0.6531764,4.710805,1.4494963,0.5990926,13
494,0.7769282,5.171359,1.923625,0.5042489,14
495,0.57573664,4.9269333,4.1436715,0.4476149,15
496,0.6453124,1.4406766,3.7653513,0.5946927,16
497,0.61334485,8.071598,0.5004079,0.3900681,17
498,0.82780796,5.371937,7.4680514,0.94826263,18
499,0.60644466,3.2199934,7.5196886,0.81040996,19
500,0.5590793,3.7912858,5.5730367,0.917561,20
501,0.66320497,2.0073276,2.0141733,0.6810278,21
502,0.77026856,2.851625,4.429832,0.89957297,22
503,0.56547445,4.113789,2.0204515,0.863374,23
504,0.19349714,5.122783,5.603162,0.5822673,0
505,0.64225,2.2977443,4.342657,0.66876566,1
506,0.59879434,5.8655567,4.5693913,0.63400847,2
507,0.6489257,3.7736063,8.5766735,0.8258941,3
508,0.27322298,7.003845,1.4384764,0.8123036,4
509,0.4763152,4.9613037,0.13410269,0.89699286,5
510,0.30789834,6.853185,4.9348407,0.80987394,6
511,0.534256,3.1041942,1.9752139,0.67239004,7
512,0.49817166,1.1716752,3.9268944,0.48659128,8
513,0.24565034,4.844266,1.0001764,0.47455263,9
