,policy rate,habitual tendency,cached weight,cached rate,subject
1405,0.5071144,3.1145492,1.2827386,0.70959836,13
1406,0.64667106,4.826391,2.8664203,0.74771094,14
1407,0.7824541,5.8978415,3.307271,0.46281394,15
1408,0.7976833,3.1972086,6.6339016,0.7848508,16
1409,0.48524687,6.6601686,2.1887681,0.9610201,17
1410,0.59984577,2.3174691,1.9733417,0.80982924,18
1411,0.5769005,2.0151286,6.5122137,0.7499558,19
1412,0.6678342,4.173217,4.9297276,0.9557538,20
1413,0.74458486,4.27279,6.319284,0.74401444,21
1414,0.57552034,2.1422307,5.614162,0.66608864,22
1415,0.5688138,4.201487,1.6434513,0.8025128,23
1416,0.5538066,6.239199,4.344658,0.891542,0
1417,0.54156196,1.2816304,1.169489,0.7259311,1
1418,0.49149162,5.3376293,5.8241515,0.58308345,2
1419,0.39384475,1.3023807,3.055233,0.44539905,3
1420,0.29741213,7.273739,3.4666696,0.61326724,4
1421,0.33043116,4.165917,1.6692533,0.56133586,5
1422,0.16248004,6.801778,3.1806884,0.83919907,6
1423,0.48147744,4.3653507,5.947422,0.79022723,7
1424,0.89340496,3.1438422,7.781314,0.88271886,8
1425,0.3664951,8.626646,6.359892,0.92983884,9
1426,0.60508716,1.2873933,5.3457475,0.55363435,10
1427,0.7063809,5.7733674,2.5520663,0.9172806,11
1428,0.48741606,2.3200848,8.156708,0.6767453,12
1429,0.5741716,5.3809137,6.378675,0.936911,13
1430,0.7028479,4.814443,3.0274649,0.64998984,14
1431,0.7384935,5.853462,4.254449,0.4136125,15
1432,0.7948366,3.3415446,6.8379602,0.78472424,16
1433,0.389661,4.853123,1.6781914,0.6584046,17
1434,0.63622135,3.871269,7.093883,0.9166609,18
1435,0.5234903,2.0834186,5.030017,0.71207416,19
1436,0.5012371,2.7716568,3.0393507,0.81978977,20
1437,0.68803567,1.9574738,1.4133649,0.5368413,21
1438,0.8169193,3.6769083,4.7508707,0.9037453,22
1439,0.5514187,6.201995,7.5607185,0.8511819,23
1440,0.66339326,7.1344037,2.107439,0.5044365,0
1441,0.8289344,3.1300964,3.803898,0.9335666,1
1442,0.5863519,5.289352,4.3771954,0.5927452,2
1443,0.47003898,0.8577439,0.6173819,0.5644346,3
1444,0.27153316,7.3244004,1.5445417,0.3957031,4
1445,0.38551375,4.6045,1.912532,0.7271858,5
1446,0.6386265,8.409414,3.1212063,0.4794521,6
1447,0.57028645,3.9335046,3.660236,0.7378569,7
1448,0.84504604,3.8133392,9.244251,0.7674239,8
1449,0.16644254,6.09796,1.2065034,0.8071758,9
1450,0.90519005,4.112016,9.383524,0.8215091,10
1451,0.55766386,5.023146,1.061328,0.76115525,11
1452,0.7147969,2.645061,6.8049498,0.8322715,12
1453,0.42181635,4.8265166,5.9691772,0.8504475,13
1454,0.5548675,4.9662757,4.452668,0.5769973,14
1455,0.5546137,4.0083923,2.6385102,0.37759838,15
1456,0.62753755,3.2479005,8.729372,0.73135155,16
1457,0.4015759,5.1344833,0.8080098,0.86351323,17
1458,0.58477813,2.2314734,1.465624,0.844908,18
1459,0.665679,1.9556067,3.44038,0.8571758,19
1460,0.6584749,4.0655937,4.3533964,0.89754313,20
1461,0.6115573,3.1082325,6.645272,0.69081384,21
1462,0.6461009,2.2352622,4.4409947,0.6792293,22
1463,0.2524045,3.1535628,3.3262732,0.44503278,23
1464,0.46570334,6.6710324,6.7422056,0.8234056,0
1465,0.7277718,3.6440926,7.0863657,0.7221688,1
1466,0.6097233,6.501584,6.8115063,0.72917247,2
1467,0.66417575,1.2357504,0.968726,0.66303,3
1468,0.62624097,7.5676436,1.187213,0.8284684,4
1469,0.15386249,1.4526762,2.2672787,0.7905075,5
1470,0.45397353,6.6122437,4.278535,0.77722514,6
1471,0.6064863,2.932781,1.48942,0.5007967,7
1472,0.7823497,2.3834333,7.627194,0.7333515,8
1473,0.19110498,5.0767527,2.3997858,0.47631454,9
1474,0.82681435,3.5651445,8.222965,0.91580087,10
1475,0.39196384,3.8683436,0.7906077,0.8368136,11
1476,0.7918903,2.0608742,4.8794227,0.8407868,12
1477,0.65019953,4.4737644,1.2751684,0.6571811,13
1478,0.69500804,5.2910137,3.320849,0.6237628,14
1479,0.6559401,3.9873881,1.4106702,0.41447493,15
1480,0.7962824,2.8828125,6.1144314,0.7905342,16
1481,0.51709795,7.084238,3.9017274,0.45455402,17
1482,0.7142553,3.270322,4.864562,0.7882178,18
1483,0.74668777,2.5256598,6.6940794,0.79812694,19
1484,0.67748034,3.3632874,3.411109,0.84114164,20
1485,0.6192104,3.5300522,7.5724835,0.6799968,21
1486,0.7561619,3.5399203,7.0686665,0.9103721,22
1487,0.75180686,5.6719847,3.6086073,0.9193956,23
1488,0.50683564,6.6763473,4.5807176,0.6574246,0
1489,0.73069423,1.9967698,2.7001631,0.75102466,1
1490,0.4949695,4.5792713,4.6811094,0.6577375,2
1491,0.80197924,2.9172375,4.4187584,0.8708069,3
1492,0.18013145,7.7009077,7.4651165,0.29744768,4
1493,0.3175693,4.33508,5.8916993,0.4837356,5
1494,0.6364938,7.9823756,0.45055193,0.75415325,6
1495,0.64431787,3.3934438,1.8807824,0.5178262,7
1496,0.72477144,1.522211,2.8546429,0.7328398,8
1497,0.1157921,5.9801917,4.342633,0.8681058,9
1498,0.5142047,1.9717778,7.5671124,0.5689692,10
1499,0.7691972,6.473021,1.9443007,0.8722419,11
1500,0.63781923,2.8338435,7.8467674,0.7606012,12
1501,0.7523206,6.3346868,6.028267,0.7840439,13
1502,0.56907976,4.5392613,3.4701986,0.6658679,14
1503,0.58758444,5.1523547,5.0123477,0.6043556,15
1504,0.8426686,2.8853369,7.471805,0.7718917,16
1505,0.5939513,7.4758263,3.8163683,0.7143768,17
1506,0.46438098,1.9951724,1.8546689,0.76093775,18
1507,0.77916783,2.8832192,5.57236,0.8622324,19
1508,0.40949026,2.0180438,1.6572819,0.47749144,20
1509,0.7886936,3.199437,3.3129735,0.80755347,21
1510,0.6445722,2.6746702,3.8538587,0.8142426,22
1511,0.5735571,5.7123365,5.77718,0.98414433,23
1512,0.30370668,5.537891,6.320524,0.630552,0
1513,0.79968363,3.4121366,5.509965,0.8246091,1
1514,0.82147735,6.9229436,4.019387,0.69530976,2
1515,0.55772775,1.1635199,1.018495,0.6811375,3
1516,0.63079363,8.4844055,6.487661,0.6894919,4
1517,0.39324713,5.3400903,3.870964,0.6413507,5
1518,0.3895894,8.438093,7.146201,0.47093782,6
1519,0.64090526,3.398546,1.9506869,0.6132388,7
1520,0.90569854,4.6130915,9.023734,0.8301146,8
1521,0.15362532,6.36527,3.4696755,0.78728753,9
1522,0.6055243,3.0148327,9.1873,0.71098685,10
1523,0.39464146,6.0132546,6.261636,0.9712327,11
1524,0.853491,2.933783,7.0979395,0.8468301,12
1525,0.42775172,3.0064514,1.2759497,0.8593427,13
1526,0.7133512,5.4758625,3.8319364,0.68311423,14
1527,0.691649,6.3264985,5.3307467,0.41532785,15
1528,0.82078546,3.001865,6.109903,0.8585382,16
1529,0.40068346,6.0118103,6.6614246,0.51974815,17
1530,0.8117431,4.067716,4.8458486,0.9533235,18
1531,0.9326974,4.9595056,8.66906,0.95237416,19
1532,0.54053795,2.7289028,2.5484295,0.789995,20
1533,0.6488154,3.1311738,6.6449614,0.74936837,21
1534,0.73915666,2.7176156,3.9636364,0.90993243,22
1535,0.3386038,3.2885072,2.7522216,0.91549814,23
1536,0.47175872,5.7261286,3.5722222,0.8139788,0
1537,0.88656247,3.8123224,5.3214307,0.9257487,1
1538,0.6757213,6.496103,5.7287683,0.48889586,2
1539,0.7525234,2.365193,2.6285353,0.7668336,3
1540,0.5977112,8.361486,1.4781128,0.664213,4
1541,0.569664,7.2514606,3.1404142,0.6825126,5
1542,0.2337212,6.325812,5.6229877,0.9443366,6
1543,0.61698586,3.3672943,2.1271112,0.8897931,7
1544,0.82621247,2.689545,7.232834,0.78376627,8
1545,0.09540567,5.4186316,5.859306,0.6272355,9
1546,0.4795779,2.2929945,8.819007,0.51992416,10
1547,0.51253486,4.75524,2.6985085,0.8131126,11
1548,0.6538977,1.7786989,5.806975,0.55207443,12
1549,0.35067725,3.034197,1.4422395,0.8644701,13
1550,0.64172715,5.3468204,5.761999,0.8332707,14
1551,0.48952475,5.0040264,6.097627,0.5207641,15
1552,0.76159215,2.8933463,4.3470707,0.822182,16
1553,0.3073211,5.3839245,8.410746,0.6649047,17
1554,0.49417436,2.4519002,4.2024527,0.8145222,18
1555,0.74948925,2.2231476,4.5694475,0.8042713,19
1556,0.75814474,4.4632964,5.033037,0.93462783,20
1557,0.6632655,2.2422156,1.6707371,0.7372171,21
1558,0.51286566,1.0355778,1.1557733,0.58107466,22
1559,0.3514057,4.2382917,4.2425003,0.67767644,23
1560,0.37330386,5.880937,5.126747,0.794166,0
1561,0.5065254,2.331035,5.0329885,0.76887417,1
1562,0.3951203,4.832058,5.978713,0.80693585,2
1563,0.5618582,2.6591656,6.244125,0.65881413,3
1564,0.12587735,6.0093107,7.7031326,0.9609315,4
1565,0.51658374,6.445804,2.3612907,0.8110948,5
1566,0.27698556,8.023443,3.105396,0.48755828,6
1567,0.41824254,3.8078485,5.4530025,0.8930772,7
1568,0.6182483,1.5087147,3.5272384,0.586133,8
1569,0.31730726,5.7083993,1.5992227,0.50070876,9
1570,0.5551563,1.3439586,3.397648,0.61713415,10
1571,0.48289618,3.5874856,0.91277635,0.29672745,11
1572,0.5867323,1.9429581,5.9235992,0.76006365,12
1573,0.7374711,5.4981184,2.5938892,0.8563374,13
1574,0.77882046,4.949273,2.024903,0.5774576,14
1575,0.6812022,4.355131,1.594708,0.28998697,15
1576,0.93464106,2.3587606,3.3162217,0.835525,16
1577,0.38602746,5.0610676,2.332872,0.7407286,17
1578,0.5682289,2.6623223,2.9660676,0.8401724,18
1579,0.7997023,3.0478945,6.641112,0.8260526,19
1580,0.32152647,1.6067005,1.1395673,0.68619573,20
1581,0.8233622,3.5369473,3.5218575,0.75420344,21
1582,0.80293745,3.6171281,6.840454,0.85447705,22
1583,0.34477785,3.8185897,3.5607457,0.6409685,23
1584,0.37205145,4.880045,2.5200167,0.8275654,0
1585,0.617419,4.3422785,8.420383,0.746102,1
1586,0.81592596,7.4270897,5.97177,0.59877837,2
1587,0.8273313,2.657204,3.5162494,0.8349203,3
1588,0.32786363,8.128339,2.0060725,0.36851826,4
1589,0.43586496,5.967519,4.863904,0.5025728,5
1590,0.25797525,6.1566014,3.7787094,0.8313596,6
1591,0.7500754,4.169459,2.9928274,0.80953586,7
1592,0.77078074,3.1686559,7.964983,0.80396754,8
1593,0.08359834,7.2018914,6.295517,0.747487,9
1594,0.7701978,2.4267402,7.652753,0.6572291,10
1595,0.7557653,6.9353366,4.2688727,0.8600059,11
1596,0.83246225,2.9954302,6.330419,0.83672464,12
1597,0.51515764,3.32795,1.2571074,0.9011478,13
1598,0.59462756,5.24864,4.554524,0.809312,14
1599,0.68052614,6.282633,6.0719295,0.51146215,15
1600,0.80619824,2.1581979,3.5296197,0.8236193,16
1601,0.1482157,2.5659862,7.6028214,0.37265262,17
1602,0.49746925,2.357768,3.194672,0.9202621,18
1603,0.72453696,2.6466994,4.0625687,0.9158665,19
1604,0.79573584,4.3682594,3.2624688,0.83151007,20
1605,0.67478824,2.1666155,1.7328132,0.45098194,21
1606,0.7727627,3.2425098,7.2266483,0.72924715,22
1607,0.47434446,4.186216,3.5391388,0.737302,23
1608,0.3639491,5.6208744,5.356173,0.87715495,0
1609,0.8750748,4.65144,6.5690126,0.9399148,1
1610,0.45636493,4.693709,4.8398995,0.77579397,2
1611,0.79624134,2.600669,3.2952852,0.8137216,3
1612,0.3048344,6.900421,1.7420285,0.43138754,4
1613,0.39764223,3.9904032,0.12519005,0.68920296,5
1614,0.37398535,7.942754,2.1710002,0.68477345,6
1615,0.7603809,5.629036,5.7253714,0.58713245,7
1616,0.8432037,2.2059531,4.466264,0.7590228,8
1617,0.12502383,6.3585014,4.278694,0.7487943,9
1618,0.6767503,1.5423979,4.850653,0.6217565,10
1619,0.7048296,7.052824,4.4041467,0.9429437,11
1620,0.613651,1.8238019,5.505056,0.74395466,12
1621,0.65450966,3.8008955,0.75095564,0.71281815,13
1622,0.6250273,5.910043,6.6884236,0.85010016,14
1623,0.6321878,6.007609,6.3390045,0.57932144,15
1624,0.81315595,3.2491043,8.140916,0.6964254,16
1625,0.51044434,6.576644,2.254356,0.78158164,17
1626,0.4665754,3.562261,5.5386043,0.9125545,18
1627,0.6471743,2.211801,6.4198403,0.72729856,19
1628,0.69738483,4.193904,5.565199,0.8293411,20
1629,0.836069,3.1499906,2.7298687,0.75852156,21
1630,0.83623505,3.5378208,5.921511,0.9389199,22
1631,0.71941197,5.179405,3.5292385,0.8175155,23
1632,0.48811105,4.9450355,0.89629734,0.6117918,0
1633,0.62738895,2.5197058,3.493358,0.7709055,1
1634,0.51856214,5.365157,5.640602,0.6469865,2
1635,0.6255432,2.597589,6.9210167,0.7191721,3
1636,0.46690956,7.203634,2.8445532,0.7678126,4
1637,0.34521586,3.850296,0.5075514,0.6337669,5
1638,0.26079643,6.18167,1.2163346,0.3010451,6
1639,0.41003814,2.992773,3.088567,0.62514615,7
1640,0.72425896,1.6842723,6.5013785,0.52032244,8
1641,0.3840869,6.7146034,1.6993055,0.90330714,9
1642,0.8057046,2.4965458,6.1975307,0.74296695,10
1643,0.5084196,4.1581903,2.4759521,0.8202026,11
1644,0.41299918,1.2595534,3.8808253,0.6476172,12
1645,0.43916875,3.8581333,2.2537827,0.733059,13
1646,0.5417718,4.4210596,2.7761703,0.3578009,14
1647,0.3120013,4.337389,6.1300635,0.54727453,15
1648,0.8595443,3.2804468,4.879504,0.8922479,16
1649,0.50445974,6.5592546,2.9217696,0.6961674,17
1650,0.66084826,3.444765,5.0126243,0.923516,18
1651,0.6662196,2.429089,5.8694296,0.7391136,19
1652,0.55908316,3.4629383,3.6367426,0.9233555,20
1653,0.81835186,4.3479652,6.9532557,0.8459575,21
1654,0.91512924,4.9948792,7.668476,0.9761036,22
1655,0.68106943,5.3058805,2.4177673,0.8765291,23
1656,0.32075697,3.8094947,4.140069,0.8343384,0
1657,0.73142225,2.682406,5.312807,0.73830366,1
1658,0.80483294,6.9139886,3.9415681,0.5107922,2
1659,0.8710374,3.6862736,6.0559425,0.87584555,3
1660,0.5432305,8.240406,1.0575626,0.65843445,4
1661,0.29369974,2.8371596,0.2173999,0.8106071,5
1662,0.37834513,8.781963,4.885165,0.79646534,6
1663,0.47080782,3.6075215,4.070594,0.8679693,7
1664,0.7399941,2.3023958,7.2369423,0.60818523,8
1665,0.3381086,4.711179,0.43674186,0.8104824,9
1666,0.74979055,2.3524098,6.5178194,0.80725956,10
1667,0.7914471,6.6071196,3.770608,0.84008026,11
1668,0.44151476,3.055375,7.694204,0.69412076,12
1669,0.63092476,5.1723456,2.687611,0.72820044,13
1670,0.68038356,4.1875653,2.6705165,0.834576,14
1671,0.58524,5.4030657,4.5199347,0.21602173,15
1672,0.7819483,2.468038,6.237617,0.815769,16
1673,0.71259874,9.235652,7.3931084,0.84521085,17
1674,0.42690712,1.7219841,1.5815073,0.85478127,18
1675,0.52403367,1.6490198,4.673885,0.6962328,19
1676,0.44172445,3.8552256,5.8846664,0.89980716,20
1677,0.80151016,3.364496,3.09307,0.7475257,21
1678,0.8204821,3.7351031,5.8360043,0.9312102,22
1679,0.58953434,5.48755,3.6318886,0.68852556,23
1680,0.49054196,4.7556787,1.4616427,0.797769,0
1681,0.82137126,2.847825,2.72402,0.85878295,1
1682,0.69514686,5.172126,2.998905,0.42775786,2
1683,0.7266528,2.4389873,3.7076485,0.7735941,3
1684,0.28666338,6.949329,4.3135743,0.50888264,4
1685,0.41635644,5.1998863,1.6602982,0.6414851,5
1686,0.22757551,7.0065074,2.4808707,0.5324959,6
1687,0.7206828,5.262637,6.3795614,0.8100466,7
1688,0.5493237,1.8337848,6.4279456,0.5805716,8
1689,0.07696322,7.1398787,9.356428,0.55601585,9
1690,0.87852526,3.2490208,6.88302,0.6923513,10
1691,0.8306954,6.671409,1.4067768,0.7254629,11
1692,0.8214504,2.2351873,4.5744867,0.77861303,12
1693,0.8754947,6.208996,2.5814173,0.6722107,13
1694,0.70461375,3.9842463,1.0308558,0.56672746,14
1695,0.45422652,5.1073575,5.874058,0.4402915,15
1696,0.61904514,1.6226819,4.3741913,0.74289733,16
1697,0.5729751,6.931233,0.5738864,0.895461,17
1698,0.4135996,1.7314687,2.2217822,0.75912863,18
1699,0.68993336,2.4142728,4.9261703,0.80728257,19
1700,0.75399524,3.433692,2.2533386,0.7471152,20
1701,0.7496419,2.4440274,3.0148647,0.7786885,21
1702,0.5019527,2.479479,6.3174176,0.79634315,22
1703,0.5833529,4.716937,1.8689086,0.6211921,23
1704,0.44466874,5.1872354,1.4237868,0.63941675,0
1705,0.88051116,5.0285583,8.1799135,0.94876146,1
1706,0.6909551,4.505854,1.2010214,0.27787152,2
1707,0.6290333,1.8657038,2.3271856,0.644076,3
1708,0.40208954,5.1135488,0.13446239,0.7253267,4
1709,0.4278103,5.581149,3.2473712,0.82011205,5
1710,0.102598265,4.677444,2.6536705,0.7608628,6
1711,0.7069829,5.4389243,5.04457,0.5952564,7
1712,0.87620187,2.5408957,5.0266604,0.8303951,8
1713,0.42468756,5.551512,0.23754194,0.86557394,9
1714,0.79703104,2.3479137,7.111681,0.78373605,10
1715,0.7621411,7.0578885,3.3136458,0.9096788,11
1716,0.79509664,3.3355987,8.138007,0.82067627,12
1717,0.78027046,4.986703,1.4902674,0.6366666,13
1718,0.798272,6.060388,4.1963286,0.64589614,14
1719,0.37061042,3.8350735,3.4207857,0.28252512,15
1720,0.53733337,2.2330072,7.2971716,0.658631,16
1721,0.4254773,5.3197374,1.0504841,0.7766264,17
1722,0.54438806,3.3497908,5.9531384,0.80664945,18
1723,0.5066905,1.8049337,5.6537223,0.7360427,19
1724,0.82222843,4.9460278,4.210792,0.8200981,20
1725,0.6557098,4.038673,6.7215652,0.65078276,21
1726,0.7953843,3.7174182,5.623031,0.8726073,22
1727,0.6193854,4.3644094,1.2419258,0.7794288,23
1728,0.5214886,5.2561135,1.8347309,0.8987909,0
1729,0.8574748,4.236052,6.6181707,0.8983737,1
1730,0.4940306,4.0799456,2.5987287,0.4504152,2
1731,0.50724816,1.8636972,3.9875054,0.5865768,3
1732,0.21289359,6.6064434,3.4061682,0.82128394,4
1733,0.50063115,6.231479,2.2663834,0.8572881,5
1734,0.53859985,8.413647,5.926915,0.8976734,6
1735,0.6695848,3.3628983,2.494649,0.6921474,7
1736,0.80449647,2.2497358,5.6820974,0.6499612,8
1737,0.17089212,6.556279,3.465438,0.8391123,9
1738,0.5863592,1.338959,7.3513803,0.5837185,10
1739,0.7534768,5.828693,0.7681375,0.7172403,11
1740,0.7701605,3.5849977,8.275831,0.74845827,12
1741,0.5729364,4.50622,2.6473207,0.7296255,13
1742,0.38455278,4.052485,3.9314547,0.6705261,14
1743,0.61224663,5.210104,4.4920683,0.44506928,15
1744,0.6665926,3.1454992,8.278426,0.6159847,16
1745,0.3223984,4.7236,3.1970992,0.8215846,17
1746,0.56598884,2.3942246,2.3328538,0.77270937,18
1747,0.6924706,2.9337802,6.47726,0.74599224,19
1748,0.41617203,2.60952,3.0130925,0.85334724,20
1749,0.4828176,1.5035855,2.055475,0.5936234,21
1750,0.5903044,2.0542402,4.1698275,0.79160774,22
1751,0.37037054,3.2563922,1.8862946,0.7996147,23
1752,0.36129567,6.3178325,8.138189,0.85125905,0
1753,0.82202274,3.6354172,4.539068,0.8965801,1
1754,0.4386145,4.023987,4.3053823,0.7359409,2
1755,0.7883953,2.70014,3.5826607,0.7526334,3
1756,0.4276115,5.75073,2.8181944,0.94460595,4
1757,0.4321293,5.608444,3.2882154,0.8190209,5
1758,0.28695175,7.684345,6.298623,0.6773003,6
1759,0.41770273,3.6288035,3.57394,0.75453055,7
1760,0.8701099,3.5138416,7.887984,0.7259026,8
1761,0.18848184,4.726036,0.59356433,0.5088337,9
1762,0.8709951,3.3128529,8.337187,0.71400493,10
1763,0.7092428,5.6474776,1.1683477,0.7117109,11
1764,0.70771384,1.844372,4.18794,0.8159628,12
1765,0.6865693,4.4975185,1.6875484,0.8250652,13
1766,0.7034967,4.3358355,1.6820769,0.6223411,14
1767,0.8390839,5.940936,3.2201724,0.48300412,15
1768,0.8547278,2.9864712,5.454562,0.82697076,16
1769,0.37891456,5.729388,2.6299288,0.69184893,17
1770,0.41066086,1.9887567,1.6000469,0.89539486,18
1771,0.82747555,3.6469088,8.408824,0.80182946,19
1772,0.4952154,3.2093925,5.046633,0.9321822,20
1773,0.67300785,1.4471554,0.6718672,0.7058468,21
1774,0.4764791,2.0187635,6.5347524,0.66461945,22
1775,0.46120557,4.8461266,5.7969723,0.81445175,23
1776,0.39360118,5.970967,5.196793,0.6727771,0
1777,0.55810845,2.4062376,4.2519884,0.7417811,1
1778,0.41354343,4.422909,3.9903908,0.57788223,2
1779,0.42139587,1.0327817,1.2123187,0.5249474,3
1780,0.305528,8.62639,5.540169,0.82563835,4
1781,0.72278404,8.548823,1.1041821,0.59754336,5
1782,0.2440644,6.255539,1.2104857,0.5183197,6
1783,0.77937835,5.535327,5.262234,0.87430483,7
1784,0.50926834,1.6823828,5.692368,0.59976864,8
1785,0.2501537,4.1241198,1.7421734,0.45411685,9
1786,0.7270017,2.990205,8.42619,0.67313117,10
1787,0.8727674,6.8075457,1.1559718,0.70435953,11
1788,0.67714715,1.6550535,3.13479,0.73964334,12
1789,0.620769,4.515814,3.3591585,0.9158014,13
1790,0.5971598,5.255516,5.4115343,0.76522976,14
1791,0.5895599,5.438762,5.4267683,0.62824494,15
1792,0.6574262,2.0271957,7.379506,0.7133465,16
1793,0.3898285,4.9979696,3.2591248,0.66740966,17
1794,0.510077,2.0848315,2.3376958,0.77396756,18
1795,0.6241923,1.9702203,3.3147216,0.7928101,19
1796,0.75999516,4.0595384,3.8425379,0.7771846,20
1797,0.7037793,2.6735854,3.1869938,0.5997287,21
1798,0.5127081,1.4364712,2.062677,0.778721,22
1799,0.5829515,3.7505414,1.2438564,0.8513021,23
1800,0.41398615,6.563364,5.5898886,0.62861216,0
1801,0.41686502,2.3090076,4.945536,0.6281577,1
1802,0.6577465,4.7981353,2.374678,0.53427225,2
1803,0.80948585,3.516642,5.4032183,0.8261743,3
1804,0.259138,7.4213176,5.0123,0.8593692,4
1805,0.30153176,3.8745356,4.6927814,0.45874795,5
1806,0.22122423,5.060112,1.2550472,0.74674636,6
1807,0.6066005,4.0052223,4.2969275,0.8026692,7
1808,0.87144715,4.679189,9.330317,0.76746064,8
1809,0.08042142,6.0715933,7.119364,0.60969365,9
1810,0.7225999,1.4706612,4.5670094,0.65437907,10
1811,0.7787309,7.7434034,6.232465,0.9299352,11
1812,0.68489313,2.731651,8.286739,0.8208313,12
1813,0.8083122,5.730072,3.6643362,0.9387564,13
1814,0.5890718,4.4120426,3.8112288,0.8076845,14
1815,0.6831313,5.4999437,4.2943945,0.5558525,15
1816,0.47013578,0.7422498,2.5134394,0.6094811,16
1817,0.45603794,5.4814143,2.6867106,0.7281145,17
1818,0.60354257,3.2574973,4.6872873,0.974183,18
1819,0.6791012,1.9364963,6.3472085,0.5972533,19
1820,0.7512813,2.9369907,1.3196563,0.62242043,20
1821,0.79052377,4.1205354,7.656696,0.89085436,21
1822,0.8329022,3.927052,6.4655485,0.9101935,22
1823,0.503196,3.9555101,2.6174023,0.86323404,23
1824,0.38831437,5.0057883,2.166222,0.35386723,0
1825,0.6706144,3.524214,6.981185,0.8133152,1
1826,0.7805453,6.6772003,4.3997183,0.57872593,2
1827,0.7426849,2.926999,5.0083485,0.6395916,3
1828,0.34716305,4.5360165,1.5826674,0.7098082,4
1829,0.6493875,7.979471,1.1201577,0.6551756,5
1830,0.14566836,6.3910217,2.2718973,0.28838402,6
1831,0.5990578,3.789404,3.7804654,0.7567103,7
1832,0.638524,1.8931137,6.405405,0.62173134,8
1833,0.13349856,6.433539,5.9200664,0.8714931,9
1834,0.53305185,1.2267925,3.8993886,0.49861914,10
1835,0.5611472,5.2791157,1.5448627,0.85648644,11
1836,0.4866438,1.4728827,3.0160494,0.6672662,12
1837,0.70671606,5.643013,5.1909876,0.9289958,13
1838,0.52262914,4.025742,2.5253096,0.54613847,14
1839,0.5812927,5.159831,4.3646555,0.29277775,15
1840,0.60518456,0.9051689,1.0021826,0.80622435,16
1841,0.4012121,6.256103,1.9912674,0.7649584,17
1842,0.5880373,2.373835,2.3987136,0.7708876,18
1843,0.71504176,2.4763267,4.6392403,0.88431346,19
1844,0.6708864,3.9742806,5.4160757,0.8674748,20
1845,0.733332,4.9529967,7.618153,0.71788514,21
1846,0.68217033,2.0441296,2.131512,0.8476233,22
1847,0.7244317,5.654155,2.5836458,0.6975386,23
1848,0.5268642,6.409254,3.5578072,0.752339,0
1849,0.84858054,4.617812,7.3438125,0.9140234,1
1850,0.5964675,5.2595367,4.0328474,0.47841766,2
1851,0.7908742,3.508335,6.922945,0.7492381,3
1852,0.28602487,7.571315,5.2414885,0.5769214,4
1853,0.5344504,6.8577247,1.8910522,0.845174,5
1854,0.3318048,7.0883465,1.9094263,0.35154945,6
1855,0.73210186,4.4915204,2.9816008,0.73176694,7
1856,0.7073952,1.7027026,3.0825498,0.74658227,8
1857,0.33096573,7.3587556,2.1231055,0.5186198,9
1858,0.8256591,2.4079676,5.4794164,0.837088,10
1859,0.67734176,5.8557773,1.6518466,0.86981416,11
1860,0.7975823,3.0608816,7.09488,0.87985444,12
1861,0.46966806,2.432598,0.33755773,0.523957,13
1862,0.6649971,4.956491,3.9799266,0.81483936,14
1863,0.7768135,7.341678,7.553279,0.639726,15
1864,0.7506164,2.4866788,3.9675732,0.65341526,16
1865,0.597346,8.2113285,5.241047,0.6886551,17
1866,0.48122355,2.7897215,3.6416821,0.86855334,18
1867,0.83276993,2.2237666,1.6352977,0.9337568,19
1868,0.6093644,3.117398,2.7196667,0.8147388,20
1869,0.6200326,1.7546198,1.4575261,0.51977897,21
1870,0.8922229,3.875144,3.810874,0.9327628,22
1871,0.822258,6.1621766,2.8167152,0.63734114,23
1872,0.4947272,5.8827753,2.7968879,0.67067766,0
1873,0.86213607,4.594703,7.9690285,0.85470045,1
1874,0.7620611,6.2738686,3.6367548,0.56625813,2
1875,0.5806225,1.3814627,1.2039207,0.62098104,3
1876,0.19772923,6.459874,4.2023554,0.8449371,4
1877,0.44832802,6.02781,4.251744,0.69568264,5
1878,0.237007,7.012859,7.874594,0.6281166,6
1879,0.85791457,5.5164075,4.584915,0.81566525,7
1880,0.55459994,2.0869496,6.8645425,0.61859375,8
1881,0.33774447,7.5438633,2.7450194,0.7186855,9
1882,0.69401455,1.4365177,2.669319,0.7896056,10
1883,0.2948534,3.9079075,2.0744987,0.7927245,11
1884,0.8532695,3.9338124,8.365475,0.8315587,12
1885,0.46719575,3.7131295,1.9663705,0.92632794,13
1886,0.8147567,5.6323586,2.7558448,0.46406224,14
1887,0.62923807,5.180583,3.9276316,0.49071586,15
1888,0.6744606,2.5382767,7.1424255,0.78979546,16
1889,0.48641127,7.163387,2.420517,0.56238586,17
1890,0.6063717,4.0862,5.821424,0.8850423,18
1891,0.74919677,2.6920624,5.6004853,0.8205066,19
1892,0.5360307,3.3674634,4.0935698,0.85411716,20
1893,0.68025196,3.3366299,6.8474364,0.7993861,21
1894,0.7815145,2.5363889,3.4415517,0.9020133,22
1895,0.37315407,4.035838,4.6293488,0.89717627,23
1896,0.6181459,6.0168786,0.79953635,0.61216486,0
1897,0.709981,4.517717,7.940004,0.8785222,1
1898,0.666799,6.2643266,4.222316,0.29304823,2
1899,0.9199244,3.646244,4.8914294,0.9239524,3
