,policy rate,habitual tendency,cached weight,cached rate,subject
88,0.41778275,1.9284958,7.0731945,0.42130327,16
89,0.5105283,6.44567,2.1693487,0.47021255,17
90,0.41409847,2.0200305,4.2052927,0.43783253,18
91,0.64866245,2.8189178,5.6320596,0.7274406,19
92,0.5922401,4.366219,6.0191174,0.7137307,20
93,0.570679,2.265396,3.7723722,0.5497129,21
94,0.5941876,2.7427702,8.292368,0.7529019,22
95,0.6223016,6.037717,4.4463425,0.85038584,23
96,0.3047621,6.2483335,6.999228,0.40271023,0
97,0.5377941,2.5816872,6.788759,0.6799478,1
98,0.8299193,6.929633,5.592666,0.8292253,2
99,0.58647895,3.4372509,8.085754,0.651928,3
100,0.22604851,7.3429174,6.7697344,0.38227925,4
101,0.31813335,3.961381,2.8090878,0.4964785,5
102,0.21530336,6.6050243,2.7916164,0.39871985,6
103,0.6592645,4.472573,4.1153216,0.78207713,7
104,0.82906294,2.1020944,6.2854095,0.81376606,8
105,0.49460468,7.484429,1.8013202,0.73055327,9
106,0.79360265,5.4256816,9.568242,0.832477,10
107,0.7677837,6.16276,1.7803004,0.57746327,11
108,0.53059584,4.7616987,8.915252,0.75668216,12
109,0.7557112,6.225805,1.8595487,0.6733187,13
110,0.44223025,3.4103131,2.2090497,0.62916285,14
111,0.589977,5.6417065,6.751926,0.4425626,15
112,0.6430645,2.7960248,7.4721074,0.8329248,16
113,0.48847088,5.3538175,1.7671425,0.704144,17
114,0.64385545,2.865871,3.910068,0.66204345,18
115,0.8010979,5.633659,9.405336,0.9128321,19
116,0.9361979,6.413888,6.0892925,0.90104336,20
117,0.72676796,3.202599,6.5002003,0.83627784,21
118,0.7002649,1.7816668,2.9704719,0.7390097,22
119,0.73844707,5.8378143,3.5122015,0.7736757,23
120,0.18838145,4.506281,6.548915,0.6000892,0
121,0.28519008,1.8884218,5.9873157,0.31149116,1
122,0.677438,5.9003134,2.3864217,0.11948124,2
123,0.59468627,2.864077,7.480802,0.77555716,3
124,0.23170364,8.619433,4.6108885,0.46678743,4
125,0.52873373,5.4404354,0.7275759,0.9297732,5
126,0.50552595,7.964683,4.518762,0.81340396,6
127,0.46948817,2.9764316,2.4730525,0.7255167,7
128,0.5942847,3.1930103,8.735312,0.6075584,8
129,0.6209351,7.1910114,0.6031234,0.29641902,9
130,0.7983215,3.8121974,7.80143,0.765837,10
131,0.5421336,5.029687,2.411626,0.86377686,11
132,0.47273666,1.37712,5.808386,0.38595197,12
133,0.6348123,4.6690183,3.0067112,0.922029,13
134,0.8870055,4.6617446,0.9247979,0.89170057,14
135,0.5886341,3.6187658,1.8395603,0.551237,15
136,0.44626644,2.537292,6.4904175,0.5621094,16
137,0.5427513,7.517834,7.7125244,0.791214,17
138,0.83715993,4.9237256,6.7899175,0.8491517,18
139,0.7305348,3.9368389,5.456559,0.7206273,19
140,0.3936178,2.871554,2.6935568,0.6743053,20
141,0.46881038,1.7074285,2.0461965,0.55242085,21
142,0.651039,4.1639943,7.3823256,0.78074545,22
143,0.44358334,3.1706142,0.6795912,0.5994094,23
144,0.49600768,7.890146,6.405794,0.4267301,0
145,0.7681822,3.5489092,5.9462214,0.68219715,1
146,0.586857,6.3556433,6.4987154,0.3605282,2
147,0.9088045,5.3497844,8.752995,0.9102033,3
148,0.16813451,4.5516305,1.3874699,0.2082717,4
149,0.5734566,5.938626,0.42849255,0.5918962,5
150,0.12806053,2.4259171,2.1025167,0.879327,6
151,0.45658252,3.49489,4.8966913,0.5963275,7
152,0.4894241,3.34384,7.6274843,0.60804665,8
153,0.42777866,7.084585,2.7168682,0.77518415,9
154,0.7699211,3.6885536,8.43762,0.6429882,10
155,0.68171835,7.4639707,7.0507784,0.6632564,11
156,0.5634844,3.0346136,8.810981,0.6044366,12
157,0.61476964,5.767231,8.264944,0.9259298,13
158,0.7841527,5.4851174,2.9748983,0.6707566,14
159,0.38267186,3.9774058,4.1391344,0.41469356,15
160,0.70784783,2.0454245,2.9973345,0.42948678,16
161,0.55715257,6.4022293,2.0809226,0.5960192,17
162,0.56515855,3.447815,6.0123034,0.79567546,18
163,0.661091,3.2320042,6.3018756,0.76709634,19
164,0.5120187,2.3477354,2.2356226,0.83181745,20
165,0.47467571,2.0414867,6.2584853,0.6205274,21
166,0.6226336,3.5687032,6.8399167,0.6990508,22
167,0.6694291,3.90756,0.57039195,0.8100615,23
168,0.7695255,8.205527,1.347149,0.49990764,0
169,0.47936985,2.0730114,5.491185,0.47922674,1
170,0.37055424,5.151664,6.238576,0.39759144,2
171,0.67259336,3.6867082,7.5705934,0.75372565,3
172,0.23535343,6.758967,2.2256892,0.3707159,4
173,0.4607485,4.3201675,0.4483469,0.8047315,5
174,0.18635984,5.9390025,3.0304167,0.845798,6
175,0.5054303,3.5905015,4.105627,0.69297755,7
176,0.7652185,3.8615131,8.970518,0.7329514,8
177,0.19967827,7.6919947,7.4444475,0.6041866,9
178,0.7501225,4.2089396,8.467006,0.80076593,10
179,0.64663255,5.6713843,1.7425785,0.6038027,11
180,0.80143124,4.3927484,7.995413,0.8085335,12
181,0.68932825,4.866351,1.2176337,0.54151374,13
182,0.6501372,6.856654,7.7848577,0.7655453,14
183,0.45103675,5.3659005,8.140019,0.5801142,15
184,0.6655817,2.3655818,6.5270114,0.6954766,16
185,0.5861224,5.9716444,1.2718325,0.88609713,17
186,0.4683457,1.8127102,4.146822,0.62738013,18
187,0.70325726,3.2632706,7.8158517,0.8711469,19
188,0.5505034,3.5279675,4.172436,0.9089564,20
189,0.4898123,2.2890234,6.9216404,0.6327749,21
190,0.60782933,2.8219006,6.5874934,0.7699211,22
191,0.31117636,3.1342292,2.9374313,0.7809453,23
192,0.5368289,4.458247,0.92820734,0.7026482,0
193,0.4765402,3.736031,8.727061,0.717339,1
194,0.47231856,2.9223561,1.515234,0.7389143,2
195,0.51332843,3.1676493,7.881579,0.679691,3
196,0.33947968,6.050039,0.7639471,0.8058375,4
197,0.5011559,6.2168913,4.4405136,0.83725446,5
198,0.48969874,8.776728,4.5750427,0.88578844,6
199,0.7809111,5.4784536,3.9941635,0.33011192,7
200,0.5889219,2.9747086,6.917129,0.47115234,8
201,0.14722309,5.1043124,2.1822343,0.26866004,9
202,0.6820389,1.6744505,4.2660894,0.7713993,10
203,0.5382706,6.0545216,3.8064263,0.38720304,11
204,0.46314427,2.4216876,5.3573613,0.52176404,12
205,0.44425115,2.9039226,1.0656939,0.6325317,13
206,0.7745218,5.569272,1.9440799,0.4335187,14
207,0.5284171,5.089966,6.6002493,0.85359937,15
208,0.8387325,3.0246377,5.982142,0.6959283,16
209,0.5036213,5.713356,1.7611204,0.6739273,17
210,0.51974124,3.0357788,4.761339,0.7411445,18
211,0.74003935,3.9225593,7.744075,0.7972965,19
212,0.6517138,3.569285,3.0684566,0.7660006,20
213,0.57194316,1.7002429,2.5780418,0.5944212,21
214,0.5723228,2.6529648,7.232044,0.5939136,22
215,0.42959064,4.3042226,1.5365611,0.4897542,23
216,0.6102852,8.126724,3.2751892,0.32839015,0
217,0.5684467,3.1303945,7.546971,0.78888166,1
218,0.5270171,3.6705353,1.7454925,0.8129749,2
219,0.71325517,2.1564217,4.0468426,0.79256666,3
220,0.19675161,6.0109706,4.642078,0.6123967,4
221,0.44215515,6.075651,4.884513,0.4817644,5
222,0.48472106,9.115809,5.9891944,0.45487386,6
223,0.3772138,1.9590011,1.3141037,0.79827636,7
224,0.8304209,3.723103,8.284004,0.86076015,8
225,0.23450837,7.1894608,5.4045753,0.58501863,9
226,0.72599965,2.6817408,5.8982744,0.7728481,10
227,0.48381126,5.650353,5.3543735,0.7585166,11
228,0.8558165,4.114284,6.763486,0.8406225,12
229,0.86440027,7.3443346,6.4939184,0.9463837,13
230,0.7149468,4.9755063,4.132246,0.93822736,14
231,0.5989372,5.6624103,6.531025,0.32044715,15
232,0.5860204,2.7065554,8.590944,0.6765435,16
233,0.55588216,6.81637,2.9059074,0.5825108,17
234,0.58461934,2.1143756,3.111342,0.6709622,18
235,0.728619,3.2672405,7.6700315,0.86787146,19
236,0.6636328,3.7542171,3.7828946,0.7309398,20
237,0.31966636,1.745368,6.6020994,0.6334895,21
238,0.8400557,3.9896605,7.805113,0.8684787,22
239,0.5493633,4.040155,2.2325056,0.717079,23
240,0.17615259,4.5644608,5.284529,0.45215034,0
241,0.8255838,4.9609103,8.596831,0.9188259,1
242,0.41694838,4.702757,4.1815186,0.36355308,2
243,0.57788754,2.9652216,8.028869,0.5340856,3
244,0.60043585,8.110186,2.6098537,0.41330776,4
245,0.42919353,5.625873,6.2457848,0.64362055,5
246,0.12136123,5.3419776,2.0284417,0.51130754,6
247,0.5209833,3.5341039,5.0320177,0.83449525,7
248,0.32928243,2.3243616,7.6524906,0.47055867,8
249,0.26104948,5.732624,1.3828158,0.6532396,9
250,0.5958053,3.5315437,8.728519,0.6951468,10
251,0.46640173,7.1021724,5.433926,0.12001951,11
252,0.5600625,3.2706733,8.425903,0.5798813,12
253,0.5975244,4.558914,3.0611026,0.80262214,13
254,0.7125677,5.9608803,4.913933,0.8273489,14
255,0.6283205,4.9704323,3.7877655,0.35321346,15
256,0.7941213,1.8992445,2.8172302,0.59170663,16
257,0.5196874,5.975749,3.91502,0.74684155,17
258,0.56912404,4.246388,8.623335,0.7505062,18
259,0.6801717,3.787147,7.7813835,0.84629464,19
260,0.66911274,5.63487,8.609162,0.9000461,20
261,0.7444265,3.2668808,5.383732,0.5925757,21
262,0.8743055,4.0615945,5.997086,0.8112358,22
263,0.5666156,4.740015,2.78157,0.72716385,23
264,0.60778415,6.9992857,1.6312814,0.6702903,0
265,0.51680636,1.6104949,4.2490416,0.5297232,1
266,0.5264984,6.7540865,7.416406,0.5563261,2
267,0.78601724,4.0769825,6.749778,0.81311315,3
268,0.2748421,8.1528,2.311536,0.19041786,4
269,0.46590802,4.3756986,2.2625165,0.8437396,5
270,0.5250124,7.2211404,1.9246483,0.1689933,6
271,0.5589307,4.0494184,4.528143,0.8090265,7
272,0.6216874,2.2501316,7.90028,0.79518783,8
273,0.5512862,8.347918,3.5054784,0.5771486,9
274,0.6226286,1.6146296,5.5966306,0.3834033,10
275,0.5748561,6.234653,4.604954,0.5618115,11
276,0.6771588,3.8712034,7.8599777,0.7628615,12
277,0.44532678,2.858083,1.2018038,0.47646508,13
278,0.42214394,3.9650657,4.43766,0.6179196,14
279,0.55771315,3.7965684,1.6314099,0.47164637,15
280,0.36035955,1.9747609,4.862751,0.2657537,16
281,0.5343426,5.105708,0.5912863,0.60840344,17
282,0.6942831,3.2302735,6.9839625,0.79334646,18
283,0.5452254,2.823889,8.549665,0.8077825,19
284,0.43004504,3.0288992,4.9204454,0.8256156,20
285,0.6610296,3.9302442,7.107149,0.5860103,21
286,0.8468307,3.3435311,5.450282,0.9266868,22
287,0.5806267,5.591584,4.437409,0.7539553,23
288,0.39515948,6.089447,4.6110644,0.54570097,0
289,0.8296881,3.4694717,7.1221204,0.80644804,1
290,0.6018757,3.8719094,1.2649685,0.7565108,2
291,0.6599211,1.4190216,3.4992032,0.6802887,3
292,0.08794126,5.0501637,4.3084655,0.25768593,4
293,0.64344305,7.554893,1.0916475,0.8708807,5
294,0.57797396,8.986052,3.810365,0.37199935,6
295,0.6318539,2.4939013,0.8930702,0.720545,7
296,0.5461456,2.0608194,4.9929657,0.548751,8
297,0.51624584,7.3450613,2.5704172,0.82007253,9
298,0.8927626,3.3485875,4.657751,0.8715476,10
299,0.7202551,6.296451,2.4170473,0.8264213,11
300,0.54045844,1.927978,4.9801073,0.5761205,12
301,0.72034055,6.1502953,7.031933,0.90866035,13
302,0.55460316,3.8212082,2.5477967,0.8238277,14
303,0.47886044,4.2794104,4.6097407,0.56663644,15
304,0.68903863,2.9623308,7.3916144,0.67500496,16
305,0.5392584,5.7462254,2.5522408,0.7298181,17
306,0.7090495,2.9801207,3.5570712,0.7117311,18
307,0.7051042,5.416671,9.650139,0.8555093,19
308,0.5270435,4.741762,8.598805,0.87127775,20
309,0.6238964,3.5142388,6.028514,0.59522486,21
310,0.7554865,3.1064165,7.3350234,0.77343315,22
311,0.50562805,3.660537,1.7797368,0.7576203,23
312,0.3096844,6.405647,7.8107495,0.4678219,0
313,0.34808138,2.5670264,8.361835,0.4769628,1
314,0.40972167,3.4892843,2.767053,0.61506355,2
315,0.6372318,3.7280688,8.16406,0.7492104,3
316,0.50680906,8.373493,4.6941032,0.31419683,4
317,0.45721102,5.000906,1.071897,0.659827,5
318,0.5829235,9.107023,6.7638607,0.54617023,6
319,0.3169875,4.16881,6.6098337,0.6422941,7
320,0.6707606,2.2767324,4.543864,0.69800967,8
321,0.58292896,7.429406,1.0823828,0.6518589,9
322,0.8670906,4.322359,8.100939,0.81631994,10
323,0.61838514,4.437104,1.1955317,0.7463734,11
324,0.63017184,2.464295,6.177518,0.47302136,12
325,0.5964508,4.249426,1.9805164,0.3316417,13
326,0.7049542,5.5535135,3.6384728,0.6549613,14
327,0.34685856,2.622723,2.3008804,0.70056695,15
328,0.67458695,2.8563545,7.6562605,0.65146303,16
329,0.4916877,4.232143,0.3197717,0.3974726,17
330,0.6965613,4.0574055,5.7255163,0.79256487,18
331,0.68202144,3.3552752,7.7080555,0.76916504,19
332,0.58529234,2.904944,2.7084923,0.8034605,20
333,0.20165865,1.7430882,4.395069,0.2992811,21
334,0.8238603,2.7087579,3.2430208,0.8044296,22
335,0.59723955,5.150103,2.1363964,0.8311677,23
336,0.27283028,3.9049277,2.6549504,0.8174048,0
337,0.56321126,2.92472,6.0619526,0.5717877,1
338,0.75457233,4.505158,0.9599855,0.7296607,2
339,0.49812433,1.7459613,5.7587166,0.47622716,3
340,0.2961102,8.195443,6.0321217,0.79256535,4
341,0.41194156,5.2369256,3.466623,0.3754403,5
342,0.3952627,6.5589237,2.3134522,0.5543786,6
343,0.7000058,4.0585203,2.4493945,0.507667,7
344,0.77024746,3.6211274,8.365835,0.7738517,8
345,0.42772546,7.4606094,4.195708,0.83487386,9
346,0.72467256,2.2095022,6.148152,0.4445167,10
347,0.8316592,6.3912125,2.1471665,0.64425397,11
348,0.5331452,4.2422466,8.576186,0.41230503,12
349,0.6678574,4.4735746,1.3279922,0.6998354,13
350,0.63095134,4.1397996,2.992025,0.8468705,14
351,0.82769215,5.368872,2.5562325,0.81743175,15
352,0.7081707,3.8154316,7.587201,0.56456774,16
353,0.4345866,5.80141,4.921234,0.6413879,17
354,0.78645283,4.8679676,8.617329,0.86522794,18
355,0.5577663,2.0852134,6.117532,0.5702475,19
356,0.73418295,5.153288,6.365437,0.7677406,20
357,0.539143,2.5946903,7.7231846,0.6545596,21
358,0.8520714,4.45311,7.041377,0.91319627,22
359,0.6910181,7.045612,7.091544,0.8469653,23
360,0.4062835,7.2930727,6.865111,0.66702056,0
361,0.41158542,1.6840518,5.719392,0.66163903,1
362,0.4241235,4.9821577,7.3201475,0.85081077,2
363,0.7313209,3.887704,7.665552,0.7951762,3
364,0.14937663,5.222458,5.8726697,0.48884222,4
365,0.45885554,6.603054,7.260374,0.6762256,5
366,0.43042743,6.7982388,1.8381038,0.79066354,6
367,0.35915002,4.898868,8.109119,0.7268151,7
368,0.83472025,3.2572036,8.153042,0.86744314,8
369,0.15629575,6.000381,6.0296,0.13368042,9
370,0.65349555,2.2513714,6.319089,0.4233285,10
371,0.5891596,6.7022505,5.444021,0.44767436,11
372,0.41979003,1.0144721,3.0158234,0.6775977,12
373,0.531503,3.5516667,2.4492984,0.79169285,13
374,0.58567667,4.101538,1.386881,0.6268946,14
375,0.75861573,5.696083,3.7979617,0.55148715,15
376,0.64907414,3.0012984,6.5681486,0.58437175,16
377,0.4582498,6.0977554,6.112173,0.93170613,17
378,0.54196954,1.6063778,1.4470209,0.5255894,18
379,0.8200247,4.799561,7.83352,0.9067329,19
380,0.69014496,4.710645,5.7262754,0.84207135,20
381,0.6416934,2.7057066,3.0633256,0.61750984,21
382,0.6994939,2.0357454,3.8026981,0.5469265,22
383,0.4754912,3.764149,1.0491489,0.66204786,23
384,0.6611835,7.3888545,2.2189417,0.71893376,0
385,0.883313,2.771652,5.101352,0.7940135,1
386,0.69253385,5.477316,3.6234941,0.78396976,2
387,0.728269,2.18172,4.5519705,0.798642,3
388,0.4876885,7.9472265,2.988571,0.862175,4
389,0.39509445,4.013261,1.5985103,0.52000445,5
390,0.39749256,7.714681,2.6097984,0.6918303,6
391,0.56277734,4.1389594,4.7887106,0.8824181,7
392,0.76715183,2.589858,6.6919923,0.7698182,8
393,0.26178858,5.765129,4.7402124,0.45958573,9
394,0.86767167,3.2567322,5.7957153,0.77103144,10
395,0.7032257,6.983467,4.8606777,0.5862877,11
396,0.76118445,2.3231223,3.1705365,0.834568,12
397,0.6822732,5.6431823,6.74598,0.8344626,13
398,0.40973803,3.3752606,2.7106018,0.7647911,14
399,0.36932972,5.827615,9.025758,0.6070854,15
400,0.5116783,2.2766778,5.173867,0.7191135,16
401,0.5224031,5.8874364,4.4521804,0.75233436,17
402,0.7260024,4.289086,8.551809,0.8858586,18
403,0.72388405,1.7841958,5.2367682,0.78019685,19
404,0.65124404,3.719658,4.2889605,0.80846745,20
405,0.60335183,2.6605325,5.2554483,0.5959804,21
406,0.61071104,2.436983,6.1494026,0.69346935,22
407,0.87308776,5.820013,0.58973944,0.62502295,23
408,0.34528393,6.4777784,7.0801754,0.72595555,0
409,0.6896938,3.231731,6.913063,0.70065355,1
410,0.6928801,5.228339,2.7236972,0.4234787,2
411,0.4868451,1.9967153,7.567081,0.55167395,3
412,0.33291847,6.832338,2.2365227,0.54563344,4
413,0.39263946,4.547372,2.445506,0.6048744,5
414,0.16017011,4.92642,2.60877,0.42561182,6
415,0.6481947,4.8489814,6.206548,0.8749715,7
416,0.33609843,2.8950336,9.067999,0.54666305,8
417,0.15843959,5.0509334,2.2962954,0.2143362,9
418,0.675979,2.5597944,6.866381,0.6148105,10
419,0.8263567,7.178385,3.0805075,0.85031366,11
420,0.73368907,3.3830097,5.2177258,0.7397131,12
421,0.6658464,5.4946795,5.3399377,0.84222466,13
422,0.67840314,6.3833055,7.4689674,0.7035142,14
423,0.5918136,6.242409,8.185763,0.60448396,15
424,0.5459946,2.7650163,5.778029,0.71376896,16
425,0.62350464,6.9859047,2.4855134,0.85004896,17
426,0.6962529,6.5428824,9.653962,0.9252447,18
427,0.7012526,1.914469,2.8985023,0.8207422,19
428,0.5285967,4.844208,6.9460106,0.7745339,20
429,0.6041037,3.0548549,6.6811876,0.77591485,21
430,0.4129782,1.0145274,2.7938056,0.6211765,22
431,0.65791196,5.5399857,2.6508045,0.6639775,23
432,0.65614057,5.681729,1.0667421,0.6254439,0
433,0.6914446,4.195233,8.213192,0.7909576,1
434,0.7792257,6.896516,5.7125764,0.68588364,2
435,0.50636536,0.9785401,1.7434475,0.48283398,3
436,0.3069394,4.1319456,1.3517361,0.490905,4
437,0.34580553,3.2319643,0.56131667,0.65740275,5
438,0.18531735,7.3527784,6.217123,0.6912683,6
439,0.59650916,6.536162,9.086457,0.8106778,7
440,0.56689775,3.0458806,7.9497147,0.57997286,8
441,0.18863775,7.8391843,6.772206,0.69927424,9
442,0.74234205,4.4825654,8.657041,0.816026,10
443,0.7385745,6.930743,4.84459,0.82413095,11
444,0.55434453,1.7872682,5.3193817,0.660534,12
445,0.14142622,2.1542008,4.511861,0.63868076,13
446,0.46976295,3.9948606,2.7753553,0.453985,14
447,0.525063,5.6260877,6.8999286,0.25502184,15
448,0.66364926,2.6478803,5.672982,0.47313052,16
449,0.59287095,7.428314,4.9391937,0.7649504,17
450,0.7020387,4.594746,7.3058944,0.83414006,18
451,0.8311943,2.86526,6.2285023,0.68355256,19
452,0.5810284,2.4081895,1.6269829,0.6390538,20
453,0.7812215,3.1025205,4.780094,0.77268684,21
454,0.8036021,4.364051,7.6274004,0.6419186,22
455,0.59879315,4.795404,1.2929262,0.6657865,23
456,0.32466617,5.9906664,3.8703787,0.6755165,0
457,0.7831451,3.9499178,8.360344,0.7852982,1
458,0.7826127,6.82797,5.4425592,0.4648274,2
459,0.6996327,2.6531549,5.56328,0.70682794,3
460,0.44701174,8.600014,7.0810933,0.48070103,4
461,0.52860004,5.5015283,1.1792996,0.8848824,5
462,0.36793575,7.963417,4.577455,0.44272378,6
463,0.56658167,4.3711834,6.2084723,0.84038854,7
464,0.8207498,2.2510967,4.703505,0.7573956,8
465,0.21970932,4.198258,3.3234048,0.6883939,9
466,0.76159114,2.0666394,6.8986692,0.67229295,10
467,0.5318984,6.4715476,4.8417597,0.6884916,11
468,0.74838334,2.3807533,4.609249,0.65197986,12
469,0.5480532,4.077878,3.1504414,0.70664567,13
470,0.475451,3.8930643,3.5009406,0.7925451,14
471,0.6617432,5.9422874,6.0645,0.6152807,15
472,0.6984141,2.1989882,4.7943077,0.75597334,16
473,0.38111112,5.7803535,8.789016,0.73827,17
474,0.7237929,5.1380725,7.688608,0.9167606,18
475,0.62662417,2.3325124,5.9676485,0.7209731,19
476,0.6105388,4.5821214,6.7644477,0.87304544,20
477,0.5033388,2.7813854,7.9212646,0.5498868,21
478,0.69903916,1.7173367,3.5238338,0.6156976,22
479,0.5173987,5.097175,5.3947234,0.86869437,23
480,0.37012547,6.7901506,6.197681,0.5354454,0
481,0.60986894,2.3458555,6.097419,0.74142754,1
482,0.58634067,4.96204,5.260282,0.7807703,2
483,0.6979722,3.4446025,6.5423155,0.73105603,3
484,0.10261465,5.413868,5.1974254,0.7372596,4
485,0.617693,7.7601914,3.054731,0.8674077,5
486,0.22744495,5.419288,2.5218773,0.3038124,6
487,0.46778277,2.9435203,3.0917115,0.774805,7
488,0.7856177,4.761611,9.133051,0.73484015,8
489,0.26313692,7.7064114,6.4610615,0.754517,9
490,0.8744207,3.5144043,6.5080853,0.92053205,10
491,0.50924146,6.5595365,7.377052,0.45771226,11
492,0.5833003,3.410346,7.8350425,0.7353879,12
493,0.45830348,4.8056703,7.014113,0.62895614,13
494,0.57987016,6.0805426,6.224572,0.53940743,14
495,0.6197987,4.585242,3.6543136,0.66657895,15
496,0.5817638,2.5434268,7.3973513,0.6113069,16
497,0.6046727,7.4230766,1.3795334,0.49863392,17
498,0.2699586,0.89575505,1.1768844,0.3680647,18
499,0.8500359,2.4943109,3.730366,0.8918311,19
500,0.8636062,6.6616797,7.4790497,0.78171545,20
501,0.704418,3.6386716,7.901286,0.73930866,21
502,0.8101276,5.6539636,9.198237,0.9416282,22
503,0.70250666,4.751856,0.73955244,0.5000175,23
504,0.4095245,7.7323384,7.1331406,0.6078206,0
505,0.64557225,3.2419639,8.164626,0.70792186,1
506,0.5437418,5.1292515,4.494491,0.692643,2
507,0.57100785,2.716509,6.572466,0.689026,3
508,0.44887355,6.995545,3.6834974,0.7094566,4
509,0.4682586,4.361157,1.0252993,0.81066704,5
510,0.43451247,8.603008,6.7165227,0.71613896,6
511,0.7913492,6.019434,6.793556,0.80560654,7
512,0.700007,1.9760991,3.6879513,0.7996699,8
513,0.3295941,7.6676817,4.482048,0.47981042,9
