,policy rate,habitual tendency,cached weight,cached rate,subject
277,0.65327454,4.156769,4.1015167,0.76183355,13
278,0.755602,5.9373975,2.570074,0.3490181,14
279,0.6047852,6.3432574,5.9941835,0.6582524,15
280,0.6089368,4.9077325,8.1628275,0.42203215,16
281,0.47889453,5.743272,3.5169091,0.36119333,17
282,0.46493778,2.6532226,6.2440786,0.6982752,18
283,0.5692319,2.9111085,6.516177,0.4604796,19
284,0.87514156,5.350212,3.402749,0.47413602,20
285,0.64670974,3.9116633,7.1178126,0.4690559,21
286,0.61858857,4.40741,7.842695,0.40718934,22
287,0.581439,5.0507593,5.577072,0.43603912,23
288,0.44214758,7.1632953,6.500739,0.71318954,0
289,0.847698,3.0082893,3.1655118,0.60911745,1
290,0.74250025,7.1239233,4.6409388,0.1685342,2
291,0.71504164,3.9889064,7.5911913,0.6613527,3
292,0.57731044,8.3754425,4.6862593,0.38456497,4
293,0.44341555,3.8120415,0.400658,0.5787109,5
294,0.4561723,5.213308,1.2760323,0.6198889,6
295,0.51388127,3.4741294,1.647032,0.36270896,7
296,0.39649904,1.5950828,6.823245,0.6401885,8
297,0.39304364,7.812476,3.2153769,0.54062235,9
298,0.8887683,6.612763,9.045764,0.81165147,10
299,0.7972788,8.314302,4.610376,0.7202065,11
300,0.4425914,2.5991237,6.735944,0.6985291,12
301,0.49643007,2.2163458,5.0335464,0.9238547,13
302,0.50851315,4.7722225,4.948596,0.66087174,14
303,0.4631042,4.248304,5.2759604,0.5541293,15
304,0.6301793,2.9829001,5.647368,0.38199866,16
305,0.8148306,8.047915,0.5457098,0.67201686,17
306,0.8139652,4.1510944,4.185228,0.76759297,18
307,0.76345885,3.6598063,6.2193165,0.7572926,19
308,0.6577444,2.6438828,4.093556,0.7436023,20
309,0.6291634,1.8831122,3.438067,0.70806545,21
310,0.3581995,1.4078606,6.9134407,0.7912368,22
311,0.5658744,3.8842773,5.056302,0.85530704,23
312,0.7337483,5.849361,1.2380204,0.7078238,0
313,0.8063336,4.4467015,6.9062514,0.71061873,1
314,0.4768302,3.3156633,2.2369196,0.69690907,2
315,0.5671741,3.512052,8.441372,0.5116367,3
316,0.3395765,6.6388154,5.279729,0.7194781,4
317,0.6218189,6.6795707,0.845043,0.772676,5
318,0.25693357,4.8684807,4.9251513,0.7825867,6
319,0.575453,5.378066,5.0393066,0.6010009,7
320,0.8349953,5.961855,5.932675,0.37571418,8
321,0.44675702,8.013911,1.8916006,0.46584657,9
322,0.84386104,4.4414024,7.206555,0.6628565,10
323,0.45827243,5.7439303,4.1889873,0.48046413,11
324,0.82079697,5.9979725,8.80015,0.7515899,12
325,0.38055107,2.8141594,6.5326304,0.47120795,13
326,0.59134865,4.1047845,5.0219197,0.86012197,14
327,0.23004118,4.0586085,6.7958784,0.46460384,15
328,0.57249796,3.5562234,6.7950253,0.25875315,16
329,0.26093295,1.6247302,2.4037223,0.44715166,17
330,0.51845765,2.3829947,4.440572,0.5408988,18
331,0.53296256,2.9145956,5.4338145,0.33528805,19
332,0.43623894,2.859229,6.1001625,0.777956,20
333,0.44682944,1.6399754,5.3838353,0.7320597,21
334,0.60251296,2.469575,4.9822493,0.43426377,22
335,0.48623326,3.051526,3.3579035,0.4526166,23
336,0.302618,4.9726286,1.635415,0.45459408,0
337,0.8467404,5.79767,7.4548106,0.653913,1
338,0.7096708,4.561651,1.8084097,0.5939575,2
339,0.40744606,3.482218,8.448483,0.70380425,3
340,0.33715144,7.734558,6.051428,0.7168197,4
341,0.52162147,4.6355705,0.8559747,0.836236,5
342,0.4647682,6.5206046,1.5006351,0.63470185,6
343,0.6046247,4.920404,1.8723764,0.1597274,7
344,0.35356057,3.5042927,8.087363,0.54537016,8
345,0.4195435,7.0721054,2.7250066,0.82539463,9
346,0.73343176,4.0861254,5.361042,0.49407506,10
347,0.7199901,7.3587394,2.4437826,0.63264143,11
348,0.82074565,7.294508,8.624814,0.34164888,12
349,0.6074233,4.128699,6.122798,0.91684145,13
350,0.8490358,5.909938,3.126032,0.8468886,14
351,0.6546842,4.3397884,1.100561,0.18194635,15
352,0.77287644,4.222773,7.3640623,0.60791236,16
353,0.46307474,2.9944115,0.88035834,0.30577686,17
354,0.7933097,4.139302,5.385541,0.5887825,18
355,0.62912565,3.9588168,7.8085237,0.8548064,19
356,0.52528656,1.6521167,4.112507,0.82710457,20
357,0.5680943,3.188213,7.3487825,0.6546104,21
358,0.608521,1.8907597,3.0174496,0.539631,22
359,0.38144678,1.8747038,3.5901868,0.68779635,23
360,0.25713405,6.559091,7.1018276,0.742476,0
361,0.8710103,4.0195622,5.1981406,0.732892,1
362,0.63676786,6.501525,4.3574533,0.4704491,2
363,0.612435,4.0964346,9.094952,0.8837875,3
364,0.28890136,3.6049728,2.8447194,0.59686875,4
365,0.49941942,5.826583,5.1072025,0.8518411,5
366,0.35321984,6.4812803,2.1833951,0.22434533,6
367,0.7014564,4.806918,4.8029475,0.694534,7
368,0.60944784,3.0380466,8.003382,0.5560577,8
369,0.36183465,6.3675404,3.232784,0.5131184,9
370,0.44565287,1.3272557,4.7083564,0.37183857,10
371,0.44965968,7.6985626,8.61407,0.4322384,11
372,0.8321139,5.133053,7.008724,0.6788399,12
373,0.59941286,4.0357285,5.9196815,0.49317616,13
374,0.8721064,7.119232,4.1858134,0.7028294,14
375,0.48379067,4.665371,4.3068256,0.4685549,15
376,0.44555566,2.2467456,4.9876013,0.4412754,16
377,0.6400409,2.8248472,0.9818656,0.923281,17
378,0.61486524,1.7672684,3.0456522,0.7486028,18
379,0.6556828,2.5908341,5.3740315,0.74386513,19
380,0.7668966,5.3933263,6.139031,0.542836,20
381,0.76577985,4.482087,7.6465178,0.7358947,21
382,0.4473715,2.2419827,8.078541,0.66415215,22
383,0.63068205,7.140133,9.220983,0.78858757,23
384,0.5383726,6.309395,1.3890041,0.6806542,0
385,0.64398915,2.0088067,2.9247167,0.59522355,1
386,0.60199815,7.215731,8.852566,0.53806525,2
387,0.64035076,2.541243,4.7557383,0.50984377,3
388,0.17062669,5.3001966,2.8422287,0.50211644,4
389,0.5217807,5.330195,1.6188929,0.6714921,5
390,0.2427923,6.72163,4.939382,0.6567559,6
391,0.56163317,3.7710726,4.9987607,0.6110222,7
392,0.6297095,1.9948907,5.301294,0.61082953,8
393,0.11388583,4.622232,3.5152555,0.41105434,9
394,0.64405495,2.404565,7.124872,0.5776574,10
395,0.62980604,7.1877675,3.4597578,0.21450576,11
396,0.30907494,1.0955243,5.4192705,0.7941978,12
397,0.65883607,3.0860198,2.3944473,0.8715224,13
398,0.9046661,5.586135,1.6120796,0.8367036,14
399,0.8356504,6.4590025,3.0243852,0.6770663,15
400,0.81128347,4.6190376,7.6733093,0.78766835,16
401,0.41019735,4.833917,7.030922,0.30586407,17
402,0.6660487,2.1653726,4.286765,0.79729766,18
403,0.39510563,1.4653065,2.9068198,0.46113858,19
404,0.46638617,3.2485366,6.25574,0.3530065,20
405,0.710633,2.131609,4.5290847,0.69967407,21
406,0.7614894,2.7742732,2.1367822,0.45123076,22
407,0.44112548,3.7063656,7.17441,0.76166934,23
408,0.5146032,8.56348,4.3592157,0.12945786,0
409,0.79084826,3.4442375,5.792207,0.8070868,1
410,0.45773485,5.267794,5.398736,0.6157265,2
411,0.71622866,5.589659,8.836526,0.6195189,3
412,0.15678422,4.730896,3.299367,0.32414895,4
413,0.77261347,8.424671,1.8165107,0.4681457,5
414,0.3262218,5.2347045,5.1228247,0.6125398,6
415,0.2643073,3.5671048,5.6976314,0.49214745,7
416,0.8945031,5.3562517,8.706902,0.8248045,8
417,0.19398098,4.6411595,3.3065155,0.28922448,9
418,0.6608331,3.612472,7.377824,0.63905454,10
419,0.5538669,6.6016393,5.7713313,0.87248063,11
420,0.8793275,5.345209,6.4533663,0.64653826,12
421,0.7479025,7.2577095,3.712019,0.53852785,13
422,0.6049715,5.4347234,5.009493,0.704737,14
423,0.77316624,5.562579,3.6636457,0.6211459,15
424,0.5551201,2.0420594,5.7146306,0.5941062,16
425,0.5283434,5.1915984,4.3467517,0.6784732,17
426,0.79164594,4.731894,8.819599,0.7565015,18
427,0.4992268,2.9760385,5.8502584,0.40391374,19
428,0.33987558,1.1745067,6.0666566,0.84520024,20
429,0.6098573,2.244952,5.8433027,0.7795295,21
430,0.5964818,3.8634584,6.668992,0.39952517,22
431,0.25994432,4.065421,7.959621,0.4013725,23
432,0.53864825,5.957471,0.95441186,0.6388239,0
433,0.77045715,3.8436813,6.2949443,0.33171535,1
434,0.63631076,7.674212,7.1065607,0.40407857,2
435,0.8083477,5.540347,8.072652,0.7379264,3
436,0.13188511,6.3049026,5.130924,0.5126341,4
437,0.5771469,5.865033,2.848486,0.78587985,5
438,0.45594224,7.1272473,2.9979892,0.49745762,6
439,0.5727647,5.7398396,7.1369257,0.6670028,7
440,0.7016793,4.2694044,7.719173,0.49069622,8
441,0.36825645,7.149935,2.7033389,0.47879001,9
442,0.6891769,5.3524327,8.0663,0.5141938,10
443,0.82418406,6.9962883,2.8713574,0.8609695,11
444,0.7735692,5.2037907,8.781337,0.8000221,12
445,0.5098833,3.2543335,7.72471,0.9206111,13
446,0.41351748,5.0573454,5.00308,0.5276701,14
447,0.47396424,5.3948507,5.536547,0.37287137,15
448,0.48090795,4.6876354,6.842454,0.20994681,16
449,0.7544778,6.394338,3.144457,0.87723213,17
450,0.6709297,2.7686856,4.9868765,0.59401697,18
451,0.41591722,3.6414652,8.249387,0.70849824,19
452,0.52689594,3.2550974,6.4464054,0.53103185,20
453,0.5510111,5.684397,8.594933,0.50898945,21
454,0.41039473,2.1447492,8.366337,0.61850667,22
455,0.5914841,4.1699233,2.537068,0.6916766,23
456,0.553198,6.1181307,1.2835574,0.69932526,0
457,0.5699014,2.054531,3.8027418,0.4468036,1
458,0.50181615,4.578179,3.9919314,0.30301288,2
459,0.7920511,3.3298562,6.743656,0.8503104,3
460,0.34009773,7.3058167,8.221029,0.62305534,4
461,0.62574196,6.250635,2.3399556,0.4554954,5
462,0.3721998,6.398206,4.081346,0.5823042,6
463,0.2223473,2.1536403,4.2764626,0.40527982,7
464,0.53081656,1.7907261,3.0406978,0.44193977,8
465,0.59702194,5.8958287,0.4585478,0.8603597,9
466,0.8023429,5.1351547,8.118498,0.57976794,10
467,0.34012502,3.9037418,2.8908463,0.63034356,11
468,0.6984216,3.8291612,6.9008713,0.6793369,12
469,0.5765944,2.3334937,2.6324942,0.8647808,13
470,0.5156107,5.05128,6.334791,0.53109664,14
471,0.5659329,6.1475997,5.903463,0.4362853,15
472,0.63129264,4.0195866,8.429224,0.80058974,16
473,0.5514818,5.8341875,4.142687,0.3406279,17
474,0.522944,2.9677436,5.515443,0.79987717,18
475,0.75402397,4.500907,8.138006,0.72873557,19
476,0.824852,6.0211134,4.3360996,0.67522913,20
477,0.731152,5.303896,8.622654,0.4525275,21
478,0.7028728,3.4210577,8.429336,0.8571671,22
479,0.7924691,7.130103,3.7975478,0.75974876,23
480,0.1446914,4.2913275,3.7781763,0.52768785,0
481,0.81690174,2.8846667,2.9332347,0.33425558,1
482,0.8786922,6.5336776,2.1584547,0.52663416,2
483,0.50314766,2.008037,4.821041,0.3491679,3
484,0.56817657,9.30863,6.482932,0.45232317,4
485,0.5947458,8.067836,2.6191783,0.60952747,5
486,0.7157949,6.71233,0.6524819,0.80557835,6
487,0.77329767,6.9340234,5.859559,0.6467362,7
488,0.49177808,3.8116453,7.9952803,0.68260825,8
489,0.54409474,6.485953,1.2711213,0.61245054,9
490,0.8031078,6.8051367,9.014614,0.5892141,10
491,0.5466594,5.7989893,5.083439,0.42128345,11
492,0.7092685,2.9335544,5.622653,0.734543,12
493,0.44633067,2.6658254,7.5842147,0.8635047,13
494,0.6477948,5.8763003,4.0872927,0.4769629,14
495,0.7694422,4.922519,3.0609303,0.8819535,15
496,0.4385421,3.8282924,7.938368,0.5470618,16
497,0.6908721,5.794901,2.5929947,0.77794355,17
498,0.6438811,1.4840577,3.4900653,0.73699045,18
499,0.6821069,4.679814,6.923716,0.7450687,19
500,0.51349866,4.666289,8.04118,0.49145097,20
501,0.5664317,1.6087191,3.422223,0.599765,21
502,0.811491,4.58999,6.686115,0.84492093,22
503,0.59064835,3.39937,3.1929388,0.7968995,23
504,0.3051403,5.8615155,3.531632,0.68200266,0
505,0.7004,3.3637152,4.819085,0.28390184,1
506,0.51953536,2.9442124,1.9254851,0.6641643,2
507,0.5187535,2.813146,7.9549313,0.72547114,3
508,0.25872308,5.1310706,3.292122,0.33235776,4
509,0.30847788,5.229501,8.1890545,0.102256395,5
510,0.20767741,6.511859,7.02406,0.6665477,6
511,0.4258664,3.7151551,4.80571,0.6759167,7
512,0.57471085,5.359846,8.080851,0.47562793,8
513,0.34864768,5.072491,1.1802424,0.40849957,9
